block,trial_number,valid_trial,staircase_trial,motion_direction,quadrant,eccentricity,jitter_dva,flash_dva,flash_seconds,response,probe_offset_dva,staircase_identity,step_size_dva,staircase_direction,staircase_reversals
8,245,valid,31,fugal,lower_left,inner,1,8,1,inner,-0.696296296296296,lower_fugal,0.2,-1,20
8,246,valid,33,uniform_control,upper_right,inner,0,7,1,outer,-0.0592592592592592,upper_control,0.2,1,17
9,247,valid,C,fugal,upper_right,outer,0,11,1,outer,5,catch_trial,0.2,-1,18
9,248,valid,33,fugal,upper_right,inner,0,7,1.25,inner,-0.422222222222222,upper_fugal,0.2,-1,18
9,249,valid,34,uniform_control,upper_left,inner,-1,6,1.25,outer,-0.259259259259259,upper_control,0.2,-1,18
9,250,valid,32,fugal,lower_right,inner,-1,6,0.75,outer,-0.496296296296296,lower_fugal,0.2,1,21
9,251,valid,34,petal,lower_left,inner,0,7,1,outer,-1.47777777777778,lower_petal,0.2,1,21
9,NA,invalid,35,uniform_control,upper_right,inner,1,8,1.25,inner,-0.459259259259259,upper_control,0.2,-1,18
9,252,valid,35,petal,lower_right,inner,0,7,1,inner,-1.67777777777778,lower_petal,0.2,-1,22
9,253,valid,34,fugal,upper_left,inner,1,8,1.25,inner,-0.222222222222222,upper_fugal,0.2,1,19
9,254,valid,C,uniform_control,lower_right,outer,0,11,1,outer,5,catch_trial,0.2,-1,20
9,255,valid,36,petal,lower_right,outer,1,12,0.75,outer,-1.47777777777778,lower_petal,0.2,1,23
9,256,valid,33,fugal,lower_left,outer,-1,10,1,inner,-0.696296296296296,lower_fugal,0.2,-1,22
9,257,valid,35,uniform_control,upper_right,outer,0,11,0.75,inner,-0.459259259259259,upper_control,0.2,-1,18
9,258,valid,33,uniform_control,lower_left,inner,1,8,1.25,inner,-0.807407407407407,lower_control,0.2,-1,20
9,259,valid,35,fugal,upper_right,outer,-1,10,1.25,inner,-0.0222222222222223,upper_fugal,0.2,1,19
9,NA,invalid,36,uniform_control,upper_left,outer,1,12,0.75,inner,-0.259259259259259,upper_control,0.2,1,19
9,260,valid,34,uniform_control,lower_right,outer,1,12,1,outer,-0.607407407407407,lower_control,0.2,1,21
9,261,valid,32,petal,upper_left,inner,0,7,0.75,inner,-0.562962962962963,upper_petal,0.2,1,20
9,262,valid,36,fugal,upper_left,outer,1,12,0.75,outer,0.177777777777778,upper_fugal,0.2,1,19
9,263,valid,37,petal,lower_left,outer,-1,10,0.75,inner,-1.67777777777778,lower_petal,0.2,-1,24
9,264,valid,35,uniform_control,lower_right,inner,1,8,0.75,outer,-0.807407407407407,lower_control,0.2,-1,22
9,265,valid,36,uniform_control,lower_left,outer,-1,10,1,inner,-1.00740740740741,lower_control,0.2,-1,22
9,266,valid,33,petal,upper_right,outer,-1,10,1,outer,-0.362962962962963,upper_petal,0.2,1,20
9,267,valid,34,petal,upper_right,inner,1,8,1.25,inner,-0.562962962962963,upper_petal,0.2,-1,21
9,268,valid,C,uniform_control,upper_left,inner,0,7,1,outer,5,catch_trial,0.2,1,19
9,269,valid,34,fugal,lower_left,inner,1,8,0.75,outer,-0.496296296296296,lower_fugal,0.2,1,23
9,270,valid,C,petal,upper_right,outer,0,11,1,inner,-5,catch_trial,0.2,1,22
9,271,valid,35,fugal,lower_right,outer,-1,10,1,inner,-0.696296296296296,lower_fugal,0.2,-1,24
9,272,valid,C,fugal,lower_left,inner,0,7,1,outer,5,catch_trial,0.2,1,25
9,273,valid,C,petal,lower_left,inner,0,7,1,outer,5,catch_trial,0.2,1,25
9,274,valid,35,petal,upper_left,outer,-1,10,0.75,inner,-0.362962962962963,upper_petal,0.2,1,22
9,275,valid,36,uniform_control,upper_right,inner,1,8,1.25,inner,-0.259259259259259,upper_control,0.2,1,19
9,276,valid,37,uniform_control,upper_left,outer,1,12,0.75,inner,-0.0592592592592592,upper_control,0.2,1,19
9,277,valid,38,petal,lower_left,inner,0,7,1,inner,-1.47777777777778,lower_petal,0.2,1,25
10,278,valid,38,uniform_control,upper_left,inner,1,8,0.75,outer,0.140740740740741,upper_control,0.2,1,19
10,279,valid,39,uniform_control,upper_left,outer,0,11,1,outer,-0.0592592592592592,upper_control,0.2,-1,20
10,280,valid,36,petal,upper_left,outer,-1,10,0.75,outer,-0.162962962962963,upper_petal,0.2,1,22
10,281,valid,37,petal,upper_left,inner,0,7,1.25,inner,-0.362962962962963,upper_petal,0.2,-1,23
10,NA,invalid,39,petal,lower_right,outer,-1,10,1.25,outer,-1.27777777777778,lower_petal,0.2,1,25
10,282,valid,40,uniform_control,upper_right,outer,1,12,1.25,inner,-0.259259259259259,upper_control,0.2,-1,20
10,283,valid,38,petal,upper_right,outer,-1,10,1,inner,-0.162962962962963,upper_petal,0.2,1,24
10,284,valid,C,petal,lower_right,inner,0,7,1,inner,-5,catch_trial,0.2,1,25
10,285,valid,37,uniform_control,lower_right,inner,0,7,1,inner,-0.807407407407407,lower_control,0.2,1,23
10,286,valid,39,petal,upper_right,inner,-1,6,1,outer,0.0370370370370369,upper_petal,0.2,1,24
10,NA,invalid,36,fugal,lower_right,inner,0,7,1.25,inner,-0.496296296296296,lower_fugal,0.2,1,25
10,287,valid,39,petal,lower_left,inner,-1,6,0.75,inner,-1.27777777777778,lower_petal,0.2,1,25
10,NA,invalid,38,uniform_control,lower_right,outer,1,12,0.75,inner,-0.607407407407407,lower_control,0.2,1,23
10,288,valid,36,fugal,lower_right,outer,-1,10,1,inner,-0.496296296296296,lower_fugal,0.2,1,25
10,289,valid,40,petal,lower_left,outer,-1,10,1,outer,-1.07777777777778,lower_petal,0.2,1,25
10,290,valid,C,uniform_control,upper_right,inner,0,7,1,inner,-5,catch_trial,0.2,1,21
10,291,valid,38,uniform_control,lower_left,inner,-1,6,1.25,outer,-0.607407407407407,lower_control,0.2,1,23
10,292,valid,C,fugal,lower_right,inner,0,7,1,outer,5,catch_trial,0.2,1,25
10,293,valid,41,petal,lower_right,inner,0,7,0.75,outer,-1.27777777777778,lower_petal,0.2,-1,26
10,294,valid,37,fugal,lower_left,inner,0,7,1.25,inner,-0.296296296296296,lower_fugal,0.2,1,25
10,295,valid,41,uniform_control,upper_right,inner,1,8,0.75,inner,-0.0592592592592592,upper_control,0.2,1,21
10,296,valid,C,petal,upper_left,outer,0,11,1,inner,-5,catch_trial,0.2,-1,25
10,297,valid,37,fugal,upper_right,inner,-1,6,0.75,inner,-0.0222222222222223,upper_fugal,0.2,-1,20
10,298,valid,C,fugal,upper_left,outer,0,11,1,inner,-5,catch_trial,0.2,1,21
10,NA,invalid,38,fugal,upper_right,outer,-1,10,0.75,inner,0.177777777777778,upper_fugal,0.2,1,21
10,299,valid,C,uniform_control,lower_left,outer,0,11,1,outer,5,catch_trial,0.2,-1,24
10,300,valid,39,uniform_control,lower_left,outer,1,12,1.25,inner,-0.807407407407407,lower_control,0.2,-1,24
10,301,valid,38,fugal,upper_left,inner,1,8,0.75,outer,0.177777777777778,upper_fugal,0.2,1,21
10,302,valid,38,fugal,lower_left,outer,0,11,1.25,inner,-0.0962962962962963,lower_fugal,0.2,1,25
10,303,valid,39,fugal,upper_left,outer,-1,10,1,inner,-0.0222222222222223,upper_fugal,0.2,-1,22
10,304,valid,42,petal,lower_right,outer,-1,10,1.25,outer,-1.47777777777778,lower_petal,0.2,-1,26
10,305,valid,39,fugal,lower_right,inner,0,7,1.25,outer,0.103703703703704,lower_fugal,0.2,1,25
10,306,valid,40,uniform_control,lower_right,outer,1,12,0.75,inner,-0.607407407407407,lower_control,0.2,1,25
10,307,valid,40,fugal,upper_right,outer,-1,10,0.75,outer,0.177777777777778,upper_fugal,0.2,1,23
11,308,valid,41,uniform_control,lower_right,outer,-1,10,0.75,inner,-0.407407407407407,lower_control,0.2,1,25
11,309,valid,40,fugal,lower_right,outer,-1,10,1,inner,-0.0962962962962963,lower_fugal,0.2,-1,26
11,310,valid,C,petal,upper_right,outer,0,11,1,outer,5,catch_trial,0.2,-1,25
11,311,valid,42,uniform_control,lower_left,outer,1,12,1.25,inner,-0.207407407407407,lower_control,0.2,1,25
11,312,valid,43,petal,lower_right,outer,-1,10,1.25,inner,-1.67777777777778,lower_petal,0.2,-1,26
11,313,valid,43,uniform_control,lower_left,inner,0,7,1.25,outer,-0.00740740740740736,lower_control,0.2,1,25
11,314,valid,C,uniform_control,lower_right,outer,0,11,1,outer,5,catch_trial,0.2,-1,26
11,315,valid,42,uniform_control,upper_left,inner,-1,6,0.75,outer,0.140740740740741,upper_control,0.2,1,21
11,316,valid,41,fugal,upper_right,outer,-1,10,1,inner,-0.0222222222222223,upper_fugal,0.2,-1,24
11,317,valid,C,petal,lower_left,inner,0,7,1,outer,5,catch_trial,0.2,1,27
11,318,valid,40,petal,upper_left,inner,-1,6,1,outer,-0.162962962962963,upper_petal,0.2,-1,25
11,319,valid,43,uniform_control,upper_left,outer,-1,10,0.75,inner,-0.0592592592592592,upper_control,0.2,-1,22
11,320,valid,44,petal,lower_left,inner,0,7,1.25,outer,-1.47777777777778,lower_petal,0.2,1,27
11,321,valid,44,uniform_control,upper_right,inner,-1,6,1,outer,0.140740740740741,upper_control,0.2,1,23
11,322,valid,42,fugal,upper_right,inner,-1,6,0.75,inner,0.177777777777778,upper_fugal,0.2,1,25
11,323,valid,41,fugal,lower_right,inner,1,8,1,inner,0.103703703703704,lower_fugal,0.2,1,27
11,324,valid,42,fugal,lower_left,inner,-1,6,1.25,inner,0.303703703703704,lower_fugal,0.2,1,27
11,325,valid,41,petal,upper_left,outer,0,11,1.25,outer,-0.362962962962963,upper_petal,0.2,-1,25
11,NA,invalid,42,petal,upper_right,outer,0,11,1,inner,-0.562962962962963,upper_petal,0.2,-1,25
11,326,valid,45,uniform_control,upper_right,outer,0,11,1.25,inner,-0.0592592592592592,upper_control,0.2,-1,24
11,327,valid,44,uniform_control,lower_right,inner,1,8,0.75,outer,-0.207407407407407,lower_control,0.2,-1,26
11,328,valid,43,fugal,lower_left,outer,-1,10,0.75,outer,0.503703703703704,lower_fugal,0.2,1,27
11,329,valid,42,petal,upper_right,inner,1,8,1.25,inner,-0.562962962962963,upper_petal,0.2,-1,25
11,NA,invalid,45,petal,lower_left,outer,1,12,1,inner,-1.67777777777778,lower_petal,0.2,-1,28
11,330,valid,C,fugal,upper_right,outer,0,11,1,outer,5,catch_trial,0.2,1,25
11,331,valid,C,uniform_control,upper_left,inner,0,7,1,outer,5,catch_trial,0.2,1,25
11,332,valid,43,fugal,upper_left,outer,1,12,0.75,inner,0.377777777777778,upper_fugal,0.2,1,25
11,333,valid,45,petal,lower_right,inner,0,7,1,inner,-1.67777777777778,lower_petal,0.2,-1,28
11,334,valid,44,fugal,upper_left,inner,1,8,1.25,outer,0.577777777777778,upper_fugal,0.2,1,25
11,335,valid,C,fugal,lower_left,inner,0,7,1,outer,5,catch_trial,0.2,-1,28
11,336,valid,43,petal,upper_right,outer,0,11,1,outer,-0.362962962962963,upper_petal,0.2,1,26
11,337,valid,46,petal,lower_left,outer,1,12,1,inner,-1.47777777777778,lower_petal,0.2,1,29
12,NA,invalid,44,fugal,lower_left,inner,0,7,1,inner,0.303703703703704,lower_fugal,0.2,-1,28
12,338,valid,44,fugal,lower_right,outer,0,11,1,outer,0.303703703703704,lower_fugal,0.2,-1,28
12,339,valid,45,fugal,upper_right,outer,0,11,1,inner,0.377777777777778,upper_fugal,0.2,-1,26
12,340,valid,46,uniform_control,upper_right,inner,-1,6,1,outer,0.140740740740741,upper_control,0.2,1,25
12,341,valid,C,uniform_control,lower_left,outer,0,11,1,inner,-5,catch_trial,0.2,-1,26
12,342,valid,47,uniform_control,upper_left,outer,0,11,1,inner,-0.0592592592592592,upper_control,0.2,-1,26
12,343,valid,44,petal,upper_right,inner,-1,6,1.25,outer,-0.562962962962963,upper_petal,0.2,-1,27
12,344,valid,45,uniform_control,lower_left,inner,-1,6,1,outer,-0.407407407407407,lower_control,0.2,-1,26
12,345,valid,46,uniform_control,lower_right,inner,-1,6,1,inner,-0.607407407407407,lower_control,0.2,-1,26
12,346,valid,45,fugal,lower_left,outer,1,12,1,outer,0.103703703703704,lower_fugal,0.2,-1,28
12,347,valid,46,fugal,upper_right,inner,-1,6,1.25,outer,0.577777777777778,upper_fugal,0.2,1,27
12,348,valid,48,uniform_control,upper_left,inner,-1,6,0.75,inner,0.140740740740741,upper_control,0.2,1,27
12,349,valid,47,petal,lower_right,inner,1,8,0.75,outer,-1.27777777777778,lower_petal,0.2,1,29
12,350,valid,49,uniform_control,upper_right,outer,1,12,1.25,outer,0.340740740740741,upper_control,0.2,1,27
12,351,valid,45,petal,upper_left,inner,0,7,1.25,outer,-0.762962962962963,upper_petal,0.2,-1,27
12,352,valid,C,fugal,lower_right,inner,0,7,1,inner,-5,catch_trial,0.2,-1,28
12,353,valid,C,petal,upper_left,outer,0,11,1,inner,-5,catch_trial,0.2,-1,27
12,354,valid,48,petal,lower_left,inner,1,8,0.75,inner,-1.47777777777778,lower_petal,0.2,-1,30
12,355,valid,46,fugal,lower_right,inner,-1,6,1.25,inner,-0.0962962962962963,lower_fugal,0.2,-1,28
12,356,valid,47,fugal,upper_left,outer,1,12,0.75,outer,0.377777777777778,upper_fugal,0.2,-1,28
12,357,valid,46,petal,upper_left,outer,1,12,1.25,outer,-0.962962962962963,upper_petal,0.2,-1,27
12,358,valid,49,petal,lower_right,outer,0,11,0.75,inner,-1.27777777777778,lower_petal,0.2,1,31
12,359,valid,47,uniform_control,lower_right,outer,1,12,1.25,inner,-0.407407407407407,lower_control,0.2,1,27
12,360,valid,50,petal,lower_left,outer,0,11,0.75,inner,-1.07777777777778,lower_petal,0.2,1,31
12,361,valid,48,fugal,upper_left,inner,0,7,1.25,inner,0.177777777777778,upper_fugal,0.2,-1,28
12,362,valid,C,fugal,upper_left,outer,0,11,1,inner,-5,catch_trial,0.2,1,29
12,363,valid,C,petal,lower_right,inner,0,7,1,inner,-5,catch_trial,0.2,1,31
12,364,valid,C,uniform_control,upper_right,inner,0,7,1,inner,-5,catch_trial,0.2,-1,28
12,365,valid,47,petal,upper_right,outer,1,12,1,outer,-1.16296296296296,upper_petal,0.2,-1,27
12,366,valid,48,uniform_control,lower_left,outer,-1,10,0.75,outer,-0.207407407407407,lower_control,0.2,1,27
12,367,valid,47,fugal,lower_left,inner,0,7,1,inner,0.103703703703704,lower_fugal,0.2,1,29
