block,trial_number,valid_trial,staircase_trial,motion_direction,quadrant,eccentricity,jitter_dva,flash_dva,flash_seconds,response,probe_offset_dva,staircase_identity,step_size_dva,staircase_direction,staircase_reversals
9,250,valid,34,fugal,lower_right,inner,-1,6,1.25,inner,-0.562962962962963,lower_fugal,0.2,-1,22
9,251,valid,33,fugal,upper_right,inner,-1,6,1,outer,-0.603703703703704,upper_fugal,0.2,-1,18
9,252,valid,33,petal,upper_left,inner,1,8,0.75,inner,-2.75555555555556,upper_petal,0.2,-1,14
9,253,valid,C,fugal,lower_left,inner,0,7,1,outer,5,catch_trial,0.2,1,23
9,254,valid,C,fugal,upper_right,outer,0,11,1,outer,5,catch_trial,0.2,-1,18
9,255,valid,34,petal,upper_right,inner,-1,6,1.25,inner,-2.55555555555556,upper_petal,0.2,1,15
9,256,valid,34,petal,lower_left,inner,1,8,1.25,inner,-3.32222222222222,lower_petal,0.2,-1,20
9,257,valid,35,uniform_control,upper_left,outer,-1,10,1,outer,-0.874074074074074,upper_control,0.2,-1,19
9,258,valid,C,petal,upper_right,outer,0,11,1,outer,5,catch_trial,0.2,1,15
9,259,valid,34,fugal,upper_left,outer,-1,10,1,outer,-0.803703703703704,upper_fugal,0.2,-1,18
9,260,valid,C,petal,lower_left,inner,0,7,1,outer,5,catch_trial,0.2,1,21
9,261,valid,32,uniform_control,lower_right,outer,1,12,0.75,outer,-0.603703703703704,lower_control,0.2,1,19
9,262,valid,33,uniform_control,lower_left,inner,1,8,0.75,outer,-0.803703703703704,lower_control,0.2,-1,20
9,263,valid,34,uniform_control,lower_left,outer,1,12,1,inner,-1.0037037037037,lower_control,0.2,-1,20
9,264,valid,35,fugal,lower_left,outer,-1,10,0.75,inner,-0.362962962962963,lower_fugal,0.2,1,23
9,265,valid,35,petal,upper_right,outer,1,12,0.75,inner,-2.35555555555556,upper_petal,0.2,1,15
9,266,valid,C,uniform_control,lower_right,outer,0,11,1,outer,5,catch_trial,0.2,1,21
9,267,valid,C,uniform_control,upper_left,inner,0,7,1,inner,-5,catch_trial,0.2,-1,19
9,268,valid,35,fugal,upper_left,inner,-1,6,1,inner,-1.0037037037037,upper_fugal,0.2,-1,18
9,269,valid,35,petal,lower_left,outer,-1,10,1.25,inner,-3.12222222222222,lower_petal,0.2,1,21
9,270,valid,35,uniform_control,lower_right,inner,-1,6,1.25,outer,-0.803703703703704,lower_control,0.2,1,21
10,271,valid,C,uniform_control,upper_right,inner,0,7,1,outer,5,catch_trial,0.2,-1,19
10,272,valid,36,fugal,lower_right,inner,0,7,0.75,inner,-0.162962962962963,lower_fugal,0.2,1,23
10,273,valid,36,uniform_control,lower_left,outer,0,11,0.75,outer,-1.0037037037037,lower_control,0.2,-1,22
10,274,valid,C,fugal,lower_right,inner,0,7,1,inner,-5,catch_trial,0.2,1,23
10,275,valid,C,petal,upper_left,outer,0,11,1,outer,5,catch_trial,0.2,1,15
10,276,valid,36,petal,upper_left,outer,0,11,1.25,outer,-2.15555555555556,upper_petal,0.2,1,15
10,277,valid,37,petal,upper_right,inner,-1,6,1.25,inner,-2.35555555555556,upper_petal,0.2,-1,16
10,278,valid,36,fugal,upper_left,outer,1,12,1.25,outer,-0.803703703703704,upper_fugal,0.2,1,19
10,279,valid,C,petal,lower_right,inner,0,7,1,outer,5,catch_trial,0.2,1,21
10,280,valid,37,fugal,upper_right,outer,-1,10,1,inner,-1.0037037037037,upper_fugal,0.2,-1,20
10,281,valid,36,uniform_control,upper_right,inner,-1,6,0.75,outer,-1.07407407407407,upper_control,0.2,-1,19
10,282,valid,C,uniform_control,lower_left,outer,0,11,1,outer,5,catch_trial,0.2,-1,22
10,283,valid,37,uniform_control,upper_left,inner,0,7,0.75,outer,-1.27407407407407,upper_control,0.2,-1,19
10,284,valid,37,uniform_control,lower_right,outer,-1,10,1.25,inner,-1.2037037037037,lower_control,0.2,-1,22
10,285,valid,38,petal,upper_left,inner,1,8,1,inner,-2.15555555555556,upper_petal,0.2,1,17
10,286,valid,38,uniform_control,lower_right,inner,-1,6,1.25,outer,-1.0037037037037,lower_control,0.2,1,23
10,287,valid,37,fugal,lower_left,outer,-1,10,0.75,outer,0.0370370370370371,lower_fugal,0.2,1,23
10,288,valid,38,uniform_control,upper_right,outer,1,12,0.75,inner,-1.47407407407407,upper_control,0.2,-1,19
10,289,valid,36,petal,lower_right,inner,1,8,1.25,inner,-2.92222222222222,lower_petal,0.2,1,21
10,290,valid,39,petal,upper_right,outer,0,11,0.75,outer,-1.95555555555556,upper_petal,0.2,1,17
10,291,valid,38,fugal,lower_right,outer,-1,10,1.25,outer,-0.162962962962963,lower_fugal,0.2,-1,24
10,292,valid,39,fugal,lower_left,inner,1,8,0.75,inner,-0.362962962962963,lower_fugal,0.2,-1,24
10,293,valid,38,fugal,upper_left,inner,1,8,1.25,outer,-0.803703703703704,upper_fugal,0.2,1,21
10,294,valid,39,uniform_control,lower_left,inner,1,8,1,inner,-1.2037037037037,lower_control,0.2,-1,24
10,295,valid,39,uniform_control,upper_left,outer,1,12,1,inner,-1.27407407407407,upper_control,0.2,1,20
10,296,valid,37,petal,lower_right,outer,0,11,1,outer,-2.72222222222222,lower_petal,0.2,1,21
10,297,valid,38,petal,lower_left,outer,1,12,1.25,outer,-2.92222222222222,lower_petal,0.2,-1,22
10,298,valid,C,fugal,upper_left,outer,0,11,1,inner,-5,catch_trial,0.2,-1,22
10,299,valid,39,fugal,upper_right,inner,1,8,0.75,inner,-1.0037037037037,upper_fugal,0.2,-1,22
10,300,valid,39,petal,lower_left,inner,0,7,0.75,outer,-3.12222222222222,lower_petal,0.2,-1,22
11,301,valid,40,fugal,lower_left,outer,-1,10,1.25,inner,-0.162962962962963,lower_fugal,0.2,1,25
11,302,valid,40,uniform_control,upper_right,inner,1,8,1.25,inner,-1.07407407407407,upper_control,0.2,1,20
11,303,valid,C,fugal,lower_left,inner,0,7,1,inner,-5,catch_trial,0.2,1,25
11,NA,invalid,40,petal,upper_right,inner,1,8,0.75,outer,-2.15555555555556,upper_petal,0.2,-1,18
11,304,valid,C,uniform_control,lower_right,outer,0,11,1,outer,5,catch_trial,0.2,1,25
11,305,valid,41,fugal,lower_right,outer,0,11,1.25,inner,0.0370370370370371,lower_fugal,0.2,1,25
11,306,valid,42,fugal,lower_right,inner,1,8,0.75,inner,0.237037037037037,lower_fugal,0.2,1,25
11,307,valid,C,petal,lower_left,inner,0,7,1,inner,-5,catch_trial,0.2,-1,22
11,308,valid,C,uniform_control,upper_left,inner,0,7,1,inner,-5,catch_trial,0.2,1,20
11,309,valid,C,fugal,upper_right,outer,0,11,1,outer,5,catch_trial,0.2,1,23
11,NA,invalid,43,fugal,lower_left,inner,1,8,0.75,inner,0.437037037037037,lower_fugal,0.2,1,25
11,310,valid,40,petal,upper_right,outer,-1,10,1.25,outer,-2.15555555555556,upper_petal,0.2,-1,18
11,311,valid,40,petal,lower_right,inner,0,7,1,inner,-3.32222222222222,lower_petal,0.2,-1,22
11,312,valid,40,uniform_control,lower_right,inner,-1,6,1,outer,-1.0037037037037,lower_control,0.2,1,25
11,313,valid,41,petal,lower_left,outer,1,12,1,outer,-3.12222222222222,lower_petal,0.2,1,23
11,314,valid,42,petal,lower_left,inner,1,8,1.25,inner,-3.32222222222222,lower_petal,0.2,-1,24
11,315,valid,40,fugal,upper_left,inner,-1,6,0.75,inner,-0.803703703703704,upper_fugal,0.2,1,23
11,316,valid,41,fugal,upper_right,outer,0,11,1,outer,-0.603703703703704,upper_fugal,0.2,1,23
11,317,valid,41,uniform_control,lower_right,outer,-1,10,1,inner,-1.2037037037037,lower_control,0.2,-1,26
11,318,valid,42,uniform_control,lower_left,outer,-1,10,0.75,outer,-1.0037037037037,lower_control,0.2,1,27
11,319,valid,41,petal,upper_left,inner,0,7,0.75,outer,-2.35555555555556,upper_petal,0.2,-1,18
11,320,valid,42,fugal,upper_left,outer,1,12,1.25,outer,-0.803703703703704,upper_fugal,0.2,-1,24
11,321,valid,41,uniform_control,upper_left,outer,0,11,1,outer,-0.874074074074074,upper_control,0.2,1,20
11,322,valid,42,uniform_control,upper_left,inner,0,7,1,outer,-1.07407407407407,upper_control,0.2,-1,21
11,323,valid,42,petal,upper_left,outer,-1,10,1,inner,-2.55555555555556,upper_petal,0.2,-1,18
11,324,valid,C,petal,upper_right,outer,0,11,1,inner,-5,catch_trial,0.2,1,19
11,325,valid,43,uniform_control,lower_left,inner,1,8,1.25,inner,-1.2037037037037,lower_control,0.2,-1,28
11,326,valid,43,petal,lower_right,outer,1,12,0.75,outer,-3.12222222222222,lower_petal,0.2,1,25
11,327,valid,43,fugal,upper_right,inner,0,7,0.75,inner,-1.0037037037037,upper_fugal,0.2,-1,24
11,328,valid,43,uniform_control,upper_right,outer,-1,10,0.75,outer,-1.27407407407407,upper_control,0.2,-1,21
11,329,valid,43,petal,upper_right,inner,1,8,0.75,inner,-2.35555555555556,upper_petal,0.2,1,19
11,330,valid,43,fugal,lower_left,inner,1,8,0.75,outer,0.437037037037037,lower_fugal,0.2,1,25
12,331,valid,44,uniform_control,lower_right,outer,-1,10,1,outer,-1.0037037037037,lower_control,0.2,1,29
12,332,valid,44,petal,lower_left,outer,1,12,1.25,inner,-3.32222222222222,lower_petal,0.2,-1,26
12,333,valid,44,uniform_control,upper_left,inner,0,7,1,outer,-1.47407407407407,upper_control,0.2,-1,21
12,334,valid,44,fugal,upper_left,inner,0,7,0.75,outer,-0.803703703703704,upper_fugal,0.2,1,25
12,335,valid,45,uniform_control,lower_left,inner,0,7,0.75,outer,-1.2037037037037,lower_control,0.2,-1,30
12,336,valid,C,uniform_control,upper_right,inner,0,7,1,inner,-5,catch_trial,0.2,-1,21
12,337,valid,C,petal,lower_right,inner,0,7,1,inner,-5,catch_trial,0.2,1,27
12,338,valid,45,petal,lower_left,inner,1,8,1.25,inner,-3.12222222222222,lower_petal,0.2,1,27
12,339,valid,C,fugal,lower_right,inner,0,7,1,inner,-5,catch_trial,0.2,-1,26
12,340,valid,46,petal,lower_right,outer,-1,10,1,outer,-2.92222222222222,lower_petal,0.2,1,27
12,341,valid,45,fugal,upper_left,outer,1,12,1.25,outer,-1.0037037037037,upper_fugal,0.2,-1,26
12,342,valid,44,fugal,lower_right,outer,-1,10,0.75,outer,0.237037037037037,lower_fugal,0.2,-1,26
12,343,valid,45,fugal,lower_left,inner,0,7,1,inner,0.0370370370370371,lower_fugal,0.2,-1,26
12,344,valid,46,fugal,lower_right,inner,1,8,1.25,inner,0.237037037037037,lower_fugal,0.2,1,27
12,345,valid,44,petal,upper_right,outer,1,12,0.75,outer,-2.15555555555556,upper_petal,0.2,1,19
12,346,valid,47,petal,lower_right,inner,0,7,1,outer,-3.12222222222222,lower_petal,0.2,-1,28
12,347,valid,46,uniform_control,lower_left,outer,0,11,1,outer,-1.4037037037037,lower_control,0.2,-1,30
12,348,valid,46,fugal,upper_right,inner,0,7,1,inner,-1.2037037037037,upper_fugal,0.2,-1,26
12,349,valid,45,petal,upper_left,outer,0,11,0.75,outer,-2.35555555555556,upper_petal,0.2,-1,20
12,350,valid,C,fugal,upper_left,outer,0,11,1,outer,5,catch_trial,0.2,1,27
12,351,valid,47,fugal,lower_left,outer,1,12,0.75,outer,0.437037037037037,lower_fugal,0.2,1,27
12,352,valid,C,uniform_control,lower_left,outer,0,11,1,inner,-5,catch_trial,0.2,-1,30
12,353,valid,45,uniform_control,upper_right,outer,1,12,1.25,inner,-1.67407407407407,upper_control,0.2,-1,21
12,354,valid,46,uniform_control,upper_left,outer,0,11,1,outer,-1.47407407407407,upper_control,0.2,1,22
12,355,valid,46,petal,upper_right,inner,0,7,0.75,inner,-2.55555555555556,upper_petal,0.2,-1,20
12,356,valid,C,petal,upper_left,outer,0,11,1,outer,5,catch_trial,0.2,1,21
12,357,valid,47,uniform_control,upper_right,inner,-1,6,1,inner,-1.67407407407407,upper_control,0.2,-1,23
12,358,valid,47,petal,upper_left,inner,0,7,0.75,inner,-2.35555555555556,upper_petal,0.2,1,21
12,359,valid,47,fugal,upper_right,outer,0,11,1.25,outer,-1.0037037037037,upper_fugal,0.2,1,27
12,360,valid,47,uniform_control,lower_right,inner,-1,6,1,inner,-1.6037037037037,lower_control,0.2,-1,30
