block,trial_number,valid_trial,staircase_trial,motion_direction,quadrant,eccentricity,jitter_dva,flash_dva,flash_seconds,response,probe_offset_dva,staircase_identity,step_size_dva,staircase_direction,staircase_reversals
9,NA,invalid,33,petal,lower_left,inner,0,7,1,outer,-0.111111111111111,lower_petal,0.2,1,20
9,254,valid,33,uniform_control,upper_right,inner,-1,6,1.25,inner,-0.7,upper_control,0.2,1,19
9,255,valid,34,uniform_control,upper_right,outer,1,12,0.75,inner,-0.5,upper_control,0.2,1,19
9,256,valid,33,petal,lower_right,outer,0,11,0.75,inner,-0.111111111111111,lower_petal,0.2,1,20
9,257,valid,33,uniform_control,lower_left,inner,0,7,1.25,outer,0.422222222222222,lower_control,0.2,1,22
9,258,valid,33,fugal,upper_left,outer,1,12,0.75,inner,-0.807407407407407,upper_fugal,0.2,1,15
9,259,valid,35,uniform_control,upper_left,outer,-1,10,1,inner,-0.3,upper_control,0.2,1,19
9,260,valid,34,uniform_control,lower_right,outer,1,12,1.25,inner,0.222222222222222,lower_control,0.2,-1,23
9,261,valid,35,uniform_control,lower_left,outer,0,11,1,outer,0.422222222222222,lower_control,0.2,1,24
9,262,valid,34,fugal,upper_right,inner,-1,6,1,inner,-0.607407407407407,upper_fugal,0.2,1,15
9,263,valid,35,fugal,lower_left,inner,-1,6,1,outer,0.666666666666667,lower_fugal,0.2,1,24
9,264,valid,C,uniform_control,lower_right,outer,0,11,1,inner,-5,catch_trial,0.2,-1,25
9,265,valid,35,fugal,upper_right,outer,0,11,0.75,inner,-0.407407407407407,upper_fugal,0.2,1,15
9,266,valid,34,petal,lower_right,inner,-1,6,0.75,outer,0.0888888888888887,lower_petal,0.2,1,20
9,267,valid,C,fugal,lower_left,inner,0,7,1,outer,5,catch_trial,0.2,-1,25
9,268,valid,34,petal,upper_right,outer,1,12,1,inner,-1.2962962962963,upper_petal,0.2,1,25
9,269,valid,35,petal,upper_left,outer,0,11,0.75,outer,-1.0962962962963,upper_petal,0.2,1,25
9,270,valid,35,petal,lower_left,inner,0,7,1,outer,-0.111111111111111,lower_petal,0.2,-1,21
10,271,valid,36,petal,lower_left,inner,1,8,0.75,outer,-0.311111111111111,lower_petal,0.2,-1,21
10,272,valid,36,uniform_control,lower_left,outer,1,12,1.25,inner,0.222222222222222,lower_control,0.2,-1,25
10,273,valid,36,fugal,upper_left,inner,1,8,1.25,outer,-0.207407407407407,upper_fugal,0.2,1,15
10,274,valid,36,uniform_control,upper_right,outer,-1,10,1.25,outer,-0.0999999999999999,upper_control,0.2,1,19
10,275,valid,C,uniform_control,lower_left,outer,0,11,1,inner,-5,catch_trial,0.2,1,26
10,276,valid,37,fugal,upper_right,outer,1,12,1.25,inner,-0.407407407407407,upper_fugal,0.2,-1,16
10,277,valid,36,fugal,lower_left,inner,0,7,0.75,outer,0.466666666666667,lower_fugal,0.2,-1,25
10,278,valid,37,uniform_control,lower_left,inner,1,8,1.25,outer,0.422222222222222,lower_control,0.2,1,26
10,279,valid,36,petal,upper_right,inner,1,8,1.25,inner,-1.2962962962963,upper_petal,0.2,-1,26
10,280,valid,37,uniform_control,upper_left,outer,-1,10,1,outer,-0.3,upper_control,0.2,-1,20
10,NA,invalid,38,fugal,upper_right,inner,-1,6,1.25,inner,-0.207407407407407,upper_fugal,0.2,1,17
10,281,valid,37,petal,lower_left,outer,1,12,1.25,inner,-0.511111111111111,lower_petal,0.2,-1,21
10,282,valid,37,petal,upper_left,outer,-1,10,1.25,outer,-1.0962962962963,upper_petal,0.2,1,27
10,283,valid,37,fugal,lower_right,outer,-1,10,0.75,inner,0.266666666666667,lower_fugal,0.2,-1,25
10,284,valid,C,fugal,upper_left,outer,0,11,1,outer,5,catch_trial,0.2,1,17
10,285,valid,C,petal,upper_left,outer,0,11,1,inner,-5,catch_trial,0.2,-1,28
10,286,valid,C,petal,lower_right,inner,0,7,1,inner,-5,catch_trial,0.2,1,22
10,287,valid,C,fugal,lower_right,inner,0,7,1,outer,5,catch_trial,0.2,1,26
10,288,valid,38,petal,lower_right,inner,0,7,1.25,outer,-0.311111111111111,lower_petal,0.2,1,22
10,289,valid,C,uniform_control,upper_right,inner,0,7,1,inner,-5,catch_trial,0.2,-1,20
10,290,valid,38,petal,upper_left,inner,-1,6,1,outer,-1.2962962962963,upper_petal,0.2,-1,28
10,291,valid,38,uniform_control,upper_left,inner,0,7,1.25,outer,-0.5,upper_control,0.2,-1,20
10,292,valid,38,fugal,upper_left,outer,0,11,0.75,outer,-0.207407407407407,upper_fugal,0.2,1,17
10,293,valid,38,fugal,lower_left,outer,-1,10,1.25,inner,0.466666666666667,lower_fugal,0.2,1,26
10,294,valid,39,fugal,lower_right,inner,-1,6,1.25,inner,0.666666666666667,lower_fugal,0.2,1,26
10,295,valid,39,petal,upper_right,outer,-1,10,1.25,inner,-1.4962962962963,upper_petal,0.2,-1,28
10,296,valid,38,uniform_control,lower_right,outer,1,12,0.75,inner,0.222222222222222,lower_control,0.2,-1,27
10,297,valid,39,petal,lower_right,outer,1,12,1.25,inner,-0.511111111111111,lower_petal,0.2,-1,23
10,298,valid,39,uniform_control,upper_right,inner,-1,6,0.75,outer,-0.7,upper_control,0.2,-1,20
10,299,valid,39,uniform_control,lower_right,inner,1,8,1,outer,0.422222222222222,lower_control,0.2,1,28
10,300,valid,39,fugal,upper_right,inner,-1,6,1.25,outer,-0.407407407407407,upper_fugal,0.2,-1,18
11,301,valid,40,petal,lower_right,outer,0,11,1,outer,-0.311111111111111,lower_petal,0.2,1,24
11,302,valid,C,fugal,upper_right,outer,0,11,1,inner,-5,catch_trial,0.2,-1,18
11,NA,invalid,40,petal,upper_left,inner,1,8,0.75,outer,-1.2962962962963,upper_petal,0.2,1,29
11,303,valid,41,petal,lower_right,inner,0,7,0.75,inner,-0.511111111111111,lower_petal,0.2,-1,25
11,304,valid,40,fugal,lower_right,outer,0,11,1.25,inner,0.866666666666667,lower_fugal,0.2,1,26
11,305,valid,41,fugal,lower_left,outer,1,12,0.75,outer,1.06666666666667,lower_fugal,0.2,1,26
11,306,valid,40,uniform_control,upper_right,outer,0,11,0.75,inner,-0.9,upper_control,0.2,-1,20
11,307,valid,40,fugal,upper_right,inner,1,8,1.25,inner,-0.607407407407407,upper_fugal,0.2,-1,18
11,NA,invalid,40,uniform_control,lower_left,inner,-1,6,1.25,outer,0.222222222222222,lower_control,0.2,-1,29
11,308,valid,40,petal,upper_right,inner,1,8,1.25,inner,-1.2962962962963,upper_petal,0.2,1,29
11,309,valid,41,uniform_control,upper_right,inner,1,8,1.25,outer,-0.7,upper_control,0.2,1,21
11,310,valid,C,uniform_control,upper_left,inner,0,7,1,inner,-5,catch_trial,0.2,-1,22
11,311,valid,C,uniform_control,lower_right,outer,0,11,1,outer,5,catch_trial,0.2,-1,29
11,312,valid,41,fugal,upper_left,inner,1,8,0.75,inner,-0.407407407407407,upper_fugal,0.2,1,19
11,313,valid,42,uniform_control,upper_left,outer,-1,10,0.75,outer,-0.9,upper_control,0.2,-1,22
11,314,valid,42,fugal,lower_right,inner,-1,6,1,inner,0.866666666666667,lower_fugal,0.2,-1,27
11,315,valid,C,petal,lower_left,inner,0,7,1,outer,5,catch_trial,0.2,1,26
11,316,valid,43,fugal,lower_left,inner,1,8,1.25,outer,1.06666666666667,lower_fugal,0.2,1,28
11,317,valid,40,uniform_control,lower_left,outer,1,12,1,outer,0.222222222222222,lower_control,0.2,-1,29
11,NA,invalid,41,uniform_control,lower_right,inner,-1,6,0.75,inner,0.0222222222222222,lower_control,0.2,-1,29
11,318,valid,41,petal,upper_right,outer,-1,10,0.75,outer,-1.0962962962963,upper_petal,0.2,1,29
11,319,valid,42,petal,upper_left,outer,1,12,1,inner,-1.2962962962963,upper_petal,0.2,-1,30
11,320,valid,42,fugal,upper_right,outer,-1,10,1,inner,-0.207407407407407,upper_fugal,0.2,1,19
11,321,valid,41,uniform_control,lower_right,outer,-1,10,1,inner,0.0222222222222222,lower_control,0.2,-1,29
11,322,valid,C,fugal,lower_left,inner,0,7,1,outer,5,catch_trial,0.2,-1,29
11,323,valid,C,petal,upper_right,outer,0,11,1,outer,5,catch_trial,0.2,1,31
11,324,valid,43,fugal,upper_left,outer,1,12,0.75,outer,-0.00740740740740714,upper_fugal,0.2,1,19
11,325,valid,43,uniform_control,upper_left,inner,0,7,1.25,outer,-1.1,upper_control,0.2,-1,22
11,326,valid,42,petal,lower_left,outer,-1,10,1.25,outer,-0.311111111111111,lower_petal,0.2,1,26
11,327,valid,43,petal,lower_left,inner,0,7,1,inner,-0.511111111111111,lower_petal,0.2,-1,27
11,328,valid,43,petal,upper_left,inner,1,8,0.75,inner,-1.0962962962963,upper_petal,0.2,1,31
11,329,valid,42,uniform_control,lower_left,inner,-1,6,1.25,outer,0.222222222222222,lower_control,0.2,1,30
11,330,valid,43,uniform_control,lower_right,inner,-1,6,0.75,inner,0.0222222222222222,lower_control,0.2,-1,31
12,331,valid,44,petal,lower_left,inner,-1,6,0.75,outer,-0.311111111111111,lower_petal,0.2,1,28
12,332,valid,44,fugal,upper_left,outer,-1,10,1.25,inner,-0.207407407407407,upper_fugal,0.2,-1,20
12,333,valid,44,petal,upper_right,inner,-1,6,1,outer,-0.896296296296296,upper_petal,0.2,1,31
12,334,valid,44,uniform_control,lower_right,inner,-1,6,1,inner,0.222222222222222,lower_control,0.2,1,32
12,335,valid,45,fugal,upper_right,inner,1,8,1,inner,-0.00740740740740714,upper_fugal,0.2,1,21
12,336,valid,C,uniform_control,lower_left,outer,0,11,1,outer,5,catch_trial,0.2,1,32
12,337,valid,46,fugal,upper_right,outer,-1,10,1,inner,0.192592592592593,upper_fugal,0.2,1,21
12,338,valid,44,fugal,lower_right,inner,0,7,1.25,inner,0.866666666666667,lower_fugal,0.2,-1,29
12,339,valid,45,petal,lower_right,outer,0,11,0.75,inner,-0.511111111111111,lower_petal,0.2,-1,29
12,340,valid,45,fugal,lower_left,outer,0,11,1.25,outer,1.06666666666667,lower_fugal,0.2,1,30
12,341,valid,45,uniform_control,lower_right,outer,-1,10,1.25,inner,0.422222222222222,lower_control,0.2,1,32
12,342,valid,46,fugal,lower_left,inner,1,8,1,inner,0.866666666666667,lower_fugal,0.2,-1,31
12,343,valid,46,petal,lower_left,outer,0,11,1,outer,-0.311111111111111,lower_petal,0.2,1,30
12,344,valid,47,fugal,lower_right,outer,0,11,1.25,outer,1.06666666666667,lower_fugal,0.2,1,32
12,345,valid,45,petal,upper_left,inner,0,7,0.75,inner,-1.0962962962963,upper_petal,0.2,-1,32
12,346,valid,44,uniform_control,upper_right,inner,0,7,0.75,inner,-1.3,upper_control,0.2,-1,22
12,347,valid,C,uniform_control,upper_right,inner,0,7,1,outer,5,catch_trial,0.2,1,23
12,348,valid,46,uniform_control,lower_left,outer,0,11,0.75,outer,0.622222222222222,lower_control,0.2,1,32
12,349,valid,C,petal,upper_left,outer,0,11,1,inner,-5,catch_trial,0.2,1,33
12,350,valid,47,petal,lower_right,inner,0,7,1.25,inner,-0.511111111111111,lower_petal,0.2,-1,31
12,351,valid,46,petal,upper_left,outer,1,12,1,inner,-0.896296296296296,upper_petal,0.2,1,33
12,352,valid,45,uniform_control,upper_left,inner,-1,6,1.25,outer,-1.1,upper_control,0.2,1,23
12,353,valid,47,uniform_control,lower_left,inner,1,8,1.25,outer,0.422222222222222,lower_control,0.2,-1,33
12,354,valid,C,fugal,lower_right,inner,0,7,1,outer,5,catch_trial,0.2,-1,33
12,355,valid,C,petal,lower_right,inner,0,7,1,outer,5,catch_trial,0.2,1,32
12,356,valid,46,uniform_control,upper_left,outer,-1,10,1,inner,-1.3,upper_control,0.2,-1,24
12,357,valid,47,fugal,upper_left,inner,1,8,1,outer,0.392592592592593,upper_fugal,0.2,1,21
12,358,valid,C,fugal,upper_left,outer,0,11,1,inner,-5,catch_trial,0.2,-1,22
12,359,valid,47,uniform_control,upper_right,outer,-1,10,1.25,inner,-1.1,upper_control,0.2,1,25
12,360,valid,47,petal,upper_right,outer,-1,10,1,outer,-0.696296296296296,upper_petal,0.2,1,33
