block,trial_number,valid_trial,staircase_trial,motion_direction,quadrant,eccentricity,jitter_dva,flash_dva,flash_seconds,response,probe_offset_dva,staircase_identity,step_size_dva,staircase_direction,staircase_reversals
5,128,valid,16,uniform_control,upper_right,inner,0,7,0.75,inner,-1.05555555555556,upper_control,0.296296296296296,-1,11
5,NA,invalid,17,uniform_control,upper_right,outer,1,12,0.75,outer,-0.855555555555556,upper_control,0.2,1,12
5,NA,invalid,18,petal,lower_right,inner,-1,6,0.75,inner,-0.944444444444444,lower_petal,0.444444444444444,-1,8
5,NA,invalid,17,uniform_control,lower_right,outer,1,12,1,inner,0.148148148148148,lower_control,0.296296296296296,1,11
5,129,valid,17,uniform_control,lower_left,inner,0,7,1.25,outer,0.148148148148148,lower_control,0.296296296296296,1,11
5,130,valid,17,uniform_control,upper_left,inner,-1,6,0.75,inner,-0.855555555555556,upper_control,0.2,1,12
5,131,valid,17,petal,upper_right,outer,1,12,1.25,inner,-1.44444444444444,upper_petal,0.444444444444444,1,8
5,132,valid,16,fugal,lower_left,inner,-1,6,1.25,outer,0.722222222222222,lower_fugal,0.444444444444444,-1,9
5,NA,invalid,18,petal,upper_left,outer,1,12,1.25,inner,-1,upper_petal,0.444444444444444,1,8
5,NA,invalid,17,fugal,lower_right,inner,0,7,1,outer,0.277777777777778,lower_fugal,0.444444444444444,-1,9
5,133,valid,17,fugal,lower_right,outer,0,11,1.25,inner,0.277777777777778,lower_fugal,0.444444444444444,-1,9
5,134,valid,17,fugal,upper_right,inner,-1,6,1.25,outer,-0.833333333333333,upper_fugal,0.444444444444444,1,8
5,135,valid,18,fugal,upper_right,outer,-1,10,1.25,inner,-1.27777777777778,upper_fugal,0.444444444444444,-1,9
5,136,valid,C,uniform_control,lower_right,outer,0,11,1,inner,-5,catch_trial,0.2,-1,12
5,137,valid,18,fugal,lower_left,outer,0,11,1,outer,0.574074074074074,lower_fugal,0.296296296296296,1,10
5,138,valid,19,fugal,upper_left,inner,0,7,1.25,inner,-0.981481481481481,upper_fugal,0.296296296296296,1,10
5,139,valid,18,uniform_control,lower_left,outer,1,12,1.25,inner,-0.0518518518518519,lower_control,0.2,-1,12
5,NA,invalid,18,petal,upper_right,inner,-1,6,1,outer,-1,upper_petal,0.444444444444444,1,8
5,140,valid,18,uniform_control,upper_left,outer,0,11,0.75,inner,-0.655555555555556,upper_control,0.2,1,12
5,141,valid,C,fugal,lower_left,inner,0,7,1,outer,5,catch_trial,0.296296296296296,-1,11
5,142,valid,C,petal,lower_left,inner,0,7,1,outer,5,catch_trial,0.444444444444444,-1,8
5,143,valid,C,uniform_control,upper_left,inner,0,7,1,outer,5,catch_trial,0.2,1,12
5,144,valid,18,petal,lower_left,outer,-1,10,1,inner,-0.944444444444444,lower_petal,0.444444444444444,-1,8
5,145,valid,19,uniform_control,upper_right,outer,1,12,0.75,inner,-0.455555555555556,upper_control,0.2,1,12
5,146,valid,19,petal,lower_right,inner,-1,6,0.75,inner,-0.5,lower_petal,0.444444444444444,1,9
5,147,valid,19,uniform_control,lower_right,outer,1,12,1,outer,0.148148148148148,lower_control,0.2,1,13
5,148,valid,18,petal,upper_left,outer,1,12,1.25,outer,-1,upper_petal,0.444444444444444,1,8
5,149,valid,19,fugal,lower_right,inner,0,7,1,inner,0.277777777777778,lower_fugal,0.296296296296296,-1,11
5,NA,invalid,19,petal,upper_right,inner,-1,6,1,inner,-1.44444444444444,upper_petal,0.444444444444444,-1,9
5,150,valid,19,petal,upper_right,inner,-1,6,1,inner,-1.44444444444444,upper_petal,0.444444444444444,-1,9
6,151,valid,C,uniform_control,upper_right,inner,0,7,1,outer,5,catch_trial,0.2,1,12
6,152,valid,20,fugal,lower_left,outer,1,12,0.75,outer,0.477777777777778,lower_fugal,0.2,1,12
6,NA,invalid,20,petal,upper_right,outer,1,12,0.75,outer,-1.14814814814815,upper_petal,0.296296296296296,1,10
6,153,valid,20,fugal,upper_left,outer,-1,10,1,inner,-0.685185185185185,upper_fugal,0.296296296296296,1,10
6,154,valid,20,uniform_control,lower_left,inner,1,8,0.75,outer,-0.0518518518518519,lower_control,0.2,-1,14
6,155,valid,20,uniform_control,upper_right,outer,0,11,1.25,outer,-0.255555555555556,upper_control,0.2,1,12
6,156,valid,20,petal,lower_left,inner,1,8,0.75,outer,-0.0555555555555555,lower_petal,0.444444444444444,1,9
6,157,valid,21,fugal,lower_right,inner,1,8,1,inner,0.277777777777778,lower_fugal,0.2,-1,13
6,158,valid,22,fugal,lower_left,inner,0,7,1,outer,0.477777777777778,lower_fugal,0.2,1,14
6,NA,invalid,21,fugal,upper_right,outer,1,12,0.75,outer,-0.388888888888889,upper_fugal,0.296296296296296,1,10
6,159,valid,21,petal,lower_right,outer,1,12,1,outer,-0.351851851851852,lower_petal,0.296296296296296,-1,10
6,160,valid,C,fugal,upper_left,outer,0,11,1,outer,5,catch_trial,0.296296296296296,1,10
6,161,valid,20,petal,upper_left,outer,-1,10,0.75,outer,-1.14814814814815,upper_petal,0.296296296296296,1,10
6,162,valid,C,fugal,lower_right,inner,0,7,1,outer,5,catch_trial,0.2,-1,15
6,163,valid,21,uniform_control,lower_right,inner,-1,6,1,inner,-0.251851851851852,lower_control,0.2,-1,14
6,164,valid,C,petal,lower_right,inner,0,7,1,inner,-5,catch_trial,0.296296296296296,-1,10
6,165,valid,21,uniform_control,upper_left,outer,0,11,0.75,outer,-0.455555555555556,upper_control,0.2,-1,13
6,166,valid,21,fugal,upper_right,inner,0,7,1,inner,-0.388888888888889,upper_fugal,0.296296296296296,1,10
6,167,valid,C,uniform_control,lower_left,outer,0,11,1,inner,-5,catch_trial,0.2,1,15
6,168,valid,22,petal,lower_right,inner,-1,6,0.75,outer,-0.648148148148148,lower_petal,0.296296296296296,-1,10
6,169,valid,22,uniform_control,lower_left,outer,1,12,0.75,outer,-0.0518518518518519,lower_control,0.2,1,15
6,170,valid,22,uniform_control,upper_right,inner,1,8,1.25,outer,-0.655555555555556,upper_control,0.2,-1,13
6,171,valid,22,fugal,upper_left,inner,-1,6,0.75,outer,-0.0925925925925926,upper_fugal,0.296296296296296,1,10
6,172,valid,23,petal,lower_left,outer,0,11,0.75,outer,-0.944444444444444,lower_petal,0.296296296296296,-1,10
6,173,valid,23,uniform_control,upper_left,inner,-1,6,1.25,outer,-0.855555555555556,upper_control,0.2,-1,13
6,174,valid,C,petal,upper_left,outer,0,11,1,inner,-5,catch_trial,0.296296296296296,-1,11
6,175,valid,23,fugal,lower_right,outer,0,11,1.25,outer,0.277777777777778,lower_fugal,0.2,-1,15
6,176,valid,21,petal,upper_right,inner,1,8,0.75,outer,-1.44444444444444,upper_petal,0.296296296296296,-1,11
6,177,valid,22,petal,upper_left,inner,-1,6,1.25,inner,-1.74074074074074,upper_petal,0.296296296296296,-1,11
6,178,valid,23,uniform_control,lower_right,outer,0,11,1,inner,-0.251851851851852,lower_control,0.2,-1,16
6,179,valid,23,petal,upper_right,outer,1,12,0.75,inner,-1.54074074074074,upper_petal,0.2,1,12
6,180,valid,23,fugal,upper_right,outer,1,12,0.75,outer,-0.388888888888889,upper_fugal,0.296296296296296,-1,11
7,181,valid,C,uniform_control,upper_left,inner,0,7,1,inner,-5,catch_trial,0.2,-1,13
7,182,valid,24,petal,upper_right,inner,1,8,1,inner,-1.34074074074074,upper_petal,0.2,1,12
7,183,valid,24,uniform_control,upper_left,outer,0,11,0.75,inner,-1.05555555555556,upper_control,0.2,-1,13
7,184,valid,24,uniform_control,lower_left,outer,0,11,1.25,inner,-0.0518518518518519,lower_control,0.2,1,17
7,185,valid,C,fugal,lower_left,inner,0,7,1,outer,5,catch_trial,0.2,-1,15
7,186,valid,24,fugal,upper_right,outer,0,11,0.75,outer,-0.685185185185185,upper_fugal,0.296296296296296,-1,11
7,187,valid,24,petal,lower_left,outer,-1,10,1,inner,-1.24074074074074,lower_petal,0.296296296296296,-1,10
7,188,valid,25,uniform_control,upper_left,inner,1,8,1.25,inner,-0.855555555555556,upper_control,0.2,1,14
7,NA,invalid,25,fugal,upper_left,inner,0,7,1,inner,-0.981481481481481,upper_fugal,0.296296296296296,-1,11
7,189,valid,25,petal,upper_left,inner,0,7,0.75,outer,-1.14074074074074,upper_petal,0.2,1,12
7,NA,invalid,25,uniform_control,lower_right,outer,-1,10,1,inner,0.148148148148148,lower_control,0.2,1,17
7,190,valid,25,petal,lower_left,inner,1,8,1,inner,-0.944444444444444,lower_petal,0.296296296296296,1,11
7,NA,invalid,25,uniform_control,lower_right,inner,-1,6,1,outer,0.148148148148148,lower_control,0.2,1,17
7,191,valid,26,uniform_control,upper_right,inner,-1,6,1.25,inner,-0.655555555555556,upper_control,0.2,1,14
7,192,valid,C,fugal,upper_right,outer,0,11,1,inner,-5,catch_trial,0.296296296296296,-1,11
7,193,valid,25,fugal,upper_left,outer,0,11,0.75,inner,-0.981481481481481,upper_fugal,0.296296296296296,-1,11
7,194,valid,24,fugal,lower_left,outer,1,12,1.25,outer,0.0777777777777777,lower_fugal,0.2,-1,15
7,195,valid,25,uniform_control,lower_left,inner,0,7,1,outer,0.148148148148148,lower_control,0.2,1,17
7,NA,invalid,25,fugal,lower_left,inner,0,7,0.75,inner,-0.122222222222222,lower_fugal,0.2,-1,15
7,196,valid,26,petal,lower_right,outer,0,11,1.25,outer,-0.648148148148148,lower_petal,0.296296296296296,1,11
7,197,valid,26,petal,upper_right,outer,0,11,0.75,outer,-1.34074074074074,upper_petal,0.2,-1,13
7,198,valid,27,petal,upper_left,outer,0,11,1.25,inner,-1.54074074074074,upper_petal,0.2,-1,13
7,199,valid,27,uniform_control,upper_right,outer,-1,10,1,inner,-0.455555555555556,upper_control,0.2,1,14
7,200,valid,C,petal,upper_right,outer,0,11,1,inner,-5,catch_trial,0.2,1,14
7,201,valid,25,fugal,lower_right,outer,0,11,1,inner,-0.122222222222222,lower_fugal,0.2,-1,15
7,202,valid,26,fugal,lower_right,inner,0,7,0.75,inner,0.0777777777777777,lower_fugal,0.2,1,16
7,203,valid,27,petal,lower_right,inner,0,7,1.25,inner,-0.848148148148148,lower_petal,0.2,-1,12
7,204,valid,C,petal,lower_left,inner,0,7,1,outer,5,catch_trial,0.2,1,13
7,205,valid,C,uniform_control,lower_right,outer,0,11,1,outer,5,catch_trial,0.2,-1,18
7,206,valid,26,fugal,upper_right,inner,0,7,1,inner,-0.781481481481481,upper_fugal,0.2,1,12
7,207,valid,27,fugal,upper_left,inner,0,7,1,inner,-0.581481481481481,upper_fugal,0.2,1,12
7,208,valid,26,uniform_control,lower_right,outer,-1,10,1,outer,-0.0518518518518519,lower_control,0.2,-1,18
7,209,valid,27,uniform_control,lower_right,inner,-1,6,1,outer,-0.251851851851852,lower_control,0.2,-1,18
7,210,valid,27,fugal,lower_left,inner,0,7,0.75,outer,0.277777777777778,lower_fugal,0.2,1,16
8,211,valid,28,uniform_control,lower_left,inner,0,7,1.25,outer,-0.451851851851852,lower_control,0.2,-1,18
8,212,valid,28,petal,upper_left,outer,-1,10,0.75,outer,-1.34074074074074,upper_petal,0.2,1,14
8,213,valid,C,fugal,lower_right,inner,0,7,1,inner,-5,catch_trial,0.2,-1,17
8,214,valid,28,uniform_control,upper_left,outer,-1,10,1,inner,-0.255555555555556,upper_control,0.2,1,14
8,215,valid,28,fugal,lower_left,inner,1,8,0.75,outer,0.0777777777777777,lower_fugal,0.2,-1,17
8,216,valid,C,uniform_control,upper_right,inner,0,7,1,outer,5,catch_trial,0.2,1,14
8,217,valid,29,uniform_control,lower_right,outer,-1,10,1,inner,-0.651851851851852,lower_control,0.2,-1,18
8,NA,invalid,28,petal,lower_right,outer,1,12,1.25,inner,-0.648148148148148,lower_petal,0.2,1,13
8,218,valid,C,fugal,upper_left,outer,0,11,1,inner,-5,catch_trial,0.2,1,12
8,219,valid,C,uniform_control,lower_left,outer,0,11,1,outer,5,catch_trial,0.2,1,19
8,220,valid,29,petal,upper_right,inner,1,8,1,inner,-1.54074074074074,upper_petal,0.2,-1,15
8,NA,invalid,29,fugal,lower_right,inner,1,8,1,inner,-0.122222222222222,lower_fugal,0.2,-1,17
8,NA,invalid,28,fugal,upper_left,outer,-1,10,1.25,outer,-0.381481481481481,upper_fugal,0.2,1,12
8,NA,invalid,29,uniform_control,upper_left,inner,1,8,0.75,inner,-0.0555555555555556,upper_control,0.2,1,14
8,221,valid,28,fugal,upper_right,inner,-1,6,0.75,inner,-0.381481481481481,upper_fugal,0.2,1,12
8,222,valid,30,petal,upper_right,outer,0,11,1,outer,-1.34074074074074,upper_petal,0.2,1,16
8,223,valid,C,petal,upper_left,outer,0,11,1,outer,5,catch_trial,0.2,-1,17
8,224,valid,30,uniform_control,lower_left,outer,-1,10,1.25,outer,-0.451851851851852,lower_control,0.2,1,19
8,225,valid,31,petal,upper_left,inner,1,8,1.25,inner,-1.54074074074074,upper_petal,0.2,-1,17
8,226,valid,28,petal,lower_left,outer,0,11,1.25,inner,-0.648148148148148,lower_petal,0.2,1,13
8,227,valid,29,fugal,lower_right,outer,-1,10,1,inner,-0.122222222222222,lower_fugal,0.2,-1,17
8,228,valid,C,petal,lower_right,inner,0,7,1,outer,5,catch_trial,0.2,1,13
8,229,valid,29,petal,lower_right,inner,-1,6,1,inner,-0.448148148148148,lower_petal,0.2,1,13
8,NA,invalid,29,uniform_control,upper_right,inner,-1,6,0.75,outer,-0.0555555555555556,upper_control,0.2,1,14
