block,trial_number,valid_trial,staircase_trial,motion_direction,quadrant,eccentricity,jitter_dva,flash_dva,flash_seconds,response,probe_offset_dva,staircase_identity,step_size_dva,staircase_direction,staircase_reversals
9,243,valid,32,fugal,upper_left,outer,-1,10,0.75,outer,-0.903703703703704,upper_fugal,0.2,1,21
9,244,valid,32,uniform_control,upper_left,outer,1,12,0.75,outer,-1.88518518518519,upper_control,0.2,-1,16
9,245,valid,C,petal,lower_left,inner,0,7,1,inner,-5,catch_trial,0.2,-1,19
9,246,valid,33,petal,upper_right,outer,0,11,1,outer,-2.46296296296296,upper_petal,0.2,-1,22
9,NA,invalid,32,fugal,lower_left,inner,0,7,1.25,inner,0.12962962962963,lower_fugal,0.2,-1,17
9,247,valid,C,uniform_control,lower_right,outer,0,11,1,inner,-5,catch_trial,0.2,1,15
9,NA,invalid,32,uniform_control,lower_right,outer,-1,10,1,inner,-0.574074074074074,lower_control,0.2,1,15
9,248,valid,33,uniform_control,upper_right,inner,0,7,1,inner,-2.08518518518519,upper_control,0.2,-1,16
9,NA,invalid,32,fugal,lower_right,inner,0,7,1.25,inner,0.12962962962963,lower_fugal,0.2,-1,17
9,249,valid,C,fugal,lower_left,inner,0,7,1,inner,-5,catch_trial,0.2,-1,17
9,250,valid,33,petal,lower_left,inner,0,7,1,outer,-1,lower_petal,0.2,-1,19
9,251,valid,34,petal,lower_right,outer,-1,10,1.25,outer,-1.2,lower_petal,0.2,-1,19
9,252,valid,34,uniform_control,upper_left,inner,-1,6,1,outer,-1.88518518518519,upper_control,0.2,1,17
9,253,valid,C,fugal,upper_right,outer,0,11,1,inner,-5,catch_trial,0.2,-1,22
9,254,valid,32,uniform_control,lower_left,outer,0,11,1.25,outer,-0.574074074074074,lower_control,0.2,1,15
9,255,valid,35,petal,lower_right,inner,0,7,1,inner,-1.4,lower_petal,0.2,-1,19
9,NA,invalid,34,petal,upper_right,inner,0,7,0.75,outer,-2.66296296296296,upper_petal,0.2,-1,22
9,256,valid,33,fugal,upper_right,inner,0,7,1.25,inner,-1.1037037037037,upper_fugal,0.2,-1,22
9,257,valid,33,uniform_control,lower_left,inner,0,7,1,inner,-0.774074074074074,lower_control,0.2,-1,16
9,258,valid,34,petal,upper_left,inner,-1,6,1.25,inner,-2.66296296296296,upper_petal,0.2,-1,22
9,259,valid,34,fugal,upper_left,inner,0,7,1.25,inner,-0.903703703703704,upper_fugal,0.2,1,23
9,NA,invalid,32,fugal,lower_left,outer,1,12,0.75,outer,0.12962962962963,lower_fugal,0.2,-1,17
9,260,valid,34,uniform_control,lower_right,inner,1,8,1,outer,-0.574074074074074,lower_control,0.2,1,17
9,261,valid,32,fugal,lower_right,outer,0,11,1.25,inner,0.12962962962963,lower_fugal,0.2,-1,17
9,262,valid,35,fugal,upper_right,outer,0,11,0.75,outer,-0.703703703703704,upper_fugal,0.2,1,23
9,263,valid,C,uniform_control,upper_left,inner,0,7,1,inner,-5,catch_trial,0.2,-1,18
9,264,valid,C,petal,upper_right,outer,0,11,1,outer,5,catch_trial,0.2,1,23
9,265,valid,35,uniform_control,upper_right,outer,1,12,0.75,outer,-2.08518518518519,upper_control,0.2,-1,18
9,266,valid,33,fugal,lower_left,inner,0,7,1.25,inner,0.32962962962963,lower_fugal,0.2,1,18
9,267,valid,35,uniform_control,lower_right,outer,-1,10,1,inner,-0.774074074074074,lower_control,0.2,-1,18
9,NA,invalid,34,fugal,lower_right,inner,0,7,1.25,inner,0.52962962962963,lower_fugal,0.2,1,18
9,268,valid,35,petal,upper_right,inner,0,7,0.75,inner,-2.46296296296296,upper_petal,0.2,1,23
9,NA,invalid,34,fugal,lower_left,outer,1,12,0.75,outer,0.52962962962963,lower_fugal,0.2,1,18
9,269,valid,34,fugal,lower_right,inner,0,7,1.25,inner,0.52962962962963,lower_fugal,0.2,1,18
9,NA,invalid,35,fugal,lower_left,outer,1,12,0.75,outer,0.72962962962963,lower_fugal,0.2,1,18
9,270,valid,35,fugal,lower_left,outer,1,12,0.75,outer,0.72962962962963,lower_fugal,0.2,1,18
10,271,valid,36,uniform_control,upper_left,inner,0,7,0.75,inner,-2.28518518518519,upper_control,0.2,-1,18
10,272,valid,36,petal,lower_right,inner,-1,6,1,inner,-1.2,lower_petal,0.2,1,20
10,273,valid,36,fugal,lower_left,inner,0,7,1.25,outer,0.52962962962963,lower_fugal,0.2,-1,19
10,NA,invalid,36,uniform_control,lower_left,inner,-1,6,1.25,outer,-0.574074074074074,lower_control,0.2,1,19
10,NA,invalid,36,uniform_control,lower_right,inner,0,7,1,inner,-0.574074074074074,lower_control,0.2,1,19
10,274,valid,36,fugal,upper_left,outer,1,12,1,outer,-0.903703703703704,upper_fugal,0.2,-1,24
10,275,valid,37,fugal,upper_right,outer,0,11,1,outer,-1.1037037037037,upper_fugal,0.2,-1,24
10,276,valid,C,uniform_control,lower_left,outer,0,11,1,outer,5,catch_trial,0.2,1,19
10,277,valid,36,uniform_control,lower_left,outer,-1,10,0.75,inner,-0.574074074074074,lower_control,0.2,1,19
10,278,valid,37,fugal,lower_left,outer,1,12,1.25,outer,0.32962962962963,lower_fugal,0.2,-1,19
10,279,valid,37,petal,lower_left,outer,-1,10,1.25,outer,-1,lower_petal,0.2,1,20
10,280,valid,37,uniform_control,upper_right,inner,1,8,1.25,inner,-2.08518518518519,upper_control,0.2,1,19
10,281,valid,36,petal,upper_left,outer,1,12,1,outer,-2.26296296296296,upper_petal,0.2,1,23
10,282,valid,38,fugal,upper_right,inner,0,7,1,inner,-1.3037037037037,upper_fugal,0.2,-1,24
10,283,valid,C,fugal,upper_left,outer,0,11,1,outer,5,catch_trial,0.2,1,25
10,284,valid,38,uniform_control,upper_left,outer,0,11,1,outer,-1.88518518518519,upper_control,0.2,1,19
10,285,valid,39,uniform_control,upper_right,outer,-1,10,0.75,outer,-2.08518518518519,upper_control,0.2,-1,20
10,286,valid,38,fugal,lower_right,inner,0,7,1,inner,0.12962962962963,lower_fugal,0.2,-1,19
10,287,valid,C,petal,upper_left,outer,0,11,1,outer,5,catch_trial,0.2,-1,24
10,288,valid,37,uniform_control,lower_right,outer,-1,10,0.75,inner,-0.374074074074074,lower_control,0.2,1,19
10,NA,invalid,37,petal,upper_left,inner,1,8,1,outer,-2.46296296296296,upper_petal,0.2,-1,24
10,NA,invalid,38,petal,lower_left,inner,1,8,1.25,inner,-1.2,lower_petal,0.2,-1,21
10,289,valid,C,petal,lower_right,inner,0,7,1,inner,-5,catch_trial,0.2,-1,21
10,290,valid,38,petal,lower_right,outer,-1,10,1.25,inner,-1.2,lower_petal,0.2,-1,21
10,291,valid,C,uniform_control,upper_right,inner,0,7,1,inner,-5,catch_trial,0.2,-1,20
10,292,valid,37,petal,upper_right,outer,0,11,0.75,outer,-2.46296296296296,upper_petal,0.2,-1,24
10,293,valid,39,fugal,lower_right,outer,-1,10,1.25,inner,0.32962962962963,lower_fugal,0.2,1,20
10,294,valid,38,petal,upper_right,inner,1,8,1,inner,-2.66296296296296,upper_petal,0.2,-1,24
10,NA,invalid,39,fugal,upper_left,inner,0,7,1.25,outer,-1.1037037037037,upper_fugal,0.2,1,25
10,295,valid,C,fugal,lower_right,inner,0,7,1,inner,-5,catch_trial,0.2,1,20
10,296,valid,38,uniform_control,lower_left,inner,-1,6,1.25,outer,-0.174074074074074,lower_control,0.2,1,19
10,297,valid,39,uniform_control,lower_right,inner,0,7,1,outer,-0.374074074074074,lower_control,0.2,-1,20
10,298,valid,39,petal,upper_left,inner,1,8,1,inner,-2.46296296296296,upper_petal,0.2,1,25
10,299,valid,39,petal,lower_left,inner,1,8,1.25,outer,-1,lower_petal,0.2,1,22
10,300,valid,39,fugal,upper_left,inner,0,7,1.25,inner,-1.1037037037037,upper_fugal,0.2,1,25
11,301,valid,C,petal,upper_right,outer,0,11,1,inner,-5,catch_trial,0.2,1,25
11,302,valid,40,uniform_control,upper_right,inner,0,7,1.25,outer,-2.28518518518519,upper_control,0.2,-1,20
11,303,valid,40,uniform_control,lower_right,outer,0,11,1,outer,-0.574074074074074,lower_control,0.2,-1,20
11,304,valid,41,uniform_control,lower_right,inner,0,7,0.75,inner,-0.774074074074074,lower_control,0.2,-1,20
11,305,valid,C,uniform_control,lower_right,outer,0,11,1,outer,5,catch_trial,0.2,1,21
11,306,valid,40,petal,upper_left,inner,0,7,0.75,inner,-2.26296296296296,upper_petal,0.2,1,25
11,307,valid,40,petal,lower_right,inner,0,7,0.75,inner,-1.2,lower_petal,0.2,-1,23
11,308,valid,41,petal,upper_right,inner,1,8,1,outer,-2.06296296296296,upper_petal,0.2,1,25
11,309,valid,C,fugal,upper_right,outer,0,11,1,outer,5,catch_trial,0.2,1,25
11,310,valid,42,uniform_control,lower_left,inner,1,8,1,inner,-0.574074074074074,lower_control,0.2,1,21
11,311,valid,41,uniform_control,upper_right,outer,1,12,1.25,inner,-2.48518518518519,upper_control,0.2,-1,20
11,312,valid,40,fugal,upper_right,outer,0,11,0.75,outer,-0.903703703703704,upper_fugal,0.2,1,25
11,313,valid,41,petal,lower_left,outer,-1,10,1,outer,-1,lower_petal,0.2,1,24
11,314,valid,42,uniform_control,upper_left,outer,1,12,1,inner,-2.28518518518519,upper_control,0.2,1,21
11,315,valid,43,uniform_control,upper_left,inner,-1,6,1.25,inner,-2.08518518518519,upper_control,0.2,1,21
11,316,valid,40,fugal,lower_left,outer,-1,10,1.25,inner,0.52962962962963,lower_fugal,0.2,1,20
11,317,valid,41,fugal,lower_right,outer,-1,10,1,outer,0.72962962962963,lower_fugal,0.2,1,20
11,318,valid,41,fugal,upper_left,outer,0,11,0.75,outer,-1.1037037037037,upper_fugal,0.2,-1,26
11,319,valid,C,petal,lower_left,inner,0,7,1,outer,5,catch_trial,0.2,-1,25
11,320,valid,42,fugal,upper_right,inner,0,7,0.75,inner,-1.3037037037037,upper_fugal,0.2,-1,26
11,321,valid,42,petal,lower_right,outer,1,12,1,outer,-1.2,lower_petal,0.2,-1,25
11,322,valid,42,fugal,lower_right,inner,0,7,0.75,inner,0.52962962962963,lower_fugal,0.2,-1,21
11,323,valid,43,uniform_control,lower_left,outer,1,12,0.75,outer,-0.374074074074074,lower_control,0.2,1,21
11,324,valid,43,fugal,lower_left,inner,0,7,1.25,inner,0.72962962962963,lower_fugal,0.2,1,22
11,325,valid,42,petal,upper_left,outer,0,11,0.75,inner,-2.26296296296296,upper_petal,0.2,-1,26
11,326,valid,C,uniform_control,upper_left,inner,0,7,1,inner,-5,catch_trial,0.2,1,21
11,327,valid,43,petal,lower_left,inner,0,7,1.25,inner,-1.4,lower_petal,0.2,-1,25
11,328,valid,C,fugal,lower_left,inner,0,7,1,outer,5,catch_trial,0.2,1,22
11,329,valid,43,petal,upper_right,outer,1,12,1,inner,-2.06296296296296,upper_petal,0.2,1,27
11,330,valid,43,fugal,upper_left,inner,-1,6,1.25,inner,-1.1037037037037,upper_fugal,0.2,1,27
12,331,valid,44,uniform_control,lower_right,inner,0,7,0.75,inner,-0.574074074074074,lower_control,0.2,-1,22
12,332,valid,C,fugal,upper_left,outer,0,11,1,outer,5,catch_trial,0.2,1,27
12,333,valid,45,uniform_control,lower_right,outer,0,11,1.25,inner,-0.374074074074074,lower_control,0.2,1,23
12,334,valid,C,uniform_control,lower_left,outer,0,11,1,inner,-5,catch_trial,0.2,1,23
12,335,valid,44,uniform_control,upper_right,inner,-1,6,1.25,outer,-1.88518518518519,upper_control,0.2,1,21
12,336,valid,44,fugal,upper_right,inner,0,7,1.25,outer,-0.903703703703704,upper_fugal,0.2,1,27
12,337,valid,44,fugal,lower_right,inner,0,7,0.75,inner,0.92962962962963,lower_fugal,0.2,1,22
12,338,valid,45,uniform_control,upper_right,outer,-1,10,1.25,outer,-2.08518518518519,upper_control,0.2,-1,22
12,339,valid,45,fugal,lower_left,outer,1,12,1.25,outer,1.12962962962963,lower_fugal,0.2,1,22
12,340,valid,44,petal,lower_left,inner,-1,6,1,inner,-1.2,lower_petal,0.2,1,26
12,341,valid,45,fugal,upper_right,outer,-1,10,1.25,inner,-1.1037037037037,upper_fugal,0.2,-1,28
12,342,valid,C,petal,upper_left,outer,0,11,1,inner,-5,catch_trial,0.2,1,27
12,343,valid,46,fugal,lower_left,inner,1,8,1.25,outer,0.92962962962963,lower_fugal,0.2,-1,23
12,344,valid,44,petal,upper_left,inner,0,7,1.25,outer,-1.86296296296296,upper_petal,0.2,1,27
12,345,valid,46,uniform_control,lower_left,outer,1,12,0.75,outer,-0.174074074074074,lower_control,0.2,1,23
12,346,valid,46,uniform_control,upper_left,inner,1,8,1.25,inner,-2.28518518518519,upper_control,0.2,-1,22
12,347,valid,46,fugal,upper_left,inner,0,7,1,outer,-0.903703703703704,upper_fugal,0.2,1,29
12,348,valid,C,uniform_control,upper_right,inner,0,7,1,outer,5,catch_trial,0.2,1,23
12,349,valid,45,petal,lower_left,outer,-1,10,1.25,outer,-1,lower_petal,0.2,1,26
12,350,valid,47,fugal,upper_left,outer,1,12,1,outer,-1.1037037037037,upper_fugal,0.2,-1,30
12,351,valid,45,petal,upper_right,inner,0,7,1.25,inner,-2.06296296296296,upper_petal,0.2,-1,28
12,352,valid,C,petal,lower_right,inner,0,7,1,inner,-5,catch_trial,0.2,-1,27
12,353,valid,46,petal,upper_right,outer,1,12,1,outer,-1.86296296296296,upper_petal,0.2,1,29
12,354,valid,C,fugal,lower_right,inner,0,7,1,inner,-5,catch_trial,0.2,-1,23
12,NA,invalid,47,fugal,lower_right,outer,-1,10,1,inner,0.72962962962963,lower_fugal,0.2,-1,23
12,355,valid,47,petal,upper_left,outer,0,11,1,outer,-2.06296296296296,upper_petal,0.2,-1,30
12,356,valid,46,petal,lower_right,outer,0,11,0.75,outer,-1.2,lower_petal,0.2,-1,27
12,357,valid,47,uniform_control,upper_left,outer,-1,10,1,inner,-2.08518518518519,upper_control,0.2,1,23
12,358,valid,47,petal,lower_right,inner,-1,6,1,outer,-1.4,lower_petal,0.2,-1,27
12,359,valid,47,uniform_control,lower_left,inner,0,7,0.75,outer,-0.374074074074074,lower_control,0.2,-1,24
12,360,valid,47,fugal,lower_right,outer,-1,10,1,outer,0.72962962962963,lower_fugal,0.2,-1,23
