block,trial_number,valid_trial,staircase_trial,motion_direction,quadrant,eccentricity,jitter_dva,flash_dva,flash_seconds,response,probe_offset_dva,staircase_identity,step_size_dva,staircase_direction,staircase_reversals
8,227,valid,C,uniform_control,lower_left,outer,0,11,1,inner,-5,catch_trial,0.2,-1,20
8,228,valid,C,petal,lower_right,inner,0,7,1,outer,5,catch_trial,0.2,-1,16
8,NA,invalid,30,uniform_control,upper_right,inner,-1,6,1,inner,-2.39259259259259,upper_control,0.2,-1,16
8,229,valid,29,petal,upper_right,inner,-1,6,0.75,inner,-4.88888888888889,upper_petal,0.296296296296296,1,11
8,230,valid,30,petal,upper_left,inner,1,8,1.25,inner,-4.59259259259259,upper_petal,0.296296296296296,1,11
8,231,valid,31,petal,lower_right,outer,-1,10,1,outer,-3.85925925925926,lower_petal,0.2,-1,16
8,232,valid,30,uniform_control,upper_left,outer,1,12,0.75,inner,-2.39259259259259,upper_control,0.2,-1,16
8,233,valid,30,fugal,lower_right,inner,-1,6,0.75,inner,-0.244444444444444,lower_fugal,0.2,-1,16
8,NA,invalid,30,uniform_control,lower_right,inner,-1,6,1.25,inner,-1.44444444444444,lower_control,0.2,-1,20
8,234,valid,31,petal,upper_right,outer,0,11,0.75,outer,-4.2962962962963,upper_petal,0.296296296296296,1,11
8,235,valid,30,uniform_control,lower_left,outer,-1,10,0.75,outer,-1.44444444444444,lower_control,0.2,-1,20
8,236,valid,C,uniform_control,upper_right,inner,0,7,1,outer,5,catch_trial,0.2,1,17
8,237,valid,31,fugal,lower_left,outer,0,11,0.75,outer,-0.0444444444444443,lower_fugal,0.2,1,17
8,238,valid,31,fugal,upper_left,outer,-1,10,1,inner,-1.01481481481481,upper_fugal,0.2,1,15
8,239,valid,31,uniform_control,upper_right,inner,-1,6,1,inner,-2.19259259259259,upper_control,0.2,1,17
8,240,valid,31,uniform_control,lower_right,inner,-1,6,1.25,inner,-1.64444444444444,lower_control,0.2,-1,20
9,241,valid,32,fugal,upper_left,inner,0,7,1.25,inner,-0.814814814814815,upper_fugal,0.2,1,15
9,242,valid,C,petal,upper_right,outer,0,11,1,outer,5,catch_trial,0.2,-1,12
9,243,valid,32,uniform_control,upper_left,inner,0,7,0.75,outer,-1.99259259259259,upper_control,0.2,1,17
9,244,valid,33,uniform_control,upper_left,outer,1,12,0.75,inner,-2.19259259259259,upper_control,0.2,-1,18
9,245,valid,32,uniform_control,lower_right,outer,0,11,1.25,inner,-1.44444444444444,lower_control,0.2,1,21
9,246,valid,32,petal,upper_right,inner,0,7,1,inner,-4.4962962962963,upper_petal,0.2,-1,12
9,247,valid,C,uniform_control,lower_right,outer,0,11,1,outer,5,catch_trial,0.2,1,21
9,NA,invalid,33,uniform_control,lower_left,inner,-1,6,1,inner,-1.24444444444444,lower_control,0.2,1,21
9,248,valid,33,petal,upper_left,outer,-1,10,1.25,inner,-4.2962962962963,upper_petal,0.2,1,13
9,249,valid,32,petal,lower_right,inner,-1,6,1.25,inner,-4.05925925925926,lower_petal,0.2,-1,16
9,250,valid,C,uniform_control,upper_left,inner,0,7,1,outer,5,catch_trial,0.2,1,19
9,251,valid,C,fugal,upper_right,outer,0,11,1,inner,-5,catch_trial,0.2,1,15
9,252,valid,34,uniform_control,upper_right,outer,1,12,0.75,outer,-1.99259259259259,upper_control,0.2,1,19
9,253,valid,32,fugal,lower_left,inner,1,8,1,outer,-0.244444444444444,lower_fugal,0.2,-1,18
9,NA,invalid,33,uniform_control,lower_left,outer,1,12,0.75,outer,-1.24444444444444,lower_control,0.2,1,21
9,254,valid,33,petal,lower_left,inner,-1,6,1,inner,-3.85925925925926,lower_petal,0.2,1,17
9,255,valid,35,uniform_control,upper_right,inner,1,8,1.25,outer,-2.19259259259259,upper_control,0.2,-1,20
9,NA,invalid,33,fugal,upper_right,outer,1,12,1,inner,-0.614814814814815,upper_fugal,0.2,1,15
9,256,valid,33,fugal,lower_right,inner,0,7,1,inner,-0.444444444444444,lower_fugal,0.2,-1,18
9,257,valid,34,fugal,lower_left,outer,-1,10,1,inner,-0.244444444444444,lower_fugal,0.2,1,19
9,258,valid,34,petal,lower_right,outer,1,12,1,outer,-3.65925925925926,lower_petal,0.2,1,17
9,NA,invalid,33,uniform_control,lower_right,inner,1,8,0.75,inner,-1.24444444444444,lower_control,0.2,1,21
9,259,valid,35,fugal,lower_right,outer,-1,10,1.25,outer,-0.0444444444444443,lower_fugal,0.2,1,19
9,260,valid,35,petal,lower_left,outer,-1,10,0.75,outer,-3.85925925925926,lower_petal,0.2,-1,18
9,261,valid,34,petal,upper_left,inner,1,8,1.25,inner,-4.0962962962963,upper_petal,0.2,1,13
9,262,valid,35,petal,upper_right,outer,-1,10,1.25,outer,-3.8962962962963,upper_petal,0.2,1,13
9,263,valid,C,fugal,lower_left,inner,0,7,1,outer,5,catch_trial,0.2,-1,20
9,264,valid,33,fugal,upper_right,inner,1,8,1,outer,-0.614814814814815,upper_fugal,0.2,1,15
9,265,valid,C,petal,lower_left,inner,0,7,1,outer,5,catch_trial,0.2,-1,18
9,266,valid,34,fugal,upper_left,outer,0,11,1.25,outer,-0.814814814814815,upper_fugal,0.2,-1,16
9,267,valid,33,uniform_control,lower_left,inner,-1,6,1,outer,-1.24444444444444,lower_control,0.2,1,21
9,268,valid,34,uniform_control,lower_left,outer,1,12,0.75,inner,-1.44444444444444,lower_control,0.2,-1,22
9,269,valid,35,fugal,upper_right,outer,1,12,1,inner,-1.01481481481481,upper_fugal,0.2,-1,16
9,270,valid,35,uniform_control,lower_right,inner,1,8,0.75,inner,-1.24444444444444,lower_control,0.2,1,23
10,271,valid,36,uniform_control,lower_right,inner,1,8,1.25,inner,-1.04444444444444,lower_control,0.2,1,23
10,272,valid,36,petal,lower_right,outer,0,11,1.25,outer,-4.05925925925926,lower_petal,0.2,-1,18
10,273,valid,36,uniform_control,upper_left,inner,1,8,0.75,inner,-2.39259259259259,upper_control,0.2,-1,20
10,274,valid,36,petal,upper_right,inner,0,7,1,inner,-4.0962962962963,upper_petal,0.2,-1,14
10,275,valid,36,fugal,upper_right,inner,1,8,1,outer,-0.814814814814815,upper_fugal,0.2,1,17
10,276,valid,37,petal,upper_left,inner,1,8,0.75,inner,-3.8962962962963,upper_petal,0.2,1,15
10,277,valid,38,petal,upper_right,outer,-1,10,1,outer,-3.6962962962963,upper_petal,0.2,1,15
10,278,valid,37,uniform_control,lower_left,inner,1,8,1.25,inner,-0.844444444444444,lower_control,0.2,1,23
10,279,valid,36,fugal,lower_right,inner,0,7,1,outer,-0.244444444444444,lower_fugal,0.2,-1,20
10,280,valid,39,petal,upper_left,outer,-1,10,0.75,inner,-3.8962962962963,upper_petal,0.2,-1,16
10,281,valid,37,petal,lower_left,outer,0,11,0.75,inner,-4.25925925925926,lower_petal,0.2,-1,18
10,282,valid,37,uniform_control,upper_right,outer,0,11,1.25,inner,-2.19259259259259,upper_control,0.2,1,21
10,283,valid,37,fugal,lower_right,outer,0,11,1,inner,-0.444444444444444,lower_fugal,0.2,-1,20
10,284,valid,C,fugal,upper_left,outer,0,11,1,inner,-5,catch_trial,0.2,-1,18
10,285,valid,37,fugal,upper_right,outer,0,11,1,outer,-1.01481481481481,upper_fugal,0.2,-1,18
10,286,valid,38,petal,lower_right,inner,0,7,1,inner,-4.05925925925926,lower_petal,0.2,1,19
10,287,valid,C,petal,upper_left,outer,0,11,1,outer,-5,catch_trial,0.2,1,17
10,NA,invalid,38,fugal,upper_left,outer,1,12,1.25,inner,-1.21481481481481,upper_fugal,0.2,-1,18
10,288,valid,38,fugal,lower_left,inner,0,7,1.25,inner,-0.244444444444444,lower_fugal,0.2,1,21
10,289,valid,C,fugal,lower_right,inner,0,7,1,inner,-5,catch_trial,0.2,1,21
10,290,valid,C,petal,lower_right,inner,0,7,1,inner,-5,catch_trial,0.2,1,19
10,NA,invalid,39,fugal,lower_left,outer,1,12,1,outer,-0.0444444444444443,lower_fugal,0.2,1,21
10,291,valid,38,uniform_control,upper_left,outer,-1,10,1.25,outer,-1.99259259259259,upper_control,0.2,1,21
10,292,valid,39,uniform_control,upper_right,inner,1,8,0.75,inner,-2.19259259259259,upper_control,0.2,-1,22
10,293,valid,39,petal,lower_left,inner,-1,6,1.25,inner,-3.85925925925926,lower_petal,0.2,1,19
10,294,valid,C,uniform_control,lower_left,outer,0,11,1,inner,-5,catch_trial,0.2,1,23
10,295,valid,C,uniform_control,upper_right,inner,0,7,1,outer,5,catch_trial,0.2,1,23
10,296,valid,38,fugal,upper_left,inner,0,7,1,inner,-1.21481481481481,upper_fugal,0.2,-1,18
10,297,valid,38,uniform_control,lower_right,outer,1,12,1.25,inner,-0.644444444444444,lower_control,0.2,1,23
10,NA,invalid,39,uniform_control,lower_left,outer,1,12,0.75,inner,-0.444444444444444,lower_control,0.2,1,23
10,298,valid,39,fugal,upper_left,outer,1,12,1.25,inner,-1.01481481481481,upper_fugal,0.2,1,19
10,NA,invalid,39,fugal,lower_left,outer,1,12,1,outer,-0.0444444444444443,lower_fugal,0.2,1,21
10,299,valid,39,uniform_control,lower_left,outer,1,12,0.75,outer,-0.444444444444444,lower_control,0.2,1,23
10,300,valid,39,fugal,lower_left,outer,1,12,1,inner,-0.0444444444444443,lower_fugal,0.2,1,21
11,301,valid,40,petal,upper_right,outer,1,12,0.75,outer,-3.6962962962963,upper_petal,0.2,1,17
11,302,valid,40,fugal,lower_left,outer,0,11,1,inner,0.155555555555556,lower_fugal,0.2,1,21
11,303,valid,41,petal,upper_right,inner,-1,6,0.75,inner,-3.8962962962963,upper_petal,0.2,-1,18
11,304,valid,C,fugal,lower_left,inner,0,7,1,inner,-5,catch_trial,0.2,1,21
11,NA,invalid,42,petal,upper_left,outer,0,11,1,inner,-3.6962962962963,upper_petal,0.2,1,19
11,NA,invalid,41,fugal,lower_right,inner,1,8,1,inner,0.355555555555556,lower_fugal,0.2,1,21
11,305,valid,C,fugal,upper_right,outer,0,11,1,inner,-5,catch_trial,0.2,1,19
11,306,valid,40,fugal,upper_left,inner,0,7,0.75,inner,-0.814814814814815,upper_fugal,0.2,1,19
11,NA,invalid,40,uniform_control,lower_left,outer,1,12,1,outer,-0.644444444444444,lower_control,0.2,-1,24
11,307,valid,40,petal,lower_left,outer,1,12,0.75,outer,-3.65925925925926,lower_petal,0.2,1,19
11,308,valid,41,fugal,upper_left,outer,0,11,1.25,outer,-0.614814814814815,upper_fugal,0.2,1,19
11,309,valid,40,uniform_control,upper_left,inner,-1,6,0.75,inner,-1.99259259259259,upper_control,0.2,1,23
11,310,valid,41,uniform_control,upper_right,inner,1,8,1,outer,-1.79259259259259,upper_control,0.2,1,23
11,311,valid,41,petal,lower_right,inner,1,8,1.25,inner,-3.85925925925926,lower_petal,0.2,-1,20
11,312,valid,C,petal,lower_left,inner,0,7,1,outer,5,catch_trial,0.2,1,21
11,313,valid,40,uniform_control,lower_right,outer,0,11,1.25,outer,-0.644444444444444,lower_control,0.2,-1,24
11,NA,invalid,42,fugal,upper_right,outer,-1,10,0.75,inner,-0.814814814814815,upper_fugal,0.2,-1,20
11,314,valid,C,uniform_control,upper_left,inner,0,7,1,outer,5,catch_trial,0.2,-1,24
11,315,valid,42,petal,lower_left,inner,0,7,1.25,inner,-3.65925925925926,lower_petal,0.2,1,21
11,316,valid,C,uniform_control,lower_right,outer,0,11,1,outer,5,catch_trial,0.2,-1,24
11,317,valid,42,uniform_control,upper_left,outer,0,11,0.75,outer,-1.99259259259259,upper_control,0.2,-1,24
11,318,valid,41,fugal,lower_left,inner,-1,6,1.25,inner,0.355555555555556,lower_fugal,0.2,1,21
11,319,valid,42,fugal,upper_right,inner,0,7,1.25,inner,-0.814814814814815,upper_fugal,0.2,-1,20
11,320,valid,43,petal,lower_right,outer,1,12,1.25,outer,-3.45925925925926,lower_petal,0.2,1,21
11,321,valid,C,petal,upper_right,outer,0,11,1,outer,5,catch_trial,0.2,1,19
11,NA,invalid,41,uniform_control,lower_right,inner,0,7,0.75,inner,-0.844444444444444,lower_control,0.2,-1,24
11,322,valid,42,petal,upper_left,inner,0,7,1.25,inner,-3.6962962962963,upper_petal,0.2,1,19
11,323,valid,41,uniform_control,lower_left,inner,0,7,1.25,outer,-0.844444444444444,lower_control,0.2,-1,24
11,324,valid,42,fugal,lower_right,outer,0,11,1,outer,0.555555555555556,lower_fugal,0.2,1,21
11,325,valid,43,uniform_control,upper_right,outer,1,12,1.25,outer,-2.19259259259259,upper_control,0.2,-1,24
11,326,valid,43,petal,upper_left,outer,0,11,1,inner,-3.4962962962963,upper_petal,0.2,1,19
11,327,valid,43,fugal,lower_right,inner,1,8,1,outer,0.355555555555556,lower_fugal,0.2,-1,22
11,328,valid,42,uniform_control,lower_left,outer,1,12,1,outer,-1.04444444444444,lower_control,0.2,-1,24
11,329,valid,43,fugal,upper_right,outer,-1,10,0.75,inner,-0.614814814814815,upper_fugal,0.2,1,21
11,330,valid,43,uniform_control,lower_right,inner,0,7,0.75,inner,-1.24444444444444,lower_control,0.2,-1,24
12,331,valid,44,fugal,lower_left,outer,0,11,1,inner,0.155555555555556,lower_fugal,0.2,-1,22
12,332,valid,44,petal,upper_left,outer,-1,10,1,outer,-3.29629629629629,upper_petal,0.2,1,19
12,333,valid,45,petal,upper_right,inner,-1,6,1,inner,-3.4962962962963,upper_petal,0.2,-1,20
12,334,valid,44,fugal,upper_right,outer,1,12,1.25,outer,-0.414814814814815,upper_fugal,0.2,1,21
12,335,valid,44,petal,lower_left,outer,1,12,1.25,outer,-3.65925925925926,lower_petal,0.2,-1,22
12,336,valid,45,fugal,upper_left,outer,1,12,0.75,outer,-0.614814814814815,upper_fugal,0.2,-1,22
12,337,valid,C,fugal,upper_left,outer,0,11,1,inner,-5,catch_trial,0.2,-1,22
12,338,valid,45,petal,lower_right,outer,0,11,0.75,outer,-3.85925925925926,lower_petal,0.2,-1,22
12,339,valid,44,uniform_control,upper_left,inner,-1,6,1.25,inner,-2.39259259259259,upper_control,0.2,-1,24
12,340,valid,46,petal,upper_right,outer,-1,10,1,outer,-3.29629629629629,upper_petal,0.2,1,21
12,341,valid,45,uniform_control,upper_right,outer,1,12,1,inner,-2.19259259259259,upper_control,0.2,1,25
12,342,valid,C,uniform_control,lower_left,outer,0,11,1,inner,-5,catch_trial,0.2,1,25
12,343,valid,44,uniform_control,lower_left,outer,0,11,1.25,outer,-1.04444444444444,lower_control,0.2,1,25
12,344,valid,45,uniform_control,lower_right,inner,0,7,1,inner,-1.24444444444444,lower_control,0.2,-1,26
12,345,valid,46,uniform_control,lower_right,outer,-1,10,1.25,inner,-1.04444444444444,lower_control,0.2,1,27
12,346,valid,C,uniform_control,upper_right,inner,0,7,1,outer,5,catch_trial,0.2,1,25
12,347,valid,C,petal,upper_left,outer,0,11,1,outer,5,catch_trial,0.2,-1,22
12,348,valid,46,petal,lower_right,inner,1,8,1.25,inner,-4.05925925925926,lower_petal,0.2,-1,22
12,349,valid,47,uniform_control,lower_left,inner,-1,6,1.25,outer,-0.844444444444444,lower_control,0.2,1,27
12,350,valid,46,fugal,upper_right,inner,-1,6,1,inner,-0.814814814814815,upper_fugal,0.2,-1,22
12,351,valid,C,fugal,lower_right,inner,0,7,1,inner,-5,catch_trial,0.2,1,23
12,352,valid,47,petal,upper_left,inner,0,7,0.75,outer,-3.4962962962963,upper_petal,0.2,-1,22
12,353,valid,47,petal,lower_left,inner,-1,6,1,inner,-3.85925925925926,lower_petal,0.2,1,23
12,NA,invalid,45,fugal,lower_left,inner,0,7,0.75,outer,0.355555555555556,lower_fugal,0.2,1,23
12,354,valid,46,uniform_control,upper_left,outer,-1,10,0.75,outer,-1.99259259259259,upper_control,0.2,1,25
12,355,valid,47,fugal,upper_left,inner,-1,6,0.75,inner,-0.614814814814815,upper_fugal,0.2,1,23
12,356,valid,47,uniform_control,upper_right,inner,1,8,1.25,outer,-2.19259259259259,upper_control,0.2,-1,26
12,357,valid,45,fugal,lower_right,inner,1,8,1.25,outer,0.355555555555556,lower_fugal,0.2,1,23
12,358,valid,C,petal,lower_right,inner,0,7,1,outer,5,catch_trial,0.2,1,23
12,359,valid,46,fugal,lower_right,outer,0,11,1.25,inner,0.155555555555556,lower_fugal,0.2,-1,24
12,360,valid,47,fugal,lower_left,inner,0,7,0.75,outer,0.355555555555556,lower_fugal,0.2,1,25
