block,trial_number,valid_trial,staircase_trial,motion_direction,quadrant,eccentricity,jitter_dva,flash_dva,flash_seconds,response,probe_offset_dva,staircase_identity,step_size_dva,staircase_direction,staircase_reversals
9,248,valid,32,petal,upper_right,outer,-1,10,1.25,outer,-1.92222222222222,upper_petal,0.2,-1,18
9,249,valid,33,fugal,lower_left,outer,-1,10,1,outer,0.603703703703704,lower_fugal,0.2,-1,20
9,250,valid,34,fugal,lower_right,inner,-1,6,1.25,inner,0.403703703703704,lower_fugal,0.2,-1,20
9,251,valid,34,uniform_control,upper_right,inner,1,8,1,inner,-1.41111111111111,upper_control,0.2,-1,20
9,252,valid,C,uniform_control,lower_right,outer,0,11,1,inner,-5,catch_trial,0.296296296296296,-1,11
9,253,valid,32,petal,lower_left,outer,-1,10,1,inner,-1.54444444444444,lower_petal,0.2,-1,14
9,254,valid,35,fugal,lower_left,inner,-1,6,0.75,inner,0.603703703703704,lower_fugal,0.2,1,21
9,255,valid,34,fugal,upper_left,outer,0,11,0.75,outer,-0.537037037037037,upper_fugal,0.2,1,15
9,256,valid,33,petal,lower_right,inner,-1,6,0.75,inner,-1.34444444444444,lower_petal,0.2,1,15
9,257,valid,C,petal,upper_right,outer,0,11,1,outer,5,catch_trial,0.2,-1,18
9,258,valid,32,uniform_control,lower_left,inner,0,7,1,outer,-0.777777777777778,lower_control,0.296296296296296,-1,11
9,259,valid,33,uniform_control,lower_right,outer,-1,10,0.75,inner,-1.07407407407407,lower_control,0.296296296296296,-1,11
9,260,valid,35,uniform_control,upper_left,outer,-1,10,0.75,inner,-1.21111111111111,upper_control,0.2,1,21
9,261,valid,33,petal,upper_left,outer,1,12,1.25,inner,-2.12222222222222,upper_petal,0.2,-1,18
9,NA,invalid,34,petal,upper_left,inner,-1,6,0.75,inner,-1.92222222222222,upper_petal,0.2,1,19
9,262,valid,34,petal,lower_left,inner,-1,6,1,inner,-1.14444444444444,lower_petal,0.2,1,15
9,263,valid,35,fugal,upper_left,inner,-1,6,1.25,outer,-0.737037037037037,upper_fugal,0.2,-1,16
9,264,valid,C,fugal,lower_left,inner,0,7,1,outer,5,catch_trial,0.2,1,21
9,265,valid,34,uniform_control,lower_right,inner,1,8,1.25,inner,-0.874074074074074,lower_control,0.2,1,12
9,266,valid,34,petal,upper_right,inner,0,7,0.75,outer,-1.92222222222222,upper_petal,0.2,1,19
9,267,valid,35,petal,lower_right,outer,0,11,1,outer,-0.944444444444445,lower_petal,0.2,1,15
9,268,valid,C,fugal,upper_right,outer,0,11,1,inner,-5,catch_trial,0.2,-1,16
9,269,valid,35,uniform_control,lower_left,outer,-1,10,0.75,inner,-0.674074074074074,lower_control,0.2,1,12
9,270,valid,35,petal,upper_left,inner,-1,6,0.75,outer,-2.12222222222222,upper_petal,0.2,-1,20
10,271,valid,C,uniform_control,lower_left,outer,0,11,1,inner,-5,catch_trial,0.2,1,12
10,272,valid,36,fugal,upper_right,outer,-1,10,0.75,inner,-0.937037037037037,upper_fugal,0.2,-1,16
10,273,valid,36,fugal,lower_left,inner,0,7,0.75,outer,0.803703703703704,lower_fugal,0.2,1,21
10,274,valid,37,fugal,upper_right,inner,1,8,1,inner,-0.737037037037037,upper_fugal,0.2,1,17
10,275,valid,38,fugal,upper_left,inner,1,8,0.75,outer,-0.537037037037037,upper_fugal,0.2,1,17
10,276,valid,36,petal,upper_right,outer,1,12,0.75,outer,-2.32222222222222,upper_petal,0.2,-1,20
10,277,valid,36,petal,lower_left,outer,-1,10,1,outer,-1.14444444444444,lower_petal,0.2,-1,16
10,278,valid,C,fugal,lower_right,inner,0,7,1,inner,-5,catch_trial,0.2,-1,22
10,279,valid,37,petal,lower_left,inner,1,8,1.25,outer,-1.34444444444444,lower_petal,0.2,-1,16
10,280,valid,C,petal,upper_left,outer,0,11,1,outer,5,catch_trial,0.2,-1,20
10,281,valid,37,fugal,lower_right,inner,1,8,1,outer,0.603703703703704,lower_fugal,0.2,-1,22
10,NA,invalid,36,uniform_control,upper_right,outer,0,11,0.75,outer,-1.01111111111111,upper_control,0.2,1,21
10,NA,invalid,38,fugal,lower_right,outer,0,11,1,outer,0.403703703703704,lower_fugal,0.2,-1,22
10,282,valid,36,uniform_control,lower_right,inner,-1,6,0.75,inner,-0.474074074074074,lower_control,0.2,1,12
10,283,valid,39,fugal,upper_left,outer,-1,10,1,inner,-0.737037037037037,upper_fugal,0.2,-1,18
10,284,valid,37,petal,upper_left,inner,1,8,0.75,inner,-2.52222222222222,upper_petal,0.2,-1,20
10,285,valid,36,uniform_control,upper_left,inner,1,8,1.25,inner,-1.01111111111111,upper_control,0.2,1,21
10,286,valid,C,uniform_control,upper_right,inner,0,7,1,inner,-5,catch_trial,0.2,1,21
10,287,valid,37,uniform_control,lower_left,inner,1,8,1,outer,-0.274074074074074,lower_control,0.2,1,12
10,288,valid,38,petal,upper_left,outer,1,12,0.75,outer,-2.32222222222222,upper_petal,0.2,1,21
10,289,valid,38,uniform_control,lower_right,outer,-1,10,0.75,inner,-0.474074074074074,lower_control,0.2,-1,13
10,290,valid,38,fugal,lower_left,outer,0,11,1.25,inner,0.403703703703704,lower_fugal,0.2,-1,22
10,291,valid,37,uniform_control,upper_right,inner,1,8,1.25,inner,-0.811111111111111,upper_control,0.2,1,21
10,292,valid,C,fugal,upper_left,outer,0,11,1,inner,-5,catch_trial,0.2,1,19
10,293,valid,39,uniform_control,lower_left,outer,-1,10,1.25,inner,-0.274074074074074,lower_control,0.2,1,14
10,294,valid,38,petal,lower_right,inner,1,8,0.75,inner,-1.54444444444444,lower_petal,0.2,-1,16
10,295,valid,39,petal,lower_right,outer,-1,10,1,outer,-1.34444444444444,lower_petal,0.2,1,17
10,296,valid,C,petal,lower_right,inner,0,7,1,inner,-5,catch_trial,0.2,-1,18
10,297,valid,39,petal,upper_right,inner,1,8,0.75,outer,-2.52222222222222,upper_petal,0.2,-1,22
10,298,valid,38,uniform_control,upper_left,outer,0,11,0.75,outer,-0.611111111111111,upper_control,0.2,1,21
10,299,valid,39,uniform_control,upper_right,outer,0,11,0.75,outer,-0.811111111111111,upper_control,0.2,-1,22
10,300,valid,39,fugal,lower_right,outer,0,11,1,outer,0.603703703703704,lower_fugal,0.2,1,23
11,301,valid,C,uniform_control,lower_right,outer,0,11,1,outer,5,catch_trial,0.2,1,14
11,302,valid,40,petal,lower_left,outer,0,11,0.75,inner,-1.54444444444444,lower_petal,0.2,-1,18
11,303,valid,40,uniform_control,upper_right,outer,-1,10,1.25,outer,-1.01111111111111,upper_control,0.2,-1,22
11,304,valid,C,petal,upper_right,outer,0,11,1,inner,-5,catch_trial,0.2,-1,22
11,305,valid,40,fugal,lower_right,inner,0,7,1,inner,0.403703703703704,lower_fugal,0.2,-1,24
11,306,valid,41,petal,lower_right,inner,0,7,0.75,inner,-1.34444444444444,lower_petal,0.2,1,19
11,307,valid,40,fugal,upper_right,outer,0,11,1,outer,-0.537037037037037,upper_fugal,0.2,1,19
11,308,valid,C,uniform_control,upper_left,inner,0,7,1,outer,5,catch_trial,0.2,-1,22
11,309,valid,C,fugal,upper_right,outer,0,11,1,inner,-5,catch_trial,0.2,-1,20
11,310,valid,41,uniform_control,upper_left,outer,-1,10,1,outer,-1.21111111111111,upper_control,0.2,-1,22
11,311,valid,42,uniform_control,upper_right,inner,0,7,1.25,outer,-1.41111111111111,upper_control,0.2,-1,22
11,312,valid,43,uniform_control,upper_left,inner,0,7,0.75,inner,-1.61111111111111,upper_control,0.2,-1,22
11,313,valid,41,fugal,upper_right,inner,1,8,1,inner,-0.737037037037037,upper_fugal,0.2,-1,20
11,314,valid,40,petal,upper_right,outer,-1,10,1,outer,-2.72222222222222,upper_petal,0.2,-1,22
11,NA,invalid,41,petal,upper_right,inner,-1,6,1.25,inner,-2.92222222222222,upper_petal,0.2,-1,22
11,315,valid,42,fugal,upper_left,inner,-1,6,1,outer,-0.537037037037037,upper_fugal,0.2,1,21
11,316,valid,41,fugal,lower_right,outer,0,11,0.75,outer,0.603703703703704,lower_fugal,0.2,1,25
11,317,valid,C,fugal,lower_left,inner,0,7,1,outer,5,catch_trial,0.2,-1,26
11,318,valid,40,uniform_control,lower_right,inner,1,8,1,outer,-0.0740740740740745,lower_control,0.2,1,14
11,319,valid,43,fugal,upper_left,outer,1,12,0.75,outer,-0.737037037037037,upper_fugal,0.2,-1,22
11,320,valid,42,petal,lower_left,inner,-1,6,0.75,inner,-1.14444444444444,lower_petal,0.2,1,19
11,321,valid,C,petal,lower_left,inner,0,7,1,outer,5,catch_trial,0.2,1,19
11,322,valid,41,uniform_control,lower_left,outer,0,11,1,inner,-0.274074074074074,lower_control,0.2,-1,15
11,323,valid,42,uniform_control,lower_right,outer,-1,10,0.75,outer,-0.0740740740740745,lower_control,0.2,1,16
11,324,valid,42,fugal,lower_left,inner,-1,6,1.25,outer,0.403703703703704,lower_fugal,0.2,-1,26
11,325,valid,43,fugal,lower_left,outer,-1,10,0.75,inner,0.203703703703704,lower_fugal,0.2,-1,26
11,326,valid,41,petal,upper_left,outer,0,11,0.75,outer,-2.92222222222222,upper_petal,0.2,-1,22
11,327,valid,43,petal,lower_right,outer,0,11,0.75,outer,-0.944444444444445,lower_petal,0.2,1,19
11,328,valid,42,petal,upper_left,inner,-1,6,1,inner,-3.12222222222222,upper_petal,0.2,-1,22
11,329,valid,43,uniform_control,lower_left,inner,-1,6,1.25,outer,-0.274074074074074,lower_control,0.2,-1,17
11,330,valid,43,petal,upper_right,inner,-1,6,1.25,inner,-2.92222222222222,upper_petal,0.2,1,23
12,331,valid,C,fugal,upper_left,outer,0,11,1,outer,5,catch_trial,0.2,-1,22
12,332,valid,44,petal,upper_right,inner,1,8,1,inner,-2.72222222222222,upper_petal,0.2,1,23
12,333,valid,44,fugal,upper_right,outer,1,12,0.75,inner,-0.937037037037037,upper_fugal,0.2,-1,22
12,334,valid,44,uniform_control,upper_right,outer,0,11,1,inner,-1.41111111111111,upper_control,0.2,1,23
12,335,valid,C,petal,lower_right,inner,0,7,1,outer,5,catch_trial,0.2,-1,20
12,336,valid,45,petal,upper_left,outer,1,12,0.75,outer,-2.52222222222222,upper_petal,0.2,1,23
12,337,valid,45,fugal,upper_right,inner,0,7,1,inner,-0.737037037037037,upper_fugal,0.2,1,23
12,NA,invalid,46,petal,upper_left,inner,-1,6,1,inner,-2.72222222222222,upper_petal,0.2,-1,24
12,NA,invalid,45,uniform_control,upper_left,outer,-1,10,1,outer,-1.21111111111111,upper_control,0.2,1,23
12,NA,invalid,44,petal,lower_right,outer,1,12,1,outer,-1.14444444444444,lower_petal,0.2,-1,20
12,338,valid,45,uniform_control,upper_left,inner,0,7,1.25,outer,-1.21111111111111,upper_control,0.2,1,23
12,339,valid,C,uniform_control,lower_left,outer,0,11,1,inner,-5,catch_trial,0.2,-1,17
12,340,valid,44,fugal,lower_right,inner,0,7,0.75,inner,0.403703703703704,lower_fugal,0.2,1,27
12,341,valid,44,petal,lower_right,inner,-1,6,1,outer,-1.14444444444444,lower_petal,0.2,-1,20
12,342,valid,C,uniform_control,upper_right,inner,0,7,1,inner,-5,catch_trial,0.2,-1,24
12,343,valid,C,petal,upper_left,outer,0,11,1,outer,5,catch_trial,0.2,-1,24
12,344,valid,46,petal,upper_right,outer,1,12,1.25,outer,-2.72222222222222,upper_petal,0.2,-1,24
12,345,valid,46,fugal,upper_left,inner,1,8,1.25,inner,-0.537037037037037,upper_fugal,0.2,1,23
12,346,valid,44,uniform_control,lower_left,outer,0,11,1.25,inner,-0.474074074074074,lower_control,0.2,-1,17
12,347,valid,C,fugal,lower_right,inner,0,7,1,outer,5,catch_trial,0.2,1,27
12,348,valid,47,fugal,upper_left,outer,1,12,1.25,outer,-0.337037037037037,upper_fugal,0.2,1,23
12,349,valid,45,uniform_control,lower_left,inner,0,7,1.25,outer,-0.274074074074074,lower_control,0.2,1,18
12,350,valid,46,uniform_control,lower_right,outer,0,11,1.25,outer,-0.474074074074074,lower_control,0.2,-1,19
12,351,valid,45,fugal,lower_left,outer,1,12,1,outer,0.603703703703704,lower_fugal,0.2,1,27
12,352,valid,45,petal,lower_left,inner,-1,6,0.75,outer,-1.34444444444444,lower_petal,0.2,-1,20
12,353,valid,46,fugal,lower_left,inner,1,8,1.25,inner,0.403703703703704,lower_fugal,0.2,-1,28
12,354,valid,47,fugal,lower_right,outer,1,12,1,inner,0.603703703703704,lower_fugal,0.2,1,29
12,355,valid,47,uniform_control,lower_right,inner,1,8,1.25,inner,-0.674074074074074,lower_control,0.2,-1,19
12,356,valid,46,petal,lower_left,outer,1,12,1,outer,-1.54444444444444,lower_petal,0.2,-1,20
12,357,valid,46,uniform_control,upper_right,inner,1,8,0.75,inner,-1.41111111111111,upper_control,0.2,-1,24
12,358,valid,47,petal,upper_left,inner,-1,6,1,inner,-2.92222222222222,upper_petal,0.2,-1,24
12,359,valid,47,uniform_control,upper_left,outer,-1,10,1,outer,-1.21111111111111,upper_control,0.2,1,25
12,360,valid,47,petal,lower_right,outer,1,12,1,outer,-1.74444444444444,lower_petal,0.2,-1,20
