block,trial_number,valid_trial,staircase_trial,motion_direction,quadrant,eccentricity,jitter_dva,flash_dva,flash_seconds,response,probe_offset_dva,staircase_identity,step_size_dva,staircase_direction,staircase_reversals
3,85,valid,10,uniform_control,lower_right,outer,0,11,0.75,outer,-0.166666666666667,lower_control,0.666666666666667,-1,6
3,86,valid,11,petal,lower_left,outer,-1,10,1,outer,-0.944444444444444,lower_petal,0.444444444444444,-1,8
3,87,valid,10,petal,upper_right,inner,-1,6,1,inner,-2.16666666666667,upper_petal,0.666666666666667,-1,6
3,88,valid,11,petal,upper_right,outer,1,12,1.25,inner,-1.5,upper_petal,0.666666666666667,1,7
3,89,valid,11,uniform_control,upper_left,inner,-1,6,1.25,outer,-0.666666666666667,upper_control,0.666666666666667,1,7
3,90,valid,11,uniform_control,lower_right,inner,1,8,1.25,inner,-0.833333333333333,lower_control,0.666666666666667,-1,6
4,91,valid,12,petal,lower_right,outer,-1,10,0.75,outer,-1.38888888888889,lower_petal,0.444444444444444,-1,8
4,92,valid,12,uniform_control,lower_left,outer,0,11,1.25,outer,-0.166666666666667,lower_control,0.666666666666667,1,7
4,93,valid,C,petal,lower_right,inner,0,7,1,outer,5,catch_trial,0.444444444444444,-1,8
4,94,valid,13,uniform_control,lower_right,outer,1,12,1.25,outer,-0.611111111111111,lower_control,0.444444444444444,-1,8
4,95,valid,13,petal,lower_left,inner,0,7,1,outer,-1.83333333333333,lower_petal,0.444444444444444,-1,8
4,96,valid,12,fugal,lower_left,inner,0,7,1,outer,-0.5,lower_fugal,0.666666666666667,-1,7
4,97,valid,13,fugal,lower_left,outer,0,11,1.25,inner,-1.16666666666667,lower_fugal,0.666666666666667,-1,7
4,98,valid,C,fugal,lower_right,inner,0,7,1,outer,5,catch_trial,0.444444444444444,1,8
4,99,valid,12,uniform_control,upper_left,outer,1,12,1.25,inner,-1.11111111111111,upper_control,0.444444444444444,-1,8
4,100,valid,14,uniform_control,lower_right,inner,-1,6,0.75,inner,-1.05555555555556,lower_control,0.444444444444444,-1,8
4,101,valid,C,fugal,upper_left,outer,0,11,1,inner,-5,catch_trial,0.666666666666667,-1,6
4,102,valid,12,petal,upper_right,outer,0,11,0.75,inner,-0.833333333333333,upper_petal,0.666666666666667,1,7
4,NA,invalid,13,uniform_control,upper_right,inner,1,8,0.75,outer,-0.666666666666667,upper_control,0.444444444444444,1,9
4,NA,invalid,12,fugal,upper_right,inner,-1,6,1,inner,-1.16666666666667,upper_fugal,0.666666666666667,-1,6
4,103,valid,C,uniform_control,upper_right,inner,0,7,1,inner,-5,catch_trial,0.444444444444444,1,9
4,NA,invalid,14,petal,lower_left,outer,-1,10,1.25,inner,-2.27777777777778,lower_petal,0.444444444444444,-1,8
4,NA,invalid,15,uniform_control,lower_left,inner,0,7,1,inner,-0.611111111111111,lower_control,0.444444444444444,1,9
4,104,valid,13,petal,upper_left,outer,0,11,0.75,outer,-0.166666666666667,upper_petal,0.666666666666667,1,7
4,105,valid,14,petal,upper_left,inner,-1,6,1,inner,-0.611111111111111,upper_petal,0.444444444444444,-1,8
4,106,valid,14,fugal,lower_right,inner,1,8,1.25,inner,-0.722222222222222,lower_fugal,0.444444444444444,1,8
4,107,valid,C,uniform_control,lower_left,outer,0,11,1,outer,5,catch_trial,0.444444444444444,1,9
4,108,valid,C,petal,upper_left,outer,0,11,1,inner,-5,catch_trial,0.444444444444444,1,9
4,109,valid,12,fugal,upper_right,outer,1,12,1,outer,-1.16666666666667,upper_fugal,0.666666666666667,-1,6
4,110,valid,13,uniform_control,upper_left,inner,1,8,1.25,outer,-0.666666666666667,upper_control,0.444444444444444,1,9
4,111,valid,13,fugal,upper_left,outer,-1,10,1,inner,-1.83333333333333,upper_fugal,0.666666666666667,-1,6
4,112,valid,14,petal,lower_right,inner,1,8,1,inner,-2.27777777777778,lower_petal,0.444444444444444,-1,8
4,113,valid,14,fugal,upper_left,inner,0,7,1,inner,-1.16666666666667,upper_fugal,0.666666666666667,1,7
4,114,valid,15,fugal,lower_right,outer,0,11,0.75,outer,-0.277777777777778,lower_fugal,0.444444444444444,1,8
4,115,valid,14,uniform_control,upper_right,outer,0,11,0.75,inner,-0.962962962962963,upper_control,0.296296296296296,-1,10
4,NA,invalid,15,petal,upper_right,inner,1,8,1.25,outer,-0.166666666666667,upper_petal,0.444444444444444,1,9
4,116,valid,15,uniform_control,upper_right,inner,1,8,0.75,inner,-0.666666666666667,upper_control,0.296296296296296,1,11
4,117,valid,15,fugal,upper_right,inner,-1,6,1,outer,-0.5,upper_fugal,0.666666666666667,1,7
4,118,valid,15,petal,lower_left,outer,-1,10,1.25,inner,-1.83333333333333,lower_petal,0.444444444444444,1,9
4,119,valid,15,uniform_control,lower_left,inner,0,7,1,outer,-0.611111111111111,lower_control,0.444444444444444,1,9
4,120,valid,15,petal,upper_right,inner,1,8,1.25,outer,-0.166666666666667,upper_petal,0.444444444444444,1,9
5,121,valid,16,fugal,upper_left,outer,1,12,0.75,outer,-0.944444444444444,upper_fugal,0.444444444444444,-1,8
5,122,valid,C,petal,lower_left,inner,0,7,1,outer,5,catch_trial,0.444444444444444,1,9
5,123,valid,16,fugal,lower_left,outer,-1,10,1.25,outer,-0.722222222222222,lower_fugal,0.444444444444444,-1,9
5,124,valid,C,uniform_control,lower_right,outer,0,11,1,inner,-5,catch_trial,0.296296296296296,-1,10
5,125,valid,16,uniform_control,upper_right,inner,0,7,1,outer,-0.37037037037037,upper_control,0.296296296296296,1,11
5,126,valid,16,petal,lower_right,outer,1,12,1,outer,-1.38888888888889,lower_petal,0.444444444444444,1,9
5,127,valid,C,fugal,lower_left,inner,0,7,1,inner,-5,catch_trial,0.444444444444444,-1,9
5,128,valid,17,fugal,lower_right,outer,-1,10,1,inner,-1.16666666666667,lower_fugal,0.444444444444444,-1,9
5,129,valid,16,petal,upper_left,outer,0,11,0.75,outer,-0.462962962962963,upper_petal,0.296296296296296,-1,10
5,130,valid,17,petal,upper_left,inner,0,7,1,outer,-0.759259259259259,upper_petal,0.296296296296296,-1,10
5,131,valid,17,fugal,upper_left,inner,1,8,1.25,inner,-1.38888888888889,upper_fugal,0.444444444444444,-1,8
5,NA,invalid,16,uniform_control,lower_left,inner,1,8,0.75,inner,-0.907407407407407,lower_control,0.296296296296296,-1,10
5,132,valid,17,uniform_control,upper_left,outer,1,12,1,outer,-0.57037037037037,upper_control,0.2,-1,12
5,133,valid,C,uniform_control,upper_left,inner,0,7,1,inner,-5,catch_trial,0.2,-1,12
5,NA,invalid,17,petal,lower_left,outer,0,11,1.25,inner,-1.68518518518519,lower_petal,0.296296296296296,-1,10
5,134,valid,16,uniform_control,lower_right,inner,-1,6,0.75,inner,-0.907407407407407,lower_control,0.296296296296296,-1,10
5,135,valid,C,fugal,upper_right,outer,0,11,1,inner,-5,catch_trial,0.444444444444444,1,9
5,NA,invalid,18,uniform_control,upper_left,inner,1,8,0.75,outer,-0.77037037037037,upper_control,0.2,-1,12
5,136,valid,17,petal,lower_right,inner,0,7,1.25,inner,-1.68518518518519,lower_petal,0.296296296296296,-1,10
5,137,valid,18,petal,upper_right,outer,-1,10,0.75,outer,-1.05555555555556,upper_petal,0.296296296296296,-1,10
5,138,valid,18,fugal,lower_right,inner,-1,6,1,inner,-0.87037037037037,lower_fugal,0.296296296296296,1,10
5,139,valid,17,uniform_control,lower_left,outer,1,12,0.75,outer,-0.611111111111111,lower_control,0.296296296296296,1,11
5,140,valid,19,petal,upper_right,inner,0,7,0.75,inner,-1.35185185185185,upper_petal,0.296296296296296,-1,10
5,141,valid,18,uniform_control,upper_right,outer,-1,10,0.75,inner,-0.77037037037037,upper_control,0.2,-1,12
5,142,valid,18,fugal,upper_right,inner,0,7,1.25,inner,-0.944444444444444,upper_fugal,0.444444444444444,1,9
5,143,valid,19,fugal,upper_right,outer,-1,10,1.25,inner,-0.5,upper_fugal,0.444444444444444,1,9
5,144,valid,18,uniform_control,lower_right,outer,0,11,1,outer,-0.811111111111111,lower_control,0.2,-1,12
5,145,valid,C,petal,upper_right,outer,0,11,1,outer,5,catch_trial,0.296296296296296,1,11
5,NA,invalid,19,fugal,lower_left,inner,-1,6,1,inner,-0.574074074074074,lower_fugal,0.296296296296296,1,10
5,146,valid,18,petal,lower_left,inner,0,7,1.25,outer,-1.38888888888889,lower_petal,0.296296296296296,1,11
5,147,valid,19,uniform_control,lower_left,inner,1,8,0.75,inner,-1.01111111111111,lower_control,0.2,-1,12
5,148,valid,19,petal,lower_left,outer,0,11,1.25,inner,-1.58888888888889,lower_petal,0.2,-1,12
5,149,valid,19,uniform_control,upper_left,inner,1,8,0.75,inner,-0.57037037037037,upper_control,0.2,1,13
5,NA,invalid,19,fugal,lower_left,inner,-1,6,1,inner,-0.574074074074074,lower_fugal,0.296296296296296,1,10
5,150,valid,19,fugal,lower_left,inner,-1,6,1,inner,-0.574074074074074,lower_fugal,0.296296296296296,1,10
6,NA,invalid,20,fugal,lower_left,inner,-1,6,1.25,inner,-0.277777777777778,lower_fugal,0.296296296296296,1,10
6,151,valid,20,fugal,lower_right,inner,0,7,0.75,outer,-0.277777777777778,lower_fugal,0.296296296296296,1,10
6,152,valid,20,petal,upper_left,outer,-1,10,1,outer,-1.05555555555556,upper_petal,0.296296296296296,1,11
6,153,valid,20,petal,lower_left,outer,1,12,1,outer,-1.38888888888889,lower_petal,0.2,1,13
6,154,valid,20,uniform_control,lower_right,outer,0,11,1,inner,-0.811111111111111,lower_control,0.2,1,13
6,155,valid,20,uniform_control,upper_left,outer,1,12,1,outer,-0.37037037037037,upper_control,0.2,1,13
6,156,valid,21,petal,lower_right,outer,-1,10,1,inner,-1.58888888888889,lower_petal,0.2,-1,14
6,157,valid,C,fugal,lower_right,inner,0,7,1,outer,5,catch_trial,0.296296296296296,-1,11
6,158,valid,21,fugal,lower_right,outer,-1,10,0.75,inner,-0.574074074074074,lower_fugal,0.296296296296296,-1,11
6,159,valid,21,uniform_control,upper_left,inner,-1,6,1,inner,-0.57037037037037,upper_control,0.2,-1,14
6,160,valid,21,uniform_control,lower_left,inner,-1,6,1.25,outer,-0.611111111111111,lower_control,0.2,1,13
6,161,valid,21,petal,upper_right,inner,-1,6,1.25,outer,-1.25555555555556,upper_petal,0.2,-1,12
6,162,valid,22,petal,lower_right,inner,0,7,0.75,outer,-1.38888888888889,lower_petal,0.2,1,15
6,163,valid,22,uniform_control,lower_right,inner,1,8,0.75,inner,-0.811111111111111,lower_control,0.2,-1,14
6,164,valid,22,uniform_control,upper_right,inner,1,8,1,inner,-0.37037037037037,upper_control,0.2,1,15
6,165,valid,C,uniform_control,lower_left,outer,0,11,1,inner,-5,catch_trial,0.2,1,15
6,166,valid,20,fugal,upper_right,outer,1,12,1,inner,-0.0555555555555556,upper_fugal,0.444444444444444,1,9
6,167,valid,C,uniform_control,upper_right,inner,0,7,1,outer,5,catch_trial,0.2,1,15
6,168,valid,21,fugal,upper_right,inner,1,8,1.25,outer,0.388888888888889,upper_fugal,0.444444444444444,1,9
6,169,valid,C,petal,upper_left,outer,0,11,1,outer,5,catch_trial,0.2,-1,12
6,170,valid,22,fugal,lower_left,outer,-1,10,1.25,inner,-0.374074074074074,lower_fugal,0.2,1,12
6,171,valid,22,petal,upper_right,outer,1,12,1,inner,-1.45555555555556,upper_petal,0.2,-1,12
6,172,valid,23,uniform_control,upper_right,outer,1,12,1,outer,-0.17037037037037,upper_control,0.2,1,15
6,173,valid,23,petal,upper_left,inner,-1,6,1.25,inner,-1.25555555555556,upper_petal,0.2,1,13
6,174,valid,23,petal,lower_left,inner,1,8,1.25,inner,-1.58888888888889,lower_petal,0.2,-1,16
6,175,valid,22,fugal,upper_left,inner,1,8,1,outer,0.0925925925925926,upper_fugal,0.296296296296296,-1,10
6,176,valid,C,petal,lower_right,inner,0,7,1,inner,-5,catch_trial,0.2,1,17
6,177,valid,23,fugal,upper_left,outer,-1,10,1.25,outer,-0.203703703703704,upper_fugal,0.296296296296296,-1,10
6,178,valid,C,fugal,upper_left,outer,0,11,1,inner,-5,catch_trial,0.296296296296296,-1,10
6,179,valid,23,uniform_control,lower_left,outer,-1,10,1.25,inner,-0.611111111111111,lower_control,0.2,1,15
6,180,valid,23,fugal,lower_left,inner,-1,6,1.25,outer,-0.174074074074074,lower_fugal,0.2,1,12
7,181,valid,C,uniform_control,upper_left,inner,0,7,1,outer,5,catch_trial,0.2,-1,16
7,182,valid,24,fugal,upper_right,inner,1,8,1,inner,-0.5,upper_fugal,0.296296296296296,-1,10
7,183,valid,24,petal,upper_right,inner,1,8,1.25,outer,-1.05555555555556,upper_petal,0.2,1,13
7,184,valid,C,fugal,lower_left,inner,0,7,1,inner,-5,catch_trial,0.2,-1,13
7,185,valid,25,petal,upper_left,outer,0,11,1,outer,-1.25555555555556,upper_petal,0.2,-1,14
7,186,valid,24,uniform_control,lower_left,inner,0,7,1,outer,-0.411111111111111,lower_control,0.2,1,15
7,187,valid,24,uniform_control,upper_left,outer,0,11,0.75,outer,-0.37037037037037,upper_control,0.2,-1,16
7,188,valid,24,petal,lower_left,outer,1,12,0.75,outer,-1.38888888888889,lower_petal,0.2,1,17
7,189,valid,C,uniform_control,lower_right,outer,0,11,1,inner,-5,catch_trial,0.2,-1,16
7,190,valid,25,uniform_control,lower_right,inner,1,8,1,outer,-0.611111111111111,lower_control,0.2,-1,16
7,191,valid,25,fugal,upper_right,outer,0,11,0.75,inner,-0.203703703703704,upper_fugal,0.296296296296296,1,11
7,192,valid,24,fugal,lower_right,inner,0,7,0.75,inner,-0.374074074074074,lower_fugal,0.2,-1,13
7,193,valid,26,fugal,upper_left,outer,-1,10,0.75,inner,0.0925925925925926,upper_fugal,0.296296296296296,1,11
7,194,valid,25,fugal,lower_right,outer,1,12,1,outer,-0.174074074074074,lower_fugal,0.2,1,14
7,195,valid,26,fugal,lower_left,outer,-1,10,1.25,outer,-0.374074074074074,lower_fugal,0.2,-1,15
7,196,valid,26,petal,upper_left,inner,1,8,1,outer,-1.45555555555556,upper_petal,0.2,-1,14
7,197,valid,27,fugal,lower_left,inner,-1,6,1.25,outer,-0.574074074074074,lower_fugal,0.2,-1,15
7,198,valid,25,uniform_control,upper_right,outer,0,11,0.75,inner,-0.57037037037037,upper_control,0.2,-1,16
7,199,valid,26,uniform_control,upper_left,inner,1,8,1,outer,-0.37037037037037,upper_control,0.2,1,17
7,200,valid,27,petal,upper_right,outer,1,12,1.25,outer,-1.65555555555556,upper_petal,0.2,-1,14
7,201,valid,C,petal,upper_right,outer,0,11,1,inner,-5,catch_trial,0.2,-1,14
7,202,valid,26,uniform_control,lower_right,outer,1,12,0.75,inner,-0.811111111111111,lower_control,0.2,-1,16
7,203,valid,27,uniform_control,upper_right,inner,0,7,0.75,outer,-0.57037037037037,upper_control,0.2,-1,18
7,204,valid,27,fugal,upper_left,inner,-1,6,0.75,inner,0.388888888888889,upper_fugal,0.296296296296296,1,11
7,205,valid,25,petal,lower_right,outer,-1,10,1.25,inner,-1.58888888888889,lower_petal,0.2,-1,18
7,206,valid,26,petal,lower_left,inner,1,8,0.75,inner,-1.38888888888889,lower_petal,0.2,1,19
7,207,valid,C,fugal,upper_right,outer,0,11,1,outer,5,catch_trial,0.296296296296296,1,11
7,208,valid,27,petal,lower_right,inner,1,8,1,outer,-1.18888888888889,lower_petal,0.2,1,19
7,209,valid,27,uniform_control,lower_left,outer,1,12,0.75,outer,-0.611111111111111,lower_control,0.2,1,17
7,210,valid,C,petal,lower_left,inner,0,7,1,inner,-5,catch_trial,0.2,-1,20
8,211,valid,C,petal,lower_right,inner,0,7,1,outer,-5,catch_trial,0.2,-1,20
8,212,valid,28,fugal,upper_right,outer,1,12,1,outer,0.685185185185185,upper_fugal,0.296296296296296,1,11
8,213,valid,28,fugal,lower_right,outer,1,12,1.25,outer,-0.774074074074074,lower_fugal,0.2,-1,15
8,214,valid,28,uniform_control,lower_right,outer,1,12,0.75,inner,-0.811111111111111,lower_control,0.2,-1,18
8,215,valid,C,petal,upper_left,outer,0,11,1,outer,5,catch_trial,0.2,-1,14
8,216,valid,28,petal,upper_left,inner,1,8,0.75,inner,-1.85555555555556,upper_petal,0.2,-1,14
8,217,valid,28,petal,lower_left,inner,0,7,1,outer,-1.38888888888889,lower_petal,0.2,-1,20
8,218,valid,29,fugal,upper_left,outer,-1,10,1.25,outer,0.485185185185185,upper_fugal,0.2,-1,12
8,219,valid,29,fugal,lower_right,inner,0,7,0.75,outer,-0.974074074074074,lower_fugal,0.2,-1,15
8,220,valid,29,uniform_control,lower_left,outer,-1,10,0.75,inner,-0.611111111111111,lower_control,0.2,1,19
8,NA,invalid,28,uniform_control,upper_left,outer,-1,10,1.25,outer,-0.77037037037037,upper_control,0.2,-1,18
8,221,valid,29,petal,lower_right,inner,1,8,1,inner,-1.58888888888889,lower_petal,0.2,-1,20
8,NA,invalid,30,petal,lower_right,outer,-1,10,1.25,outer,-1.38888888888889,lower_petal,0.2,1,21
8,222,valid,30,petal,lower_left,outer,1,12,1.25,outer,-1.38888888888889,lower_petal,0.2,1,21
8,223,valid,28,uniform_control,upper_right,inner,0,7,0.75,inner,-0.77037037037037,upper_control,0.2,-1,18
8,224,valid,29,petal,upper_right,outer,0,11,0.75,inner,-1.65555555555556,upper_petal,0.2,1,15
8,225,valid,30,uniform_control,lower_right,inner,-1,6,0.75,inner,-0.411111111111111,lower_control,0.2,1,19
8,226,valid,30,fugal,lower_left,inner,-1,6,1.25,inner,-1.17407407407407,lower_fugal,0.2,-1,15
8,227,valid,30,petal,upper_right,inner,1,8,1.25,outer,-1.45555555555556,upper_petal,0.2,1,15
8,228,valid,C,fugal,lower_right,inner,0,7,1,inner,-5,catch_trial,0.2,1,16
8,229,valid,C,fugal,upper_left,outer,0,11,1,inner,-5,catch_trial,0.2,-1,12
8,230,valid,30,fugal,upper_right,inner,-1,6,1,inner,0.285185185185185,upper_fugal,0.2,-1,12
8,231,valid,31,fugal,lower_left,outer,-1,10,1,outer,-0.974074074074074,lower_fugal,0.2,1,16
8,232,valid,C,uniform_control,upper_right,inner,0,7,1,outer,5,catch_trial,0.2,1,19
8,233,valid,29,uniform_control,upper_left,inner,-1,6,1,inner,-0.57037037037037,upper_control,0.2,1,19
8,234,valid,31,petal,upper_left,outer,-1,10,1.25,outer,-1.65555555555556,upper_petal,0.2,-1,16
8,235,valid,31,fugal,upper_left,inner,0,7,1.25,outer,0.485185185185185,upper_fugal,0.2,1,13
8,236,valid,31,uniform_control,lower_left,inner,1,8,1.25,inner,-0.211111111111111,lower_control,0.2,1,19
8,237,valid,C,uniform_control,lower_left,outer,0,11,1,inner,-5,catch_trial,0.2,1,19
