version,block,trial,condition,valid,motion_direction,quadrant,eccentricity_dva,flash_relative_to_trajectory,jitter_dva,flash_onset_frame,flash_onset_ms,flash_frames,target_dva,target_x_dva,target_y_dva,probe_initial,probe_dva,probe_x_dva,probe_y_dva,foveal_offset,x_offset,y_offset
E2_v02022025,1,1,flash_motion,valid,fugal,lower_right,7,above_trajectory,-1,11,129.411764705882,4,6,5.74471024790289,-2.59291637442202,centre,6.93317910904989,6.19144488236488,-3.14449458328605,0.933179109049891,0.451609923914792,-0.552950376667335
E2_v02022025,1,2,flash_motion,valid,petal,upper_left,11,above_trajectory,0,17,200,4,11,-9.16779144648083,6.05484991354858,lower_left,13.1834262316465,-12.0472132269446,5.51496699382431,2.18342623164646,-2.97842227359442,-0.545411830301123
E2_v02022025,1,3,flash_motion,valid,petal,lower_left,7,below_trajectory,0,34,400,4,7,-3.28763554154348,-6.43342465455161,centre,6.29346448165897,-3.19628354622897,-5.43260673762269,-0.706535518341034,0.0916450366206605,1.0115480543872
E2_v02022025,1,4,flash_motion,valid,petal,lower_right,7,above_trajectory,-1,38,447.058823529412,4,6,5.74471024790289,-2.59291637442202,lower_right,5.42051890606608,4.96433716614315,-2.18748061679578,-0.579481093933917,-0.787191433635386,0.406137055750545
E2_v02022025,1,5,flash_motion,valid,petal,upper_right,7,below_trajectory,0,34,400,4,7,3.28763554154348,6.43342465455161,centre,8.59553423779206,3.25267002433187,7.97330350796711,1.59553423779206,-0.0350796635958458,1.56418714431142
E2_v02022025,1,6,flash_motion,valid,fugal,upper_right,7,below_trajectory,1,19,223.529411764706,4,8,3.98138835036701,7.12027723411205,lower_right,7.80151810837969,3.12665496744656,7.16167188609799,-0.198481891620312,-0.857982507041565,0.0420443685866985
E2_v02022025,1,7,flash_motion,valid,fugal,lower_left,11,above_trajectory,0,31,364.705882352941,4,11,-9.16779144648083,-6.05484991354859,centre,11.2141878276082,-9.43786228246775,-6.16729326601635,0.214187827608184,-0.27731595879808,-0.113732160137079
E2_v02022025,1,NA,flash_motion,invalid_fixation,fugal,upper_right,11,below_trajectory,0,31,364.705882352941,1,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
E2_v02022025,1,8,flash_motion,valid,petal,upper_left,11,above_trajectory,-1,22,258.823529411765,4,10,-8.48764430567507,5.36519323471948,centre,11.6996228401612,-10.0058860963371,6.18783178871731,1.69962284016118,-1.55819639599175,0.83101369487693
E2_v02022025,1,9,flash_motion,valid,fugal,upper_left,11,above_trajectory,1,35,411.764705882353,4,12,-9.84534259882253,6.74275009917573,lower_right,13.3876525615978,-11.500320664406,7.04022849240861,1.38765256159781,-1.7133797123643,0.301821803379108
E2_v02022025,1,10,flash_motion,valid,fugal,lower_left,7,below_trajectory,0,15,176.470588235294,4,7,-3.28763554154348,-6.43342465455161,centre,7.14667683585128,-3.86769322891077,-6.02785576263444,0.146676835851278,-0.582310209805972,0.410397774869216
E2_v02022025,1,11,flash_motion,valid,fugal,upper_right,7,above_trajectory,0,15,176.470588235294,4,7,6.43342465455161,3.28763554154348,lower_right,7.50638117735901,6.24715631373753,4.19468659975577,0.506381177359009,-0.188567513580604,0.910871824941477
E2_v02022025,1,12,flash_motion,valid,fugal,upper_left,7,above_trajectory,1,19,223.529411764706,4,8,-7.12027723411205,3.98138835036701,centre,8.94263577111613,-8.02500008413145,3.99790937252869,0.94263577111613,-0.920653552161924,0.0166013867170023
E2_v02022025,1,13,flash_motion,valid,petal,upper_left,7,below_trajectory,-1,38,447.058823529412,4,6,-2.59291637442202,5.74471024790289,lower_right,5.19380965667043,-1.62207131210652,4.93664699289634,-0.806190343329567,0.972089842005206,-0.815083903556472
E2_v02022025,1,NA,flash_motion,invalid_fixation,petal,upper_right,7,below_trajectory,1,30,352.941176470588,4,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
E2_v02022025,1,14,flash_motion,valid,petal,lower_left,7,above_trajectory,0,34,400,4,7,-6.43342465455161,-3.28763554154348,upper_right,7.83184692242073,-6.70304020168178,-4.08769619578251,0.831846922420735,-0.273188484700327,-0.803344614117519
E2_v02022025,1,15,flash_motion,valid,petal,lower_right,11,above_trajectory,1,13,152.941176470588,4,12,9.84534259882253,-6.74275009917573,centre,11.2125989081688,8.83151809083158,-7.01843391593764,-0.78740109183123,-1.0411552953384,-0.279696433376357
E2_v02022025,1,NA,flash_motion,invalid_fixation,fugal,upper_right,11,above_trajectory,-1,27,317.647058823529,4,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
E2_v02022025,1,16,flash_motion,valid,petal,lower_left,11,above_trajectory,-1,22,258.823529411765,4,10,-8.48764430567507,-5.36519323471948,centre,9.99782373658621,-8.39309414747716,-5.51077327104393,-0.00217626341378718,0.096631966382847,-0.146899102670774
E2_v02022025,1,17,flash_motion,valid,fugal,lower_right,11,above_trajectory,1,35,411.764705882353,4,12,9.84534259882253,-6.74275009917573,upper_right,11.3846555934735,8.47197590749422,-7.71613762053446,-0.615344406526461,-1.40885370123184,-0.988977303838974
E2_v02022025,1,18,flash_motion,valid,petal,upper_right,11,above_trajectory,1,13,152.941176470588,4,12,9.84534259882253,6.74275009917573,centre,11.2331581446862,9.94131274399511,5.33630059182437,-0.766841855313775,0.0988893045181311,-1.42197511261486
E2_v02022025,1,19,flash_motion,valid,petal,upper_right,11,below_trajectory,1,13,152.941176470588,4,12,6.74275009917573,9.84534259882253,upper_right,9.47788057819765,6.13553149365956,7.27907513583864,-2.52211942180235,-0.614935309262646,-2.62307588930902
E2_v02022025,1,20,flash_motion,valid,fugal,lower_right,11,below_trajectory,1,35,411.764705882353,4,12,6.74275009917573,-9.84534259882253,centre,9.8034971061018,5.01741940045849,-8.46501151277366,-2.1965028938982,-1.74322857149314,1.41596815685836
E2_v02022025,1,21,flash_motion,valid,fugal,lower_right,7,above_trajectory,-1,11,129.411764705882,4,6,5.74471024790289,-2.59291637442202,upper_left,8.30832497679402,6.87093554981544,-4.71599893564838,2.30832497679402,1.13987420335645,-2.13100689800149
E2_v02022025,1,NA,flash_motion,invalid_fixation,fugal,upper_left,7,above_trajectory,-1,11,129.411764705882,3,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
E2_v02022025,1,22,flash_motion,valid,fugal,lower_left,7,below_trajectory,-1,11,129.411764705882,4,6,-2.59291637442202,-5.74471024790289,upper_right,7.56099941334173,-3.98488959722213,-6.44632673812035,1.56099941334173,-1.3963627360913,-0.709590696387526
E2_v02022025,1,23,flash_motion,valid,fugal,upper_left,11,above_trajectory,-1,27,317.647058823529,4,10,-8.48764430567507,5.36519323471948,centre,10.3342077575775,-9.1209751086816,4.94123035399045,0.334207757577452,-0.64850342934545,-0.42740509199965
E2_v02022025,1,24,flash_motion,valid,petal,lower_left,11,above_trajectory,0,17,200,4,11,-9.16779144648083,-6.05484991354859,upper_left,14.4249945049764,-12.7459116839372,-6.98147323249857,3.42499450497642,-3.70838581371177,-0.93865729013324
E2_v02022025,1,NA,flash_motion,invalid_fixation,fugal,lower_left,11,above_trajectory,1,35,411.764705882353,0,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
E2_v02022025,1,25,flash_motion,valid,petal,lower_right,7,above_trajectory,0,34,400,4,7,6.43342465455161,-3.28763554154348,upper_left,8.9188475829425,7.41722918589616,-5.00844566989411,1.9188475829425,0.998243173756225,-1.72946770417712
