version,block,trial,condition,valid,motion_direction,quadrant,eccentricity_dva,flash_relative_to_trajectory,jitter_dva,flash_onset_frame,flash_onset_ms,flash_frames,target_dva,target_x_dva,target_y_dva,probe_initial,probe_dva,probe_x_dva,probe_y_dva,foveal_offset,x_offset,y_offset
E2_v02022025,1,16,centralcue,valid,fugal,upper_right,7,NaN,0,15,176.470588235294,4,7,5.05778196197291,5.05778196197291,lower_right,8.59299729415598,6.06762090015087,6.13020579545712,1.59299729415598,1.01933737359924,1.08261550002692
E2_v02022025,1,17,centralcue,valid,fugal,upper_left,11,NaN,1,35,411.764705882353,4,12,-8.47501820494743,8.47501820494743,centre,11.570275130669,-8.51789694343461,7.94612926002771,-0.429724869331022,-0.0438356446175165,-0.539888386404375
E2_v02022025,1,18,centralcue,valid,petal,lower_right,7,NaN,-1,38,447.058823529412,4,6,3.9273558020264,-3.9273558020264,lower_right,3.64605596218582,2.48597169638766,-2.6704932961262,-2.35394403781418,-1.44567848480516,1.26088587436406
E2_v02022025,1,19,centralcue,valid,fugal,lower_left,11,NaN,-1,27,317.647058823529,4,10,-7.11402373423675,-7.11402373423676,centre,8.53899240724548,-6.17585117747949,-5.94259798062328,-1.46100759275452,0.950840226389743,1.18663959223259
E2_v02022025,1,20,centralcue,valid,fugal,lower_right,7,NaN,-1,11,129.411764705882,4,6,4.36918916497228,-4.36918916497228,upper_right,6.40852243748567,5.04834823741091,-3.96803986452752,0.408522437485672,0.683742645687247,0.403275291447523
E2_v02022025,1,21,centralcue,valid,fugal,upper_right,11,NaN,-1,27,317.647058823529,4,10,7.11402373423676,7.11402373423675,centre,8.88791571364142,7.07187436065937,5.43851760271131,-1.11208428635858,-0.0428019759433117,-1.69540330721174
E2_v02022025,1,22,centralcue,valid,petal,upper_left,7,NaN,-1,38,447.058823529412,4,6,-3.9273558020264,3.9273558020264,upper_right,5.23246989234334,-4.39939806176686,2.84382788394604,-0.767530107656659,-0.474535389660302,-1.08722221736679
E2_v02022025,1,23,centralcue,valid,petal,upper_right,7,NaN,-1,38,447.058823529412,4,6,3.9273558020264,3.9273558020264,centre,4.63574413321219,3.77287828625399,2.70140158760062,-1.36425586678781,-0.155176874833919,-1.2299241921489
E2_v02022025,1,24,centralcue,valid,petal,lower_right,11,NaN,0,17,200,4,11,7.52960416350469,-7.52960416350469,upper_left,7.91443249135471,5.22832550003611,-5.97457276453822,-3.08556750864529,-2.32908226542527,1.5765316494042
E2_v02022025,1,25,centralcue,valid,fugal,upper_right,11,NaN,-1,27,317.647058823529,4,10,7.11402373423676,7.11402373423675,centre,7.98389155671724,5.79561877042529,5.52869149008164,-2.01610844328276,-1.33509998732165,-1.60447381865715
E2_v02022025,1,26,centralcue,valid,petal,upper_left,11,NaN,1,13,152.941176470588,4,12,-8.20988099693041,8.20988099693041,upper_right,8.01588521654401,-6.30171540170583,4.99412537704525,-3.98411478345599,1.93854507464045,-3.25621253618464
E2_v02022025,1,27,centralcue,valid,fugal,upper_left,7,NaN,0,15,176.470588235294,4,7,-5.05778196197291,5.05778196197291,centre,7.6858056372683,-5.81885119776957,5.05579362869392,0.685805637268301,-0.767932825646788,-0.00200390199257301
E2_v02022025,1,28,centralcue,valid,petal,lower_left,7,NaN,-1,38,447.058823529412,4,6,-3.9273558020264,-3.9273558020264,lower_left,4.44282470643509,-3.08847999184988,-3.1999277588289,-1.55717529356491,0.841982778859104,0.730219757984051
E2_v02022025,1,29,centralcue,valid,petal,lower_left,11,NaN,0,17,200,4,11,-7.52960416350469,-7.52960416350469,centre,7.28267264883883,-5.40343206178282,-4.91162836536464,-3.71732735116117,2.15272972305461,2.64767049749261
E2_v02022025,1,NA,centralcue,invalid_fixation,fugal,lower_right,11,NaN,0,31,364.705882352941,0,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
E2_v02022025,1,30,centralcue,valid,petal,lower_left,11,NaN,0,17,200,4,11,-7.52960416350469,-7.52960416350469,centre,5.46422371140499,-4.38046211220399,-3.27913497844386,-5.53577628859501,3.1809626483406,4.28253890462034
E2_v02022025,1,31,centralcue,valid,fugal,lower_right,7,NaN,1,19,223.529411764706,4,8,5.74491306592023,-5.74491306592023,upper_left,5.44984538924062,3.42332489700238,-4.25056265003869,-2.55015461075938,-2.33554438846634,1.50551890619783
E2_v02022025,1,32,centralcue,valid,fugal,lower_right,11,NaN,0,31,364.705882352941,4,11,7.79562741124155,-7.79562741124155,centre,8.10479728317903,5.88472941707026,-5.61216840845298,-2.89520271682097,-1.93784207020431,2.21280413440547
E2_v02022025,2,33,motion_flash,valid,petal,lower_left,11,below_trajectory,1,13,152.941176470588,4,12,-8.20988099693041,-8.20988099693041,centre,9.50223400601223,-6.43055838419257,-7.05444124391667,-2.49776599398777,1.80823769321951,1.17606359383609
E2_v02022025,2,34,motion_flash,valid,fugal,upper_left,11,above_trajectory,-1,27,317.647058823529,4,10,-7.11402373423675,7.11402373423675,upper_right,11.4194723002066,-8.07196841726925,8.18453465676559,1.41947230020661,-0.97489716586215,1.08972233371259
E2_v02022025,2,NA,motion_flash,invalid_fixation,petal,upper_right,7,below_trajectory,1,30,352.941176470588,4,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
E2_v02022025,2,35,motion_flash,valid,fugal,lower_right,7,below_trajectory,0,15,176.470588235294,4,7,5.05778196197291,-5.05778196197291,upper_right,6.7860040670394,4.61603990964111,-4.9956529047843,-0.213995932960599,-0.444898560584996,0.0626097129269669
E2_v02022025,2,36,motion_flash,valid,petal,upper_right,11,above_trajectory,-1,22,258.823529411765,4,10,6.67626771403078,6.67626771403078,centre,7.97687137730382,6.32262351448903,4.9032247404976,-2.02312862269618,-0.358230692854704,-1.7908356737843
E2_v02022025,2,37,motion_flash,valid,petal,upper_left,11,below_trajectory,0,17,200,4,11,-7.52960416350469,7.52960416350469,lower_right,9.53774669351393,-7.76884280185323,5.60111575245573,-1.46225330648607,-0.243552762149934,-1.95346774239363
E2_v02022025,2,38,motion_flash,valid,petal,lower_right,11,above_trajectory,1,13,152.941176470588,4,12,8.20988099693041,-8.20988099693041,centre,8.72911049005396,6.33383716965752,-6.05563489571128,-3.27088950994604,-1.90606615061567,2.18718702128933
E2_v02022025,2,NA,motion_flash,invalid_fixation,fugal,upper_left,7,below_trajectory,1,19,223.529411764706,4,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
E2_v02022025,2,39,motion_flash,valid,petal,lower_left,7,above_trajectory,-1,38,447.058823529412,4,6,-3.9273558020264,-3.9273558020264,centre,5.59452818990708,-4.16291787705402,-3.75065601444636,-0.405471810092923,-0.236739137028634,0.177495026004873
E2_v02022025,2,40,motion_flash,valid,petal,lower_left,7,above_trajectory,0,34,400,4,7,-4.61678280264094,-4.61678280264094,lower_left,6.27540238690965,-4.39499888647537,-4.49693154670477,-0.724597613090347,0.223160405793467,0.12061243384204
E2_v02022025,2,41,motion_flash,valid,fugal,lower_right,11,above_trajectory,-1,27,317.647058823529,4,10,7.11402373423676,-7.11402373423676,centre,8.70793312635725,6.19752998096476,-6.16482092903504,-1.29206687364275,-0.928912587611769,0.961996286978491
E2_v02022025,2,42,motion_flash,valid,fugal,lower_left,7,above_trajectory,-1,11,129.411764705882,4,6,-4.36918916497228,-4.36918916497228,upper_left,5.58482603835106,-3.69356259965516,-4.20061902731806,-0.415173961648938,0.678958621814573,0.169516089547116
E2_v02022025,2,NA,motion_flash,invalid_fixation,petal,lower_right,7,below_trajectory,-1,38,447.058823529412,0,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
E2_v02022025,2,43,motion_flash,valid,petal,upper_left,11,below_trajectory,1,13,152.941176470588,4,12,-8.20988099693041,8.20988099693041,lower_right,9.10545828445768,-6.81289686026798,6.09805914807853,-2.89454171554232,1.42105427023204,-2.1443432139384
E2_v02022025,2,44,motion_flash,valid,fugal,lower_right,7,above_trajectory,0,15,176.470588235294,4,7,5.05778196197291,-5.05778196197291,centre,5.4623382780652,3.56804637898514,-4.14664976607286,-1.5376617219348,-1.49795326237895,0.916977525042297
E2_v02022025,2,45,motion_flash,valid,fugal,lower_left,7,above_trajectory,-1,11,129.411764705882,4,6,-4.36918916497228,-4.36918916497228,upper_right,6.105263610294,-4.20253269438737,-4.44453441395215,0.105263610294001,0.16759211140911,-0.0757927072280925
E2_v02022025,2,46,motion_flash,valid,fugal,upper_left,7,above_trajectory,-1,11,129.411764705882,4,6,-4.36918916497228,4.36918916497228,centre,6.68905307674713,-5.65885171917431,3.58989444910237,0.689053076747134,-1.29942300630575,-0.783029769448867
E2_v02022025,2,47,motion_flash,valid,fugal,lower_left,11,above_trajectory,-1,27,317.647058823529,4,10,-7.11402373423675,-7.11402373423676,lower_left,7.6460672636345,-5.24511561140807,-5.59444584386927,-2.3539327363655,1.89030522926735,1.5381459164284
E2_v02022025,2,NA,motion_flash,invalid_fixation,petal,lower_left,11,below_trajectory,-1,22,258.823529411765,4,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
E2_v02022025,2,48,motion_flash,valid,petal,lower_right,11,above_trajectory,-1,22,258.823529411765,4,10,6.67626771403078,-6.67626771403078,lower_left,7.49900312748346,5.81847035376336,-4.76338822699832,-2.50099687251654,-0.86802756374047,1.93152346429924
E2_v02022025,2,49,motion_flash,valid,fugal,upper_right,7,above_trajectory,0,15,176.470588235294,4,7,5.05778196197291,5.05778196197291,centre,8.03475556786294,6.02005426107024,5.36052302516604,1.03475556786294,0.971252019736553,0.305255177611677
E2_v02022025,2,50,motion_flash,valid,fugal,upper_right,7,above_trajectory,1,19,223.529411764706,4,8,5.74491306592023,5.74491306592023,lower_left,9.4659085070892,7.7244504237392,5.53803140842061,1.4659085070892,2.00652829544892,-0.208899680112878
E2_v02022025,2,51,motion_flash,valid,petal,upper_left,7,above_trajectory,1,30,352.941176470588,4,8,-5.30487265963075,5.30487265963075,centre,7.15650319656416,-5.15180465646568,4.99412537704525,-0.843496803435844,0.154349411385765,-0.313268632650431
E2_v02022025,2,52,motion_flash,valid,fugal,lower_left,11,above_trajectory,0,31,364.705882352941,4,11,-7.79562741124155,-7.79562741124155,upper_right,10.8809862628643,-8.77590186649241,-6.53388968384934,-0.119013737135678,-1.00098847168509,1.281515749345
E2_v02022025,2,53,motion_flash,valid,petal,lower_right,7,above_trajectory,1,30,352.941176470588,4,8,5.30487265963075,-5.30487265963075,centre,8.97205573114577,6.32623474471066,-6.41383906102521,0.972055731145772,1.03187382644678,-1.12053867894485
E2_v02022025,2,54,motion_flash,valid,petal,upper_left,7,above_trajectory,1,30,352.941176470588,4,8,-5.30487265963075,5.30487265963075,lower_left,5.82294418095199,-3.88684520400422,4.34909136061163,-2.17705581904801,1.42696962615698,-0.962529438102006
E2_v02022025,2,55,motion_flash,valid,petal,upper_right,11,above_trajectory,-1,22,258.823529411765,4,10,6.67626771403078,6.67626771403078,centre,8.75351655969832,6.04307755854037,6.37982705569208,-1.24648344030168,-0.641035846148567,-0.300320367302089
E2_v02022025,2,56,motion_flash,valid,fugal,lower_right,11,below_trajectory,0,31,364.705882352941,4,11,7.79562741124155,-7.79562741124155,upper_left,8.34518153073336,4.88316978185973,-6.79999746151203,-2.65481846926664,-2.94646323973589,1.01188020874161
E2_v02022025,2,NA,motion_flash,invalid_fixation,petal,upper_right,7,below_trajectory,0,34,400,0,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
E2_v02022025,2,57,motion_flash,valid,fugal,upper_right,11,above_trajectory,0,31,364.705882352941,4,11,7.79562741124155,7.79562741124155,upper_right,8.66255363778599,6.07294784219584,6.22358022097374,-2.33744636221401,-1.74775593146471,-1.5955053044999
E2_v02022025,2,58,motion_flash,valid,fugal,upper_left,11,above_trajectory,0,31,364.705882352941,4,11,-7.79562741124155,7.79562741124155,centre,10.6609206338716,-7.64792253750664,7.51558751586714,-0.339079366128436,0.150420210982526,-0.28509783881062
E2_v02022025,2,59,motion_flash,valid,fugal,upper_right,11,above_trajectory,1,35,411.764705882353,4,12,8.47501820494743,8.47501820494743,upper_right,10.2670927185707,8.19490189471841,6.26996986539362,-1.73290728142931,-0.28612707458373,-2.24111131437245
E2_v02022025,2,60,motion_flash,valid,petal,upper_right,7,below_trajectory,1,30,352.941176470588,4,8,5.30487265963075,5.30487265963075,centre,6.96060564798982,5.68800115126965,4.0384977763413,-1.03939435201018,0.38667167949772,-1.27467401231535
E2_v02022025,2,61,motion_flash,valid,fugal,upper_left,7,below_trajectory,1,19,223.529411764706,4,8,-5.74491306592023,5.74491306592023,lower_right,7.08674309335703,-5.38588776537539,4.63305215073633,-0.913256906642967,0.362430555840481,-1.12092350499137
E2_v02022025,2,62,motion_flash,valid,petal,lower_right,7,below_trajectory,-1,38,447.058823529412,4,6,3.9273558020264,-3.9273558020264,centre,6.79324104706762,5.05827538775904,-4.5581157322205,0.793241047067617,1.13779005833134,-0.634211904216417
E2_v02022025,2,63,motion_flash,valid,petal,lower_left,11,below_trajectory,-1,22,258.823529411765,4,10,-6.67626771403078,-6.67626771403078,upper_right,6.95394562059442,-4.54587972400064,-5.28441619853845,-3.04605437940558,2.15019612551675,1.40691447947516
E2_v02022025,2,64,motion_flash,valid,petal,upper_right,7,below_trajectory,0,34,400,4,7,4.61678280264094,4.61678280264094,centre,8.64563442017394,7.19860366635346,4.83885362689565,1.64563442017394,2.60811787762443,0.223588920777142
E2_v02022025,3,NA,flashbaseline,invalid_fixation,fugal,upper_right,11,below_trajectory,0,31,364.705882352941,4,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
E2_v02022025,3,65,flashbaseline,valid,fugal,lower_left,7,below_trajectory,1,19,223.529411764706,4,8,-3.98138835036701,-7.12027723411205,upper_right,6.19934298321376,-3.78820332906811,-4.92155964888815,-1.80065701678624,0.194075299973056,2.22234434902961
E2_v02022025,3,66,flashbaseline,valid,fugal,lower_left,7,below_trajectory,-1,11,129.411764705882,4,6,-2.59291637442202,-5.74471024790289,centre,6.59465379237827,-1.64264135080621,-6.39027815350427,0.594653792378268,0.951508898553022,-0.652840877619689
E2_v02022025,3,NA,flashbaseline,invalid_fixation,petal,upper_left,11,above_trajectory,-1,22,258.823529411765,4,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
E2_v02022025,3,67,flashbaseline,valid,petal,lower_right,11,above_trajectory,1,13,152.941176470588,4,12,9.84534259882253,-6.74275009917573,centre,8.43364350250856,6.98242101541193,-4.77695412269198,-3.56635649749144,-2.92366739218364,1.9852028104836
E2_v02022025,3,68,flashbaseline,valid,petal,upper_right,7,below_trajectory,0,34,400,4,7,3.28763554154348,6.43342465455161,upper_right,7.41452633762391,5.09072740525351,5.41906851300575,0.414526337623908,1.81231267319085,-1.02520410225679
E2_v02022025,3,69,flashbaseline,valid,petal,upper_left,7,above_trajectory,-1,38,447.058823529412,4,6,-5.74471024790289,2.59291637442202,centre,5.31387559661769,-4.86808002195642,2.14079421564379,-0.686124403382313,0.884140121448167,-0.452887499240078
E2_v02022025,3,70,flashbaseline,valid,fugal,upper_left,7,below_trajectory,0,15,176.470588235294,4,7,-3.28763554154348,6.43342465455161,upper_left,6.42562291319108,-3.32975967400011,5.50791388064051,-0.574377086808921,-0.0422649148734723,-0.935572211507872
E2_v02022025,3,71,flashbaseline,valid,petal,upper_right,11,above_trajectory,-1,22,258.823529411765,4,10,8.48764430567507,5.36519323471948,centre,8.45525348215436,7.27282779256945,4.35903846804968,-1.54474651784564,-1.2379454940872,-1.0133561572476
E2_v02022025,3,72,flashbaseline,valid,petal,upper_left,7,above_trajectory,-1,38,447.058823529412,4,6,-5.74471024790289,2.59291637442202,upper_right,7.20003845622019,-6.71461639433724,2.62287997155911,1.20003845622019,-0.981391454716568,0.0300257578051664
E2_v02022025,3,73,flashbaseline,valid,petal,lower_left,11,above_trajectory,0,17,200,4,11,-9.16779144648083,-6.05484991354859,centre,10.3130320848183,-8.81141550766699,-5.44404701655328,-0.686967915181695,0.365291185752157,0.616977062877697
E2_v02022025,3,NA,flashbaseline,invalid_fixation,petal,lower_right,11,above_trajectory,0,17,200,4,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
E2_v02022025,3,74,flashbaseline,valid,fugal,lower_left,11,above_trajectory,-1,27,317.647058823529,4,10,-8.48764430567507,-5.36519323471948,centre,8.65571029847704,-6.55553828304656,-5.70152700938045,-1.34428970152296,1.96521437137653,-0.339487330006136
E2_v02022025,3,NA,flashbaseline,invalid_fixation,fugal,upper_left,7,above_trajectory,0,15,176.470588235294,4,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
E2_v02022025,3,75,flashbaseline,valid,fugal,upper_right,11,below_trajectory,1,35,411.764705882353,4,12,6.74275009917573,9.84534259882253,centre,10.0245505052542,5.49495096584215,8.43545709114229,-1.97544949474576,-1.26198665042981,-1.44615603417169
E2_v02022025,3,76,flashbaseline,valid,fugal,upper_left,11,above_trajectory,1,35,411.764705882353,4,12,-9.84534259882253,6.74275009917573,lower_right,9.50652103018307,-8.11798301981251,5.01360082184605,-2.49347896981693,1.77009297178261,-1.74707299228602
E2_v02022025,3,77,flashbaseline,valid,petal,lower_left,11,below_trajectory,-1,22,258.823529411765,4,10,-5.36519323471948,-8.48764430567507,centre,9.44167169503028,-6.237269823275,-7.14405615877575,-0.558328304969724,-0.881026390987621,1.36870939675881
E2_v02022025,3,78,flashbaseline,valid,fugal,lower_right,7,below_trajectory,-1,11,129.411764705882,4,6,2.59291637442202,-5.74471024790289,upper_right,6.46801221522915,2.23896677336312,-6.07427956124478,0.468012215229146,-0.354576271202784,-0.333097444780193
E2_v02022025,3,79,flashbaseline,valid,petal,upper_right,11,below_trajectory,0,17,200,4,11,6.05484991354859,9.16779144648083,centre,14.435513565017,10.2141738273202,10.4169780719706,3.43551356501701,4.23853196761482,1.28623727645822
E2_v02022025,3,80,flashbaseline,valid,petal,upper_left,11,above_trajectory,0,17,200,4,11,-9.16779144648083,6.05484991354858,upper_right,10.3353611729617,-8.34073961405277,6.19011374834982,-0.664638827038297,0.846618009694253,0.13681998691673
E2_v02022025,3,81,flashbaseline,valid,fugal,lower_right,11,below_trajectory,1,35,411.764705882353,4,12,6.74275009917573,-9.84534259882253,centre,12.415182288371,7.49932362001596,-10.0066324592722,0.415182288370975,0.768347270128356,-0.166228753932761
E2_v02022025,3,82,flashbaseline,valid,petal,lower_left,7,above_trajectory,-1,38,447.058823529412,4,6,-5.74471024790289,-2.59291637442202,upper_left,5.56768795856979,-4.09765000773288,-3.78226493927392,-0.432312041430206,1.65892408291259,-1.19290821344912
E2_v02022025,3,NA,flashbaseline,invalid_fixation,fugal,lower_left,11,below_trajectory,0,31,364.705882352941,4,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
E2_v02022025,3,83,flashbaseline,valid,fugal,upper_left,11,above_trajectory,-1,27,317.647058823529,4,10,-8.48764430567507,5.36519323471948,upper_left,9.64702150835008,-8.39911966437861,4.81401875796129,-0.352978491649923,0.0904751994784539,-0.555533663636826
E2_v02022025,3,84,flashbaseline,valid,petal,lower_left,7,above_trajectory,1,30,352.941176470588,4,8,-7.12027723411205,-3.98138835036701,centre,7.60307687675334,-6.77097128378893,-3.49080324842314,-0.396923123246664,0.354486426755175,0.492667890944925
E2_v02022025,3,85,flashbaseline,valid,petal,lower_right,7,above_trajectory,0,34,400,4,7,6.43342465455161,-3.28763554154348,upper_right,7.51161426365599,5.9970290121419,-4.55639506871432,0.511614263655987,-0.441564766835967,-1.27456570043248
E2_v02022025,3,86,flashbaseline,valid,fugal,lower_right,11,above_trajectory,0,31,364.705882352941,4,11,9.16779144648083,-6.05484991354859,centre,11.4244676756189,10.0829299175376,-5.48370327368814,0.424467675618882,0.941396403140102,0.576962317102968
E2_v02022025,3,87,flashbaseline,valid,fugal,upper_right,7,below_trajectory,-1,11,129.411764705882,4,6,2.59291637442202,5.74471024790289,lower_right,6.40749141204455,4.38792184338647,4.68752402929181,0.407491412044552,1.80123892720485,-1.0659048289355
E2_v02022025,3,88,flashbaseline,valid,petal,lower_right,7,above_trajectory,0,34,400,4,7,6.43342465455161,-3.28763554154348,centre,6.97054811503938,6.13343926776745,-3.33742963034062,-0.0294518849606229,-0.303620240747712,-0.0499608890330097
E2_v02022025,3,89,flashbaseline,valid,fugal,upper_right,7,above_trajectory,-1,11,129.411764705882,4,6,5.74471024790289,2.59291637442202,upper_left,5.2635168415667,4.29629079201003,3.05222081467674,-0.736483158433296,-1.45936147574588,0.460413484512378
E2_v02022025,3,90,flashbaseline,valid,petal,upper_right,7,below_trajectory,0,34,400,4,7,3.28763554154348,6.43342465455161,centre,6.73367586247582,4.12023658413722,5.34431137247574,-0.26632413752418,0.836045830688614,-1.10059873449768
E2_v02022025,3,91,flashbaseline,valid,fugal,lower_right,7,above_trajectory,0,15,176.470588235294,4,7,6.43342465455161,-3.28763554154348,upper_left,6.69256539153588,5.79390482699801,-3.37270988295091,-0.307434608464122,-0.646836271760049,-0.0853623426550006
E2_v02022025,3,92,flashbaseline,valid,fugal,upper_right,11,below_trajectory,0,31,364.705882352941,4,11,6.05484991354859,9.16779144648083,centre,10.1590764057645,7.25427405186435,7.18818761788225,-0.840923594235468,1.21561409357124,-2.01986407742961
E2_v02022025,3,NA,flashbaseline,invalid_fixation,petal,upper_left,11,above_trajectory,-1,22,258.823529411765,4,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
E2_v02022025,3,93,flashbaseline,valid,petal,lower_right,11,above_trajectory,0,17,200,4,11,9.16779144648083,-6.05484991354859,centre,12.0058220242307,10.1425995800667,-6.55952597803914,1.00582202423072,1.00294650683527,-0.510831298297506
E2_v02022025,3,94,flashbaseline,valid,fugal,upper_left,7,above_trajectory,0,15,176.470588235294,4,7,-6.43342465455161,3.28763554154348,upper_right,8.29036155018938,-7.69535418332687,3.12147561032032,1.29036155018938,-1.28115026408964,-0.166680441341473
E2_v02022025,3,95,flashbaseline,valid,fugal,lower_left,11,below_trajectory,0,31,364.705882352941,4,11,-6.05484991354859,-9.16779144648083,centre,10.6220999436367,-7.58478997810549,-7.5233408050377,-0.377900056363325,-1.55153905650323,1.67948059436468
E2_v02022025,3,96,flashbaseline,valid,petal,upper_left,11,above_trajectory,-1,22,258.823529411765,4,10,-8.48764430567507,5.36519323471948,upper_left,11.040683759601,-9.67902644365592,5.41372932788829,1.040683759601,-1.22169638739128,0.0489680778654626
E2_v02022025,4,NA,flash_motion,invalid_fixation,fugal,lower_right,7,below_trajectory,-1,11,129.411764705882,0,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
E2_v02022025,4,97,flash_motion,valid,fugal,lower_left,7,below_trajectory,0,15,176.470588235294,4,7,-3.28763554154348,-6.43342465455161,upper_right,6.46039585419121,-3.49847063296059,-5.44461901907834,-0.539604145808787,-0.211575502290385,0.99943061984506
E2_v02022025,4,98,flash_motion,valid,fugal,upper_left,7,above_trajectory,1,19,223.529411764706,4,8,-7.12027723411205,3.98138835036701,centre,8.31023063061885,-6.99284637389067,4.53479048259376,0.31023063061885,0.129383339646085,0.556456828758586
E2_v02022025,4,99,flash_motion,valid,fugal,upper_left,7,above_trajectory,0,15,176.470588235294,4,7,-6.43342465455161,3.28763554154348,lower_left,7.3114302096182,-5.06285704680024,5.3023478216327,0.311430209618202,1.38425396479798,2.02544421480114
