version,block,trial,condition,valid,motion_direction,quadrant,eccentricity_dva,flash_relative_to_trajectory,jitter_dva,flash_onset_frame,flash_onset_ms,flash_frames,target_dva,target_x_dva,target_y_dva,probe_initial,probe_dva,probe_x_dva,probe_y_dva,foveal_offset,x_offset,y_offset
E2_v02022025,1,1,centralcue,valid,petal,lower_right,7,NaN,1,30,352.941176470588,4,8,5.30487265963075,-5.30487265963075,centre,7.61395059413577,5.0403299325584,-5.73619601203714,-0.386049405864232,-0.26670915402333,-0.435346239925094
E2_v02022025,1,NA,centralcue,invalid_fixation,fugal,upper_left,11,NaN,1,35,411.764705882353,0,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
E2_v02022025,1,NA,centralcue,invalid_fixation,petal,upper_right,7,NaN,1,30,352.941176470588,0,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
E2_v02022025,1,2,centralcue,valid,petal,upper_right,7,NaN,0,34,400,4,7,4.61678280264094,4.61678280264094,lower_right,4.47928149056017,3.6199817455779,2.64515117541641,-2.52071850943983,-1.00189249564312,-1.97898143007789
E2_v02022025,1,3,centralcue,valid,fugal,upper_right,7,NaN,1,19,223.529411764706,4,8,5.74491306592023,5.74491306592023,centre,6.55163434426364,5.28269928649449,3.89718690913018,-1.44836565573636,-0.466513198536848,-1.8603808640689
E2_v02022025,1,4,centralcue,valid,fugal,lower_right,11,NaN,-1,27,317.647058823529,4,10,7.11402373423676,-7.11402373423676,lower_right,9.03102060696181,6.3530322954953,-6.47121214403358,-0.968979393038195,-0.771564567488019,0.651910600847154
E2_v02022025,1,5,centralcue,valid,fugal,lower_left,7,NaN,1,19,223.529411764706,4,8,-5.74491306592023,-5.74491306592023,centre,7.78010326207195,-5.34145040342501,-5.68952522344591,-0.219896737928045,0.407257609688466,0.0559430022630327
E2_v02022025,1,6,centralcue,valid,fugal,upper_right,7,NaN,-1,11,129.411764705882,4,6,4.36918916497228,4.36918916497228,lower_right,4.95534900475277,3.82823743655475,3.15581187285658,-1.04465099524723,-0.543717248812258,-1.21848721476988
E2_v02022025,1,7,centralcue,valid,fugal,lower_left,11,NaN,1,35,411.764705882353,4,12,-8.47501820494743,-8.47501820494743,centre,8.95465296062382,-6.79165042256695,-5.89082141428799,-3.04534703937618,1.71322281073001,2.62387131580331
E2_v02022025,1,8,centralcue,valid,petal,upper_left,11,NaN,-1,22,258.823529411765,4,10,-6.67626771403078,6.67626771403078,upper_right,6.42904560799604,-5.00252669147432,4.05879045839867,-3.57095439200396,1.69088030276517,-2.6391870237706
E2_v02022025,1,9,centralcue,valid,petal,upper_right,11,NaN,1,13,152.941176470588,4,12,8.20988099693041,8.20988099693041,centre,8.00489668590307,6.28954990570333,4.99164312928999,-3.99510331409693,-1.9508444612923,-3.25870565349114
E2_v02022025,1,10,centralcue,valid,petal,upper_left,11,NaN,-1,22,258.823529411765,4,10,-6.67626771403078,6.67626771403078,upper_left,6.59480491957974,-5.28498850043832,3.96708247268422,-3.40519508042026,1.40633762885476,-2.73114409043043
E2_v02022025,1,11,centralcue,valid,fugal,upper_right,11,NaN,0,31,364.705882352941,4,11,7.79562741124155,7.79562741124155,centre,8.38674903375889,6.58534950359471,5.239201015997,-2.61325096624111,-1.22940052427789,-2.58847588330382
E2_v02022025,1,12,centralcue,valid,petal,upper_left,7,NaN,1,30,352.941176470588,4,8,-5.30487265963075,5.30487265963075,lower_left,4.52577233073443,-3.74893182534241,2.54262030985139,-3.47422766926557,1.56540274180976,-2.77362406430414
E2_v02022025,1,13,centralcue,valid,fugal,lower_left,11,NaN,0,31,364.705882352941,4,11,-7.79562741124155,-7.79562741124155,centre,8.20233113744248,-5.8740681007187,-5.7649566574979,-2.79766886255752,1.94860405229953,2.05871415260102
E2_v02022025,1,14,centralcue,valid,fugal,lower_left,7,NaN,-1,11,129.411764705882,4,6,-4.36918916497228,-4.36918916497228,lower_left,5.59258250965162,-3.81597858417238,-4.10052125362527,-0.407417490348385,0.556029681316062,0.270139509916201
E2_v02022025,1,15,centralcue,valid,fugal,upper_right,11,NaN,-1,27,317.647058823529,4,10,7.11402373423676,7.11402373423675,centre,7.1107533290135,5.65046833113858,4.34488288989373,-2.8892466709865,-1.48161974703012,-2.79535769027216
E2_v02022025,1,16,centralcue,valid,petal,upper_right,11,NaN,0,17,200,4,11,7.52960416350469,7.52960416350469,upper_right,9.10995979407084,7.22265344069965,5.61102504966364,-1.89004020592916,-0.312092379312745,-1.94347453549779
E2_v02022025,1,17,centralcue,valid,petal,lower_right,7,NaN,-1,38,447.058823529412,4,6,3.9273558020264,-3.9273558020264,centre,4.41635529340765,3.33359466712183,-2.90332181717514,-1.58364470659235,-0.596135347590787,1.02759869655167
E2_v02022025,1,18,centralcue,valid,petal,lower_right,11,NaN,1,13,152.941176470588,4,12,8.20988099693041,-8.20988099693041,upper_left,11.1824151821139,8.3915877390289,-7.49705414250241,-0.817584817886095,0.185574073083385,0.726359893004934
E2_v02022025,1,19,centralcue,valid,fugal,lower_right,7,NaN,-1,11,129.411764705882,4,6,4.36918916497228,-4.36918916497228,centre,6.87010762079035,5.00519979176577,-4.72994887742602,0.870107620790348,0.640266170104928,-0.363040314907159
E2_v02022025,1,20,centralcue,valid,fugal,upper_left,7,NaN,0,15,176.470588235294,4,7,-5.05778196197291,5.05778196197291,lower_left,3.20514337807217,-2.61040007049587,1.86234800958846,-3.79485662192783,2.45724520477476,-3.20461059519567
E2_v02022025,1,21,centralcue,valid,petal,lower_left,7,NaN,-1,38,447.058823529412,4,6,-3.9273558020264,-3.9273558020264,centre,4.32249045639688,-2.81119956450262,-3.28872338483762,-1.67750954360312,1.11991799529701,0.641151574798014
E2_v02022025,1,22,centralcue,valid,fugal,lower_right,11,NaN,-1,27,317.647058823529,4,10,7.11402373423676,-7.11402373423676,upper_left,8.48301560321731,6.08055757657714,-5.95953746703907,-1.51698439678269,-1.04720304025655,1.16952327706233
E2_v02022025,1,23,centralcue,valid,petal,lower_left,11,NaN,1,13,152.941176470588,4,12,-8.20988099693041,-8.20988099693041,centre,7.49153807014724,-5.4770307135302,-5.14245296007455,-4.50846192985276,2.77059813944481,3.10717874796223
E2_v02022025,1,24,centralcue,valid,fugal,lower_right,7,NaN,-1,11,129.411764705882,4,6,4.36918916497228,-4.36918916497228,lower_left,6.61933178110733,4.62120101293312,-4.75975782602552,0.619331781107334,0.253568214473258,-0.393053326252967
E2_v02022025,1,25,centralcue,valid,fugal,upper_left,7,NaN,0,15,176.470588235294,4,7,-5.05778196197291,5.05778196197291,centre,4.6658815291842,-3.57686239232133,3.00387144326981,-2.3341184708158,1.48910889874978,-2.06344136081344
E2_v02022025,1,26,centralcue,valid,petal,lower_left,7,NaN,0,34,400,4,7,-4.61678280264094,-4.61678280264094,upper_right,4.86095921769748,-3.50843804526235,-3.37290161648295,-2.13904078230252,1.11383078954911,1.24979929230586
E2_v02022025,1,27,centralcue,valid,petal,upper_left,7,NaN,-1,38,447.058823529412,4,6,-3.9273558020264,3.9273558020264,centre,3.60825956687589,-2.91445224821349,2.13099547197686,-2.39174043312411,1.01644307707014,-1.80094625005902
E2_v02022025,1,28,centralcue,valid,fugal,upper_left,11,NaN,1,35,411.764705882353,4,12,-8.47501820494743,8.47501820494743,upper_right,6.92318614940132,-5.41296657945677,4.34201345110598,-5.07681385059868,3.10520122953285,-4.17959933189278
E2_v02022025,1,29,centralcue,valid,petal,lower_right,11,NaN,0,17,200,4,11,7.52960416350469,-7.52960416350469,centre,10.8236991995848,7.66871061652024,-7.72955130011121,-0.176300800415177,0.141582217105506,-0.20353428134284
E2_v02022025,1,30,centralcue,valid,petal,lower_left,11,NaN,-1,22,258.823529411765,4,10,-6.67626771403078,-6.67626771403078,lower_right,6.12647659389851,-3.95712546607734,-4.69191963646134,-3.87352340610149,2.74112606477628,2.00339604522954
E2_v02022025,1,31,centralcue,valid,fugal,upper_left,11,NaN,1,35,411.764705882353,4,12,-8.47501820494743,8.47501820494743,centre,7.84677178239936,-6.0986298322839,4.97483972788813,-4.15322821760064,2.41417717079569,-3.54546192348065
E2_v02022025,1,32,centralcue,valid,petal,upper_right,7,NaN,1,30,352.941176470588,4,8,5.30487265963075,5.30487265963075,lower_right,5.44614863159211,4.39404253714847,3.23023125698607,-2.55385136840789,-0.917327729730813,-2.08550384904486
E2_v02022025,2,NA,motion_flash,invalid_fixation,fugal,lower_right,11,below_trajectory,1,35,411.764705882353,0,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
E2_v02022025,2,33,motion_flash,valid,petal,lower_left,7,below_trajectory,-1,38,447.058823529412,4,6,-3.9273558020264,-3.9273558020264,lower_right,5.6981182895536,-3.66482151710276,-4.37510631598512,-0.301881710446398,0.263688698642243,-0.450102247085087
E2_v02022025,2,34,motion_flash,valid,fugal,lower_right,7,below_trajectory,-1,11,129.411764705882,4,6,4.36918916497228,-4.36918916497228,centre,6.17577978260578,4.3839050835626,-4.36688119409198,0.175779782605777,0.0148021162963271,0.00232143699538916
E2_v02022025,2,35,motion_flash,valid,petal,lower_right,7,below_trajectory,1,30,352.941176470588,4,8,5.30487265963075,-5.30487265963075,upper_right,8.34007820100767,5.77619346952965,-6.05677644288138,0.340078201007671,0.475747574737403,-0.759310885311254
E2_v02022025,2,36,motion_flash,valid,petal,upper_right,11,above_trajectory,-1,22,258.823529411765,4,10,6.67626771403078,6.67626771403078,centre,7.44091556162271,6.11955408013099,4.26529574283535,-2.55908443837729,-0.563699815920509,-2.43199452067135
