version,block,trial,condition,valid,motion_direction,quadrant,eccentricity_dva,flash_relative_to_trajectory,jitter_dva,flash_onset_frame,flash_onset_ms,flash_frames,target_dva,target_x_dva,target_y_dva,probe_initial,probe_dva,probe_x_dva,probe_y_dva,foveal_offset,x_offset,y_offset
E2_v02022025,1,20,motion_flash,valid,petal,upper_right,11,above_trajectory,0,17,200,4,11,7.52960416350469,7.52960416350469,upper_left,8.74829633894294,6.09596662893524,6.32205331563204,-2.25170366105706,-1.45386665454435,-1.2252289975405
E2_v02022025,1,21,motion_flash,valid,fugal,upper_right,7,above_trajectory,0,15,176.470588235294,4,7,5.05778196197291,5.05778196197291,centre,4.04868060152674,2.71906276318975,3.00425518538871,-2.95131939847326,-2.34853855319145,-2.06305706063016
E2_v02022025,1,22,motion_flash,valid,fugal,lower_left,7,above_trajectory,1,19,223.529411764706,4,8,-5.74491306592023,-5.74491306592023,lower_left,7.11402588428333,-4.95879931705784,-5.12642084163245,-0.885974115716669,0.792974789404748,0.624074000261064
E2_v02022025,1,23,motion_flash,valid,petal,lower_right,11,above_trajectory,-1,22,258.823529411765,4,10,6.67626771403078,-6.67626771403078,centre,7.08088790028259,5.43260673762269,-4.56882189768206,-2.91911209971741,-1.25750097548853,2.12714034162008
E2_v02022025,1,24,motion_flash,valid,petal,lower_left,7,above_trajectory,-1,38,447.058823529412,4,6,-3.9273558020264,-3.9273558020264,upper_right,5.52269403496702,-3.7456750051521,-4.0698935700178,-0.477305965032982,0.182497363083828,-0.143234039144849
E2_v02022025,1,25,motion_flash,valid,fugal,lower_left,11,above_trajectory,-1,27,317.647058823529,4,10,-7.11402373423675,-7.11402373423676,centre,8.61284887646874,-6.10205391200458,-6.12430936269982,-1.38715112353126,1.02546901138759,1.00296532543706
E2_v02022025,1,26,motion_flash,valid,fugal,lower_left,7,above_trajectory,0,15,176.470588235294,4,7,-5.05778196197291,-5.05778196197291,upper_right,7.05861006232622,-5.35327556902764,-4.62750892599633,0.0586100623262187,-0.297944200004911,0.433355269970778
E2_v02022025,1,27,motion_flash,valid,petal,upper_left,11,below_trajectory,0,17,200,4,11,-7.52960416350469,7.52960416350469,centre,9.46231676565675,-6.52667306740562,6.91037860541797,-1.53768323434325,1.01809438866326,-0.629144519711365
E2_v02022025,1,28,motion_flash,valid,fugal,lower_right,7,below_trajectory,0,15,176.470588235294,4,7,5.05778196197291,-5.05778196197291,upper_right,5.7442922474787,4.62445055793533,-3.42236632875839,-1.2557077525213,-0.436433484279752,1.64406688100169
E2_v02022025,1,29,motion_flash,valid,fugal,lower_right,11,above_trajectory,1,35,411.764705882353,4,12,8.47501820494743,-8.47501820494743,centre,9.03985596225336,6.280425409961,-6.55401914436368,-2.96014403774664,-2.23054544869568,1.95386000176226
E2_v02022025,1,30,motion_flash,valid,fugal,upper_left,11,above_trajectory,1,35,411.764705882353,4,12,-8.47501820494743,8.47501820494743,lower_left,8.12553075255565,-6.59408332373911,4.78994630827564,-3.87446924744435,1.91330993051598,-3.73095451717777
E2_v02022025,1,31,motion_flash,valid,fugal,lower_left,11,below_trajectory,-1,27,317.647058823529,4,10,-7.11402373423675,-7.11402373423676,centre,9.00864966830589,-6.30855824257658,-6.48298911552259,-0.991350331694109,0.816577396237214,0.639983349290647
E2_v02022025,1,32,motion_flash,valid,fugal,lower_right,11,above_trajectory,0,31,364.705882352941,4,11,7.79562741124155,-7.79562741124155,upper_left,8.43501662683984,5.92185044787198,-6.04954656265903,-2.56498337316016,-1.90036624852611,1.77139875475464
E2_v02022025,2,33,flash_motion,valid,fugal,upper_right,11,above_trajectory,0,31,364.705882352941,4,11,9.16779144648083,6.05484991354858,centre,6.78616005980321,6.10414638363075,2.98756215431342,-4.21383994019679,-3.11641776604869,-3.0842353262946
E2_v02022025,2,34,flash_motion,valid,fugal,lower_left,11,below_trajectory,1,35,411.764705882353,4,12,-6.74275009917573,-9.84534259882253,upper_right,9.39016800370695,-5.07908323342498,-7.93914640644824,-2.60983199629305,1.68113902541255,1.95229512709807
E2_v02022025,2,35,flash_motion,valid,fugal,upper_left,7,above_trajectory,0,15,176.470588235294,4,7,-6.43342465455161,3.28763554154348,centre,6.04504089933287,-5.80952037116651,1.68243451776953,-0.954959100667127,0.631061476534145,-1.60790797230362
E2_v02022025,2,36,flash_motion,valid,petal,upper_left,7,above_trajectory,1,30,352.941176470588,4,8,-7.12027723411205,3.98138835036701,upper_left,8.96760127291555,-8.14023220561453,3.81329691353318,0.967601272915548,-1.03817524539815,-0.168871221487949
E2_v02022025,2,37,flash_motion,valid,petal,lower_left,11,above_trajectory,1,13,152.941176470588,4,12,-9.84534259882253,-6.74275009917573,centre,10.9389995973072,-8.99469955087066,-6.3285154956923,-1.06100040269284,0.874006963831359,0.41966594560984
E2_v02022025,2,38,flash_motion,valid,fugal,upper_left,11,above_trajectory,-1,27,317.647058823529,4,10,-8.48764430567507,5.36519323471948,upper_right,7.78549650541949,-7.44125539673125,2.31542085826981,-2.21450349458051,1.0667793430474,-3.06133138671211
E2_v02022025,2,39,flash_motion,valid,petal,lower_left,7,below_trajectory,0,34,400,4,7,-3.28763554154348,-6.43342465455161,centre,5.4233988848116,-2.08565065115785,-5.01073685858119,-1.5766011151884,1.20449862849256,1.43674719300504
E2_v02022025,2,40,flash_motion,valid,fugal,lower_left,7,above_trajectory,-1,11,129.411764705882,4,6,-5.74471024790289,-2.59291637442202,upper_right,7.14467654734711,-6.20741796678044,-3.56536321089385,1.14467654734711,-0.467770439734338,-0.975190221888909
E2_v02022025,2,41,flash_motion,valid,petal,lower_left,11,below_trajectory,1,13,152.941176470588,4,12,-6.74275009917573,-9.84534259882253,centre,9.95319031596128,-5.02772933940956,-8.63377957808042,-2.04680968403872,1.73284855702186,1.24347889329867
E2_v02022025,2,42,flash_motion,valid,petal,upper_right,11,below_trajectory,-1,22,258.823529411765,4,10,5.36519323471948,8.48764430567507,lower_right,8.10883678718938,3.86367120401869,7.15068589308472,-1.89116321281062,-1.51104126861676,-1.36197923822101
E2_v02022025,2,43,flash_motion,valid,petal,upper_left,11,below_trajectory,1,13,152.941176470588,4,12,-6.74275009917573,9.84534259882253,centre,9.08266957346766,-5.23691146512401,7.4620633741798,-2.91733042653234,1.52214906202165,-2.43738835309349
E2_v02022025,2,44,flash_motion,valid,petal,upper_right,7,above_trajectory,1,30,352.941176470588,4,8,7.12027723411205,3.98138835036701,lower_left,5.51641118930499,5.27773926493416,1.61418922353229,-2.48358881069501,-1.86378439587875,-2.37183677135047
E2_v02022025,2,45,flash_motion,valid,fugal,lower_right,7,above_trajectory,-1,11,129.411764705882,4,6,5.74471024790289,-2.59291637442202,centre,5.7237388455188,4.97082969837348,-2.85188871461454,-0.276261154481197,-0.780651075850045,-0.259556563333371
E2_v02022025,2,46,flash_motion,valid,fugal,upper_right,7,above_trajectory,-1,11,129.411764705882,4,6,5.74471024790289,2.59291637442202,lower_right,4.77454502780679,4.59099793681757,1.31674257199703,-1.22545497219321,-1.16302978635686,-1.27750175683244
E2_v02022025,2,47,flash_motion,valid,petal,upper_right,7,above_trajectory,-1,38,447.058823529412,4,6,5.74471024790289,2.59291637442202,centre,4.54401968944416,4.46863037625745,0.827644987472658,-1.45598031055584,-1.28610916623458,-1.76642550572823
E2_v02022025,2,48,flash_motion,valid,fugal,upper_right,11,below_trajectory,-1,27,317.647058823529,4,10,5.36519323471948,8.48764430567507,lower_left,5.5336580518727,3.16118270374553,4.55104184070567,-4.4663419481273,-2.21543101418819,-3.98321365105161
E2_v02022025,2,49,flash_motion,valid,fugal,upper_left,7,below_trajectory,-1,11,129.411764705882,4,6,-2.59291637442202,5.74471024790289,centre,5.54562746455827,-3.76368300092196,4.08463343465977,-0.454372535441734,-1.17425342693521,-1.67199619611253
E2_v02022025,2,50,flash_motion,valid,petal,lower_right,7,below_trajectory,-1,38,447.058823529412,4,6,2.59291637442202,-5.74471024790289,lower_left,4.91978753066334,1.68358791887303,-4.62540630079224,-1.08021246933666,-0.910538631151422,1.12841172741544
E2_v02022025,2,51,flash_motion,valid,fugal,lower_left,11,above_trajectory,1,35,411.764705882353,4,12,-9.84534259882253,-6.74275009917573,centre,11.4706280833893,-9.74594507636669,-6.16691290798119,-0.529371916610749,0.102360343319916,0.583192866406243
E2_v02022025,2,52,flash_motion,valid,petal,upper_left,11,above_trajectory,1,13,152.941176470588,4,12,-9.84534259882253,6.74275009917573,lower_right,11.7944554469493,-10.2814317085092,5.90490864569872,-0.205544553050691,-0.449816810542561,-0.848085147512788
E2_v02022025,2,53,flash_motion,valid,fugal,lower_right,11,below_trajectory,0,31,364.705882352941,4,11,6.05484991354859,-9.16779144648083,centre,8.27480603181005,3.77019634811624,-7.38714542928126,-2.72519396818995,-2.30060594680196,1.81787915549938
E2_v02022025,2,54,flash_motion,valid,fugal,lower_right,7,below_trajectory,1,19,223.529411764706,4,8,3.98138835036701,-7.12027723411205,lower_right,6.63740703567907,3.50632957190959,-5.64970619291184,-1.36259296432093,-0.477084649329446,1.48873555456784
E2_v02022025,2,55,flash_motion,valid,petal,lower_right,11,above_trajectory,1,13,152.941176470588,4,12,9.84534259882253,-6.74275009917573,centre,9.66325478951403,8.14400300929239,-5.27182528939926,-2.33674521048597,-1.74356679936748,1.48696423168736
E2_v02022025,2,56,flash_motion,valid,petal,lower_right,11,below_trajectory,-1,22,258.823529411765,4,10,5.36519323471948,-8.48764430567507,lower_right,7.00521845208539,3.57705404290326,-6.03870137981766,-2.99478154791461,-1.79863024616021,2.48755542471202
E2_v02022025,2,57,flash_motion,valid,petal,lower_right,7,above_trajectory,1,30,352.941176470588,4,8,7.12027723411205,-3.98138835036701,centre,7.0840796021325,6.2789046295617,-3.30655732984282,-0.915920397867496,-0.85293498822675,0.677544348419482
E2_v02022025,2,58,flash_motion,valid,petal,upper_left,7,above_trajectory,-1,38,447.058823529412,4,6,-5.74471024790289,2.59291637442202,upper_right,6.08184903348569,-5.84379535496289,1.69665970242906,0.0818490334856881,-0.100105326750469,-0.897458723262962
E2_v02022025,2,59,flash_motion,valid,fugal,upper_left,11,below_trajectory,0,31,364.705882352941,4,11,-6.05484991354859,9.16779144648083,centre,8.09731388922172,-5.45014832068212,6.02462102090172,-2.90268611077828,0.610820986341388,-3.19659689269727
E2_v02022025,2,60,flash_motion,valid,fugal,lower_left,7,above_trajectory,0,15,176.470588235294,4,7,-6.43342465455161,-3.28763554154348,lower_right,8.46007907562112,-7.6065293357671,-3.74701605169665,1.46007907562112,-1.19076460006576,-0.461108632806471
E2_v02022025,2,61,flash_motion,valid,fugal,upper_right,7,above_trajectory,-1,11,129.411764705882,4,6,5.74471024790289,2.59291637442202,centre,4.31124611746649,3.92284855890637,1.79392351053506,-1.68875388253351,-1.83442147037979,-0.800125974248753
E2_v02022025,2,62,flash_motion,valid,petal,upper_right,11,below_trajectory,-1,22,258.823529411765,4,10,5.36519323471948,8.48764430567507,lower_left,6.40080813566736,2.50018231837117,5.89976879283803,-3.59919186433264,-2.8767398135478,-2.62772728697253
E2_v02022025,2,63,flash_motion,valid,petal,lower_left,7,above_trajectory,-1,38,447.058823529412,4,6,-5.74471024790289,-2.59291637442202,centre,6.41993975406865,-6.05601541197087,-2.14675025355066,0.419939754068654,-0.314627685094237,0.446923483150598
E2_v02022025,2,64,flash_motion,valid,fugal,lower_right,11,below_trajectory,-1,27,317.647058823529,4,10,5.36519323471948,-8.48764430567507,lower_right,8.56679058324335,4.96605579006101,-7.01540146512671,-1.43320941675665,-0.402394471677336,1.49926677211439
E2_v02022025,3,65,centralcue,valid,petal,upper_right,11,NaN,1,13,152.941176470588,4,12,8.20988099693041,8.20988099693041,centre,6.19466653353222,4.77198639212041,3.96823134262987,-5.80533346646778,-3.47920068692016,-4.28394507707587
E2_v02022025,3,66,centralcue,valid,fugal,lower_left,7,NaN,0,15,176.470588235294,4,7,-5.05778196197291,-5.05778196197291,lower_left,5.0555751037795,-3.3422232922613,-3.80180384999656,-1.9444248962205,1.72442037640485,1.26336249838659
E2_v02022025,3,67,centralcue,valid,petal,upper_right,7,NaN,-1,38,447.058823529412,4,6,3.9273558020264,3.9273558020264,centre,7.92380260773663,6.20874901345927,4.96185469356304,1.92380260773663,2.29841403016409,1.0406634550494
E2_v02022025,3,68,centralcue,valid,petal,upper_left,11,NaN,1,13,152.941176470588,4,12,-8.20988099693041,8.20988099693041,upper_left,7.55038400969959,-6.13191763862313,4.43917954141955,-4.44961599030041,2.11014329373694,-3.8128126414057
E2_v02022025,3,69,centralcue,valid,fugal,upper_right,7,NaN,0,15,176.470588235294,4,7,5.05778196197291,5.05778196197291,centre,3.84998250917526,3.22754620969422,2.1033277597133,-3.15001749082474,-1.83936398058004,-2.96404049008249
E2_v02022025,3,70,centralcue,valid,petal,upper_right,7,NaN,-1,38,447.058823529412,4,6,3.9273558020264,3.9273558020264,lower_right,6.18270731104834,4.83942671777735,3.86616103345116,0.182707311048343,0.917371441062778,-0.0614786844303308
E2_v02022025,3,71,centralcue,valid,petal,upper_left,7,NaN,-1,38,447.058823529412,4,6,-3.9273558020264,3.9273558020264,centre,5.52498950246392,-4.68026160065557,2.94918544988375,-0.475010497536079,-0.757137000221217,-0.981629359040183
E2_v02022025,3,72,centralcue,valid,petal,lower_left,7,NaN,0,34,400,4,7,-4.61678280264094,-4.61678280264094,upper_right,5.30427276983665,-3.17748667076517,-4.2559202035884,-1.69572723016335,1.44574570594345,0.363031097257537
E2_v02022025,3,73,centralcue,valid,petal,lower_left,11,NaN,-1,22,258.823529411765,4,10,-6.67626771403078,-6.67626771403078,centre,8.44612698750837,-5.85331544005505,-6.13134702545534,-1.55387301249163,0.832826216459226,0.551772178572238
E2_v02022025,3,74,centralcue,valid,petal,lower_right,7,NaN,1,30,352.941176470588,4,8,5.30487265963075,-5.30487265963075,upper_left,6.4277368129192,4.62999383058748,-4.47800060100092,-1.5722631870808,-0.679953238758351,0.83288407580182
E2_v02022025,3,75,centralcue,valid,fugal,lower_right,7,NaN,1,19,223.529411764706,4,8,5.74491306592023,-5.74491306592023,centre,3.58246013087354,2.65052686366054,-2.41356962397629,-4.41753986912646,-3.10876964945805,3.34543788131697
E2_v02022025,3,76,centralcue,valid,petal,lower_right,7,NaN,1,30,352.941176470588,4,8,5.30487265963075,-5.30487265963075,lower_right,5.76130879754421,4.16904216829399,-3.99044219894528,-2.23869120245579,-1.14351605014675,1.32294146746517
E2_v02022025,3,77,centralcue,valid,fugal,lower_right,11,NaN,0,31,364.705882352941,4,11,7.79562741124155,-7.79562741124155,centre,4.88227936068085,3.79931364581302,-3.07524279991898,-6.11772063931915,-4.03252727329589,4.75494533459303
E2_v02022025,3,78,centralcue,valid,petal,upper_left,7,NaN,0,34,400,4,7,-4.61678280264094,4.61678280264094,lower_left,6.403255689003,-5.06400245141964,3.93931714616099,-0.596744310997,-0.450419762478875,-0.681232590621482
E2_v02022025,3,79,centralcue,valid,fugal,upper_left,11,NaN,1,35,411.764705882353,4,12,-8.47501820494743,8.47501820494743,centre,7.43141044492259,-6.34010900167076,3.90848588879001,-4.56858955507741,2.17022107560663,-4.61282151232038
E2_v02022025,3,80,centralcue,valid,fugal,lower_left,11,NaN,-1,27,317.647058823529,4,10,-7.11402373423675,-7.11402373423676,lower_right,6.89122284909301,-4.53211371811144,-5.21287016973291,-3.10877715090699,2.60741717157313,1.92278475055268
E2_v02022025,3,81,centralcue,valid,petal,lower_left,7,NaN,0,34,400,4,7,-4.61678280264094,-4.61678280264094,centre,6.49892939008817,-4.40781373051031,-4.79453166773111,-0.501070609911826,0.210269825182138,-0.178952794745534
E2_v02022025,3,82,centralcue,valid,fugal,upper_left,7,NaN,0,15,176.470588235294,4,7,-5.05778196197291,5.05778196197291,lower_left,4.68692102956656,-3.86098983290144,2.66511778180296,-2.31307897043344,1.20393862189073,-2.40250992001242
E2_v02022025,3,83,centralcue,valid,fugal,lower_left,7,NaN,0,15,176.470588235294,4,7,-5.05778196197291,-5.05778196197291,centre,6.32439325626085,-4.18014220283202,-4.76281500834002,-0.675606743739152,0.88331592694567,0.297142038652515
E2_v02022025,3,84,centralcue,valid,petal,upper_right,11,NaN,-1,22,258.823529411765,4,10,6.67626771403078,6.67626771403078,lower_left,7.04127816509222,5.5039106878436,4.41871556345374,-2.95872183490778,-1.1855762821777,-2.27795076330049
E2_v02022025,3,85,centralcue,valid,fugal,lower_left,11,NaN,0,31,364.705882352941,4,11,-7.79562741124155,-7.79562741124155,centre,6.80959612479814,-4.4529490564247,-5.17260642188482,-4.19040387520186,3.37823441316232,2.65548277334941
E2_v02022025,3,86,centralcue,valid,petal,lower_left,11,NaN,1,13,152.941176470588,4,12,-8.20988099693041,-8.20988099693041,upper_right,7.01026936111167,-4.93893868136429,-4.9996626312201,-4.98973063888833,3.31163352159036,3.25065092234052
E2_v02022025,3,87,centralcue,valid,fugal,lower_right,7,NaN,0,15,176.470588235294,4,7,5.05778196197291,-5.05778196197291,centre,5.45835040106698,3.37750319855348,-4.29782134659756,-1.54164959893302,-1.68905027707889,0.7650147706632
E2_v02022025,3,88,centralcue,valid,fugal,upper_left,11,NaN,0,31,364.705882352941,4,11,-7.79562741124155,7.79562741124155,lower_left,7.68134877747891,-6.10110278313644,4.70223954001269,-3.31865122252109,1.71930686778309,-3.12815385274016
E2_v02022025,3,89,centralcue,valid,fugal,upper_right,11,NaN,1,35,411.764705882353,4,12,8.47501820494743,8.47501820494743,centre,7.35240620687398,6.1138476293433,4.11506858212073,-4.64759379312602,-2.39881234965259,-4.40650612935164
E2_v02022025,3,90,centralcue,valid,fugal,lower_right,11,NaN,0,31,364.705882352941,4,11,7.79562741124155,-7.79562741124155,upper_right,9.12770489279688,6.82067410369835,-6.12316810260487,-1.87229510720312,-0.990915071290072,1.6970083594766
E2_v02022025,3,91,centralcue,valid,petal,lower_right,11,NaN,1,13,152.941176470588,4,12,8.20988099693041,-8.20988099693041,centre,5.70135588493497,4.39193855999471,-3.64968380352121,-6.29864411506503,-3.86012256000463,4.60198446978205
E2_v02022025,3,92,centralcue,valid,petal,upper_left,11,NaN,-1,22,258.823529411765,4,10,-6.67626771403078,6.67626771403078,lower_left,8.06325007420434,-6.45202590200986,4.87705755575321,-1.93674992579566,0.227210124678143,-1.8171682797324
E2_v02022025,3,93,centralcue,valid,fugal,upper_right,11,NaN,-1,27,317.647058823529,4,10,7.11402373423676,7.11402373423675,centre,5.55471428113366,3.5929607614026,4.24730981333183,-4.44528571886634,-3.5485861823075,-2.89323978633992
E2_v02022025,3,94,centralcue,valid,fugal,upper_left,7,NaN,0,15,176.470588235294,4,7,-5.05778196197291,5.05778196197291,lower_left,4.70483595106385,-3.95789139816944,2.55183724377741,-2.29516404893615,1.10662408443449,-2.515816588727
E2_v02022025,3,95,centralcue,valid,petal,lower_right,11,NaN,1,13,152.941176470588,4,12,8.20988099693041,-8.20988099693041,centre,9.09346537994802,6.77305824984809,-6.12430936269982,-2.90653462005198,-1.46143259911808,2.11782880097458
E2_v02022025,3,96,centralcue,valid,fugal,upper_right,7,NaN,1,19,223.529411764706,4,8,5.74491306592023,5.74491306592023,lower_left,3.93126325649866,2.9768169460382,2.57238284929704,-4.06873674350134,-2.78255517904665,-3.18684010579495
E2_v02022025,4,97,flashbaseline,valid,petal,lower_left,11,above_trajectory,-1,22,258.823529411765,4,10,-8.48764430567507,-5.36519323471948,centre,8.27345627615536,-6.85045291804469,-4.6835106005335,-1.72654372384464,1.66652647571157,0.686927002288953
E2_v02022025,4,98,flashbaseline,valid,petal,upper_right,7,above_trajectory,0,34,400,4,7,6.43342465455161,3.28763554154348,lower_right,6.1259166257798,5.61178728935472,2.47233689299053,-0.874083374220205,-0.830739436016482,-0.817320506285414
E2_v02022025,4,99,flashbaseline,valid,petal,upper_right,11,below_trajectory,1,13,152.941176470588,4,12,6.74275009917573,9.84534259882253,centre,6.57414443501712,3.49080324842314,5.58453598456371,-5.42585556498288,-3.27534958772682,-4.33283500742299
E2_v02022025,4,100,flashbaseline,valid,fugal,upper_left,7,below_trajectory,-1,11,129.411764705882,4,6,-2.59291637442202,5.74471024790289,lower_right,5.11523875744697,-2.64188734195385,4.38639165426147,-0.884761242553034,-0.0490732969654381,-1.36879652731673
E2_v02022025,4,101,flashbaseline,valid,petal,upper_left,7,below_trajectory,-1,38,447.058823529412,4,6,-2.59291637442202,5.74471024790289,centre,4.58077894578425,-2.24818779495756,3.99522886431601,-1.41922105421575,0.34534144076658,-1.7617660803344
E2_v02022025,4,102,flashbaseline,valid,fugal,lower_right,11,below_trajectory,0,31,364.705882352941,4,11,6.05484991354859,-9.16779144648083,lower_right,9.82997895046397,4.89940484108002,-8.56324255734053,-1.17002104953603,-1.16594805485234,0.619239335580514
E2_v02022025,4,103,flashbaseline,valid,fugal,lower_left,7,above_trajectory,-1,11,129.411764705882,4,6,-5.74471024790289,-2.59291637442202,centre,5.64290421311159,-5.01130965324289,-2.60732805678773,-0.357095786888407,0.73986956918965,-0.0144414024568939
E2_v02022025,4,104,flashbaseline,valid,fugal,lower_right,11,above_trajectory,1,35,411.764705882353,4,12,9.84534259882253,-6.74275009917573,lower_left,8.53278999648581,7.44579548763906,-4.21477994102474,-3.46721000351419,-2.45390457944566,2.54996714793376
E2_v02022025,4,105,flashbaseline,valid,petal,upper_right,11,above_trajectory,0,17,200,4,11,9.16779144648083,6.05484991354858,centre,9.65557166657297,7.47908661097619,6.17642169507892,-1.34442833342703,-1.72446235541045,0.122967295700985
E2_v02022025,4,106,flashbaseline,valid,petal,lower_left,7,below_trajectory,-1,38,447.058823529412,4,6,-2.59291637442202,-5.74471024790289,lower_right,4.82545145059735,-1.83505571758161,-4.46595312517185,-1.17454854940265,0.758960108778379,1.28880139912983
E2_v02022025,4,NA,flashbaseline,invalid_fixation,fugal,upper_right,11,above_trajectory,0,31,364.705882352941,4,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
E2_v02022025,4,107,flashbaseline,valid,fugal,lower_left,11,below_trajectory,-1,27,317.647058823529,4,10,-5.36519323471948,-8.48764430567507,lower_left,6.97771087840774,-3.98220900403354,-5.74819584009029,-3.02228912159226,1.39202245449193,2.78053629832671
E2_v02022025,4,108,flashbaseline,valid,petal,upper_left,11,below_trajectory,1,13,152.941176470588,4,12,-6.74275009917573,9.84534259882253,centre,8.77703004425771,-4.76835608198979,7.40266083516503,-3.22296995574229,1.99385035193067,-2.49768980197068
E2_v02022025,4,109,flashbaseline,valid,fugal,lower_left,11,above_trajectory,-1,27,317.647058823529,4,10,-8.48764430567507,-5.36519323471948,upper_right,8.1467892881495,-6.46627325056133,-4.99775324380008,-1.8532107118505,2.05553082403962,0.370457611763328
