version,block,trial,condition,valid,motion_direction,quadrant,eccentricity_dva,flash_relative_to_trajectory,jitter_dva,flash_onset_frame,flash_onset_ms,flash_frames,target_dva,target_x_dva,target_y_dva,probe_initial,probe_dva,probe_x_dva,probe_y_dva,foveal_offset,x_offset,y_offset
E2_v02022025,1,11,flash_motion,valid,fugal,upper_right,11,below_trajectory,0,31,364.705882352941,4,11,6.05484991354859,9.16779144648083,centre,9.07460728243293,5.82894337583179,7.00289218817203,-1.92539271756707,-0.228352754894035,-2.20777460091368
E2_v02022025,1,12,flash_motion,valid,petal,lower_left,11,below_trajectory,-1,22,258.823529411765,4,10,-5.36519323471948,-8.48764430567507,upper_right,9.44956543455564,-5.52888210360792,-7.7106585487949,-0.550434565444361,-0.165176917448228,0.792682794279271
E2_v02022025,1,13,flash_motion,valid,fugal,upper_left,7,below_trajectory,-1,11,129.411764705882,4,6,-2.59291637442202,5.74471024790289,centre,6.46187747563622,-3.89737841979169,5.17012554908962,0.461877475636223,-1.30848517161229,-0.579814536513006
E2_v02022025,1,14,flash_motion,valid,petal,lower_right,7,above_trajectory,1,30,352.941176470588,4,8,7.12027723411205,-3.98138835036701,upper_left,8.09223599835236,6.95379628043905,-4.1795680708162,0.092235998352356,-0.169017361959515,-0.199187690200388
E2_v02022025,1,15,flash_motion,valid,fugal,upper_left,11,below_trajectory,1,35,411.764705882353,4,12,-6.74275009917573,9.84534259882253,centre,11.5112143541856,-7.99632331038216,8.38800997213548,-0.488785645814358,-1.27438616545234,-1.49460877543866
E2_v02022025,1,16,flash_motion,valid,fugal,upper_left,11,below_trajectory,-1,27,317.647058823529,4,10,-5.36519323471948,8.48764430567507,upper_right,9.36321661659067,-6.08854756593193,7.16678587474525,-0.636783383409325,-0.730599843058531,-1.34563441135041
E2_v02022025,1,NA,flash_motion,invalid_fixation,petal,upper_right,11,above_trajectory,1,13,152.941176470588,2,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
E2_v02022025,1,17,flash_motion,valid,fugal,upper_right,7,above_trajectory,-1,11,129.411764705882,4,6,5.74471024790289,2.59291637442202,upper_right,8.18255618286294,6.58041286055448,4.90628062857316,2.18255618286294,0.845399653813018,2.32234732342435
E2_v02022025,1,18,flash_motion,valid,fugal,lower_right,7,below_trajectory,-1,11,129.411764705882,4,6,2.59291637442202,-5.74471024790289,centre,6.2062302339299,2.85112102131859,-5.52163870334162,0.206230233929901,0.258786981164528,0.225240929891861
E2_v02022025,1,19,flash_motion,valid,fugal,upper_right,7,above_trajectory,1,19,223.529411764706,4,8,7.12027723411205,3.98138835036701,upper_left,9.01994565232431,7.68080456461813,4.78612512841379,1.01994565232431,0.569969744153129,0.809425788056889
E2_v02022025,1,20,flash_motion,valid,petal,upper_left,11,above_trajectory,1,13,152.941176470588,4,12,-9.84534259882253,6.74275009917573,centre,9.51573715363871,-8.14192907605715,4.99202501478298,-2.48426284636129,1.74568123198852,-1.76879367314292
E2_v02022025,1,21,flash_motion,valid,petal,lower_left,11,below_trajectory,1,13,152.941176470588,4,12,-6.74275009917573,-9.84534259882253,lower_right,12.7832797794886,-8.32077339466729,-9.84048258271857,0.783279779488623,-1.60529568411721,0.00500631588299638
E2_v02022025,1,22,flash_motion,valid,fugal,lower_left,7,above_trajectory,-1,11,129.411764705882,4,6,-5.74471024790289,-2.59291637442202,centre,6.45107853547502,-5.38054799568284,-3.5799287920121,0.451078535475023,0.367612660171393,-0.989808282942176
E2_v02022025,1,23,flash_motion,valid,fugal,upper_right,11,above_trajectory,-1,27,317.647058823529,4,10,8.48764430567507,5.36519323471948,upper_left,9.61112994048821,8.79168654774867,3.94487036013404,-0.388870059511788,0.311059381682934,-1.42951761009938
E2_v02022025,1,24,flash_motion,valid,petal,lower_left,7,above_trajectory,-1,38,447.058823529412,4,6,-5.74471024790289,-2.59291637442202,centre,6.46335548850265,-5.33172290891676,-3.67459369311885,0.463355488502653,0.416864615435537,-1.08482245360263
E2_v02022025,1,25,flash_motion,valid,fugal,lower_right,11,below_trajectory,-1,27,317.647058823529,4,10,5.36519323471948,-8.48764430567507,upper_left,10.7046262877378,6.37070574919412,-8.67308078363729,0.704626287737838,1.01605374851171,-0.189657673900025
E2_v02022025,1,26,flash_motion,valid,petal,upper_right,7,below_trajectory,1,30,352.941176470588,4,8,3.98138835036701,7.12027723411205,centre,6.7801025479089,4.68140830994052,4.92633419894071,-1.2198974520911,0.704009293362992,-2.21754157919667
E2_v02022025,1,27,flash_motion,valid,petal,lower_left,7,above_trajectory,0,34,400,4,7,-6.43342465455161,-3.28763554154348,upper_right,6.8576031727087,-5.53517228107877,-4.07353072969926,-0.142396827291296,0.908066207680019,-0.78910980214245
E2_v02022025,1,28,flash_motion,valid,petal,upper_right,7,below_trajectory,-1,38,447.058823529412,4,6,2.59291637442202,5.74471024790289,centre,6.34182300920646,3.33091017507441,5.40877142869312,0.341823009206463,0.739938699086713,-0.339138621028591
E2_v02022025,1,29,flash_motion,valid,fugal,lower_right,11,above_trajectory,-1,27,317.647058823529,4,10,8.48764430567507,-5.36519323471948,lower_right,11.1958112647543,8.66706390642423,-7.19576297326978,1.19581126475427,0.183500955869183,-1.8522600672365
E2_v02022025,1,30,flash_motion,valid,fugal,lower_right,7,below_trajectory,1,19,223.529411764706,4,8,3.98138835036701,-7.12027723411205,centre,6.20742332080108,3.1460291454382,-5.36185806411798,-1.79257667919892,-0.838554418930021,1.77902195742554
E2_v02022025,1,31,flash_motion,valid,petal,upper_left,7,above_trajectory,1,30,352.941176470588,4,8,-7.12027723411205,3.98138835036701,upper_left,6.8494503430621,-5.5769127877445,4.00173863956521,-1.1505496569379,1.56218005957876,0.0204493758913253
E2_v02022025,1,32,flash_motion,valid,petal,upper_right,11,above_trajectory,1,13,152.941176470588,4,12,9.84534259882253,6.74275009917573,centre,10.5824636222282,9.21698235078725,5.29013916993277,-1.4175363777718,-0.646053997796082,-1.4685061655047
E2_v02022025,2,33,flashbaseline,valid,petal,upper_right,7,above_trajectory,1,30,352.941176470588,4,8,7.12027723411205,3.98138835036701,centre,7.08428837143094,6.39920875331581,3.06469117961459,-0.915711628569061,-0.731169436397735,-0.920112571095767
E2_v02022025,2,34,flashbaseline,valid,petal,lower_right,11,below_trajectory,-1,22,258.823529411765,4,10,5.36519323471948,-8.48764430567507,lower_right,8.86164472812643,5.0548391009114,-7.31617697772802,-1.13835527187357,-0.312932218385845,1.19390585564916
E2_v02022025,2,35,flashbaseline,valid,fugal,lower_left,7,above_trajectory,-1,11,129.411764705882,4,6,-5.74471024790289,-2.59291637442202,centre,5.59419954310643,-4.94485880323238,-2.6290238314409,-0.405800456893573,0.806812383213632,-0.0361825390688201
E2_v02022025,2,36,flashbaseline,valid,fugal,lower_right,7,below_trajectory,1,19,223.529411764706,4,8,3.98138835036701,-7.12027723411205,lower_left,6.80170061950953,3.52377211034883,-5.83237082547232,-1.19829938049047,-0.459577466644238,1.30433420978136
E2_v02022025,2,37,flashbaseline,valid,fugal,upper_right,7,above_trajectory,1,19,223.529411764706,4,8,7.12027723411205,3.98138835036701,centre,7.63960058021393,6.46912262396224,4.09841567532055,-0.360399419786071,-0.660376877651099,0.117610948417639
E2_v02022025,2,NA,flashbaseline,invalid_fixation,fugal,upper_left,11,below_trajectory,1,35,411.764705882353,4,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
E2_v02022025,2,38,flashbaseline,valid,fugal,lower_right,11,below_trajectory,1,35,411.764705882353,4,12,6.74275009917573,-9.84534259882253,centre,11.1736572296882,6.89691560805538,-8.87566092566557,-0.826342770311751,0.156370200929644,0.995955707441803
E2_v02022025,2,39,flashbaseline,valid,petal,lower_right,11,below_trajectory,1,13,152.941176470588,4,12,6.74275009917573,-9.84534259882253,upper_left,11.4938217042578,6.40756903188208,-9.62105858868056,-0.50617829574224,-0.339631289462747,0.230882054423863
E2_v02022025,2,40,flashbaseline,valid,petal,lower_left,11,above_trajectory,1,13,152.941176470588,4,12,-9.84534259882253,-6.74275009917573,centre,8.97423690836919,-5.91804339173624,-6.79430633003027,-3.02576309163081,3.99772181858303,-0.052282456569259
E2_v02022025,2,41,flashbaseline,valid,fugal,lower_right,7,below_trajectory,-1,11,129.411764705882,4,6,2.59291637442202,-5.74471024790289,lower_right,4.9533968815541,2.40454282545657,-4.33570060897743,-1.0466031184459,-0.188731764351607,1.41975219918786
E2_v02022025,2,42,flashbaseline,valid,fugal,upper_left,11,below_trajectory,1,35,411.764705882353,4,12,-6.74275009917573,9.84534259882253,centre,11.4601409500884,-6.46380376763091,9.54305112072306,-0.539859049911639,0.282682727994071,-0.311110829205794
E2_v02022025,2,43,flashbaseline,valid,petal,lower_right,7,below_trajectory,-1,38,447.058823529412,4,6,2.59291637442202,-5.74471024790289,lower_right,4.7781956017842,2.51496871987067,-4.06797926224938,-1.2218043982158,-0.0781026982130332,1.68872055746356
E2_v02022025,2,44,flashbaseline,valid,fugal,lower_left,11,below_trajectory,0,31,364.705882352941,4,11,-6.05484991354859,-9.16779144648083,centre,9.57137327123563,-5.83370371124421,-7.64036273351874,-1.42862672876437,0.223542842726202,1.5604805414381
E2_v02022025,2,45,flashbaseline,valid,petal,lower_right,7,below_trajectory,-1,38,447.058823529412,4,6,2.59291637442202,-5.74471024790289,upper_left,4.36615117265433,1.68858597453716,-4.02873395417632,-1.63384882734567,-0.905537501033124,1.72812739205343
E2_v02022025,2,46,flashbaseline,valid,fugal,lower_left,7,below_trajectory,0,15,176.470588235294,4,7,-3.28763554154348,-6.43342465455161,centre,6.72956416842719,-3.33627914451681,-5.85750417478248,-0.270435831572814,-0.0488064930172198,0.582582249071671
E2_v02022025,2,47,flashbaseline,valid,fugal,lower_right,11,above_trajectory,0,31,364.705882352941,4,11,9.16779144648083,-6.05484991354859,lower_right,9.12624083598586,7.66474213994789,-5.01321896152833,-1.87375916401414,-1.53567912367322,1.05132093039802
E2_v02022025,2,48,flashbaseline,valid,fugal,upper_right,11,below_trajectory,0,31,364.705882352941,4,11,6.05484991354859,9.16779144648083,centre,10.9455730584466,5.98542050441888,9.23029174655756,-0.0544269415533911,-0.070201557186669,0.0641394749018358
E2_v02022025,2,49,flashbaseline,valid,petal,lower_left,11,above_trajectory,-1,22,258.823529411765,4,10,-8.48764430567507,-5.36519323471948,lower_right,9.03251377029294,-8.06574432475618,-4.11985377147509,-0.967486229707063,0.430821833223986,1.25376102886044
E2_v02022025,2,50,flashbaseline,valid,petal,upper_left,7,above_trajectory,1,30,352.941176470588,4,8,-7.12027723411205,3.98138835036701,centre,6.4317324522637,-5.75086239987307,2.89948368661078,-1.5682675477363,1.38663577002345,-1.08571765589697
E2_v02022025,2,51,flashbaseline,valid,fugal,upper_right,7,above_trajectory,-1,11,129.411764705882,4,6,5.74471024790289,2.59291637442202,upper_left,6.05100963270739,5.78514450927125,1.78604282851547,0.0510096327073857,0.0408463821892213,-0.808012799407875
E2_v02022025,2,52,flashbaseline,valid,fugal,upper_left,7,below_trajectory,0,15,176.470588235294,4,7,-3.28763554154348,6.43342465455161,centre,4.97709325034955,-2.61846403497767,4.23850788241966,-2.02290674965045,0.670929277604162,-2.21324082225768
E2_v02022025,2,NA,flashbaseline,invalid_fixation,petal,upper_left,11,below_trajectory,-1,22,258.823529411765,4,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
E2_v02022025,2,53,flashbaseline,valid,petal,lower_left,7,below_trajectory,-1,38,447.058823529412,4,6,-2.59291637442202,-5.74471024790289,centre,5.6964485289702,-2.21149512723703,-5.25484583085978,-0.303551471029795,0.382088259136844,0.494396690391205
E2_v02022025,2,54,flashbaseline,valid,petal,upper_right,11,above_trajectory,0,17,200,4,11,9.16779144648083,6.05484991354858,upper_left,11.0690989435245,9.30057115168973,6.10833127784404,0.0690989435245459,0.136289049232613,0.0540884549870318
E2_v02022025,2,NA,flashbaseline,invalid_fixation,petal,upper_left,7,below_trajectory,1,30,352.941176470588,4,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
E2_v02022025,2,55,flashbaseline,valid,petal,upper_right,7,below_trajectory,0,34,400,4,7,3.28763554154348,6.43342465455161,lower_left,6.64488602944237,3.39456701745721,5.72571955881387,-0.355113970557629,0.107295820983965,-0.715705539111255
E2_v02022025,2,56,flashbaseline,valid,petal,upper_left,11,below_trajectory,1,13,152.941176470588,4,12,-6.74275009917573,9.84534259882253,centre,13.4287146781304,-8.69564235539179,10.3896175809925,1.42871467813041,-1.98817724873046,0.561592164353367
E2_v02022025,2,57,flashbaseline,valid,fugal,lower_left,11,below_trajectory,-1,27,317.647058823529,4,10,-5.36519323471948,-8.48764430567507,lower_right,9.07852283877396,-4.03026554963717,-8.16153631288149,-0.92147716122604,1.34375770838756,0.333087265137713
E2_v02022025,2,58,flashbaseline,valid,fugal,upper_left,7,above_trajectory,-1,11,129.411764705882,4,6,-5.74471024790289,2.59291637442202,centre,6.27837738993069,-5.33687279738501,3.32611640286786,0.278377389930694,0.411670101075272,0.735129509081274
E2_v02022025,2,59,flashbaseline,valid,petal,lower_left,7,below_trajectory,-1,38,447.058823529412,4,6,-2.59291637442202,-5.74471024790289,lower_left,6.30830434021242,-3.3661908978929,-5.34736304333636,0.308304340212422,-0.775334012333575,0.401088662091344
E2_v02022025,2,60,flashbaseline,valid,petal,upper_right,11,below_trajectory,1,13,152.941176470588,4,12,6.74275009917573,9.84534259882253,centre,10.4283109545946,6.38381752520588,8.31399195124925,-1.57168904540539,-0.363680318033807,-1.57016768607893
E2_v02022025,2,61,flashbaseline,valid,fugal,upper_right,11,above_trajectory,1,35,411.764705882353,4,12,9.84534259882253,6.74275009917573,upper_left,13.0869234562245,10.5432949761957,7.92933226509926,1.08692345622449,0.720494139276375,1.20611635768493
E2_v02022025,2,62,flashbaseline,valid,fugal,upper_left,11,below_trajectory,1,35,411.764705882353,4,12,-6.74275009917573,9.84534259882253,centre,10.6502979735996,-5.45548686009932,9.20179716691964,-1.34970202640041,1.30179340862999,-0.661636326058529
E2_v02022025,2,63,flashbaseline,valid,petal,upper_left,11,below_trajectory,-1,22,258.823529411765,4,10,-5.36519323471948,8.48764430567507,lower_left,8.58873237517895,-5.0804194712491,6.96118975863781,-1.41126762482105,0.287151395653797,-1.55425395602861
E2_v02022025,2,NA,flashbaseline,invalid_fixation,petal,upper_left,7,below_trajectory,1,30,352.941176470588,0,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
E2_v02022025,2,64,flashbaseline,valid,petal,upper_left,7,below_trajectory,1,30,352.941176470588,4,8,-3.98138835036701,7.12027723411205,lower_right,7.34074573667193,-3.88301487844039,6.24867727913582,-0.659254263328068,0.0988382021185628,-0.883519480567589
E2_v02022025,3,65,motion_flash,valid,fugal,lower_right,11,below_trajectory,-1,27,317.647058823529,4,10,7.11402373423676,-7.11402373423676,centre,9.04893581123337,5.58358309580272,-7.16583884846845,-0.951064188766631,-1.54910472854102,-0.0526281428292439
E2_v02022025,3,66,motion_flash,valid,petal,lower_left,11,above_trajectory,1,13,152.941176470588,4,12,-8.20988099693041,-8.20988099693041,lower_left,9.53831487955338,-7.00137586655916,-6.54224550591576,-2.46168512044662,1.22991169879585,1.69521255039042
E2_v02022025,3,67,motion_flash,valid,petal,lower_left,11,above_trajectory,-1,22,258.823529411765,4,10,-6.67626771403078,-6.67626771403078,centre,8.19723549973958,-6.15531172594144,-5.45529619961276,-1.80276450026042,0.527531995115015,1.23461626495164
E2_v02022025,3,68,motion_flash,valid,petal,upper_right,7,below_trajectory,1,30,352.941176470588,4,8,5.30487265963075,5.30487265963075,lower_left,8.70036040806684,6.63793762848485,5.6748556937597,0.700360408066837,1.34746447268729,0.373396699558366
E2_v02022025,3,69,motion_flash,valid,fugal,upper_left,7,below_trajectory,1,19,223.529411764706,4,8,-5.74491306592023,5.74491306592023,centre,8.54138038460717,-6.35474268283377,5.75410033171761,0.541380384607168,-0.616661746269822,0.00928040322614669
E2_v02022025,3,70,motion_flash,valid,fugal,lower_left,11,below_trajectory,-1,27,317.647058823529,4,10,-7.11402373423675,-7.11402373423676,upper_left,9.18241520636785,-5.99912229703967,-7.00251310869297,-0.817584793632152,1.1295202934636,0.113220045815251
E2_v02022025,3,71,motion_flash,valid,petal,upper_left,11,above_trajectory,-1,22,258.823529411765,4,10,-6.67626771403078,6.67626771403078,centre,10.1192092497426,-8.30174708435404,5.86759495944217,0.11920924974264,-1.65322702921291,-0.818399251623268
E2_v02022025,3,72,motion_flash,valid,petal,upper_left,7,below_trajectory,-1,38,447.058823529412,4,6,-3.9273558020264,3.9273558020264,upper_right,5.84694804745706,-3.90293219101811,4.36707247804597,-0.153051952542937,0.0245380065752143,0.442021958751902
E2_v02022025,3,73,motion_flash,valid,fugal,lower_right,7,above_trajectory,-1,11,129.411764705882,4,6,4.36918916497228,-4.36918916497228,centre,7.15101231996201,4.85852919105201,-5.27220683960879,1.15101231996201,0.492517891299917,-0.909383324327679
E2_v02022025,3,74,motion_flash,valid,fugal,upper_left,7,below_trajectory,-1,11,129.411764705882,4,6,-4.36918916497228,4.36918916497228,upper_right,7.4297783362511,-4.66095809770769,5.81142464662319,1.4297783362511,-0.293586392071592,1.45344597205436
E2_v02022025,3,75,motion_flash,valid,fugal,upper_right,7,above_trajectory,1,19,223.529411764706,4,8,5.74491306592023,5.74491306592023,centre,7.1344969993356,6.05411282531141,3.8029531701535,-0.865503000664397,0.312498883324895,-1.95493648878978
E2_v02022025,3,76,motion_flash,valid,fugal,upper_right,7,below_trajectory,0,15,176.470588235294,4,7,5.05778196197291,5.05778196197291,upper_right,8.02492498334701,5.37635239658421,5.99265209180236,1.02492498334701,0.321223856963724,0.943554230493674
E2_v02022025,3,77,motion_flash,valid,petal,lower_right,7,below_trajectory,1,30,352.941176470588,4,8,5.30487265963075,-5.30487265963075,centre,7.67332206934672,4.23735978968956,-6.42048892336551,-0.326677930653283,-1.07485518277511,-1.12727006992371
E2_v02022025,3,78,motion_flash,valid,fugal,lower_left,7,below_trajectory,1,19,223.529411764706,4,8,-5.74491306592023,-5.74491306592023,upper_left,7.46983287133729,-4.85394469604688,-5.70495599892032,-0.53016712866271,0.898579058400334,0.040358655574582
E2_v02022025,3,79,motion_flash,valid,fugal,lower_right,7,above_trajectory,1,19,223.529411764706,4,8,5.74491306592023,-5.74491306592023,centre,7.51027077303684,5.52011375440185,-5.12393960845659,-0.489729226963157,-0.226984969301324,0.626574895569213
E2_v02022025,3,80,motion_flash,valid,petal,lower_right,11,below_trajectory,1,13,152.941176470588,4,12,8.20988099693041,-8.20988099693041,upper_right,9.18048072518995,6.00787585966845,-6.99246727809496,-2.81951927481005,-2.23540739060653,1.23895027744061
E2_v02022025,3,81,motion_flash,valid,fugal,upper_left,11,below_trajectory,0,31,364.705882352941,4,11,-7.79562741124155,7.79562741124155,centre,7.86608408975772,-6.2545709365229,4.80828737651724,-3.13391591024228,1.56416802771288,-3.02167942952157
E2_v02022025,3,82,motion_flash,valid,petal,upper_right,7,above_trajectory,-1,38,447.058823529412,4,6,3.9273558020264,3.9273558020264,lower_right,6.38105225603438,4.78536088731928,4.2408040576492,0.381052256034378,0.862935533979166,0.315043897126909
E2_v02022025,3,83,motion_flash,valid,fugal,lower_left,11,below_trajectory,-1,27,317.647058823529,4,10,-7.11402373423675,-7.11402373423676,centre,9.50335773837093,-7.10086347617634,-6.38077717311976,-0.496642261629068,0.0133648633909279,0.743479154074716
E2_v02022025,3,84,motion_flash,valid,fugal,upper_right,11,above_trajectory,-1,27,317.647058823529,4,10,7.11402373423676,7.11402373423675,lower_left,9.34462581216953,6.8601254915014,6.40585899718072,-0.655374187830471,-0.257710463905638,-0.718086554565677
E2_v02022025,3,85,motion_flash,valid,petal,upper_left,11,below_trajectory,1,13,152.941176470588,4,12,-8.20988099693041,8.20988099693041,centre,8.55961447576954,-6.84684930994368,5.18596463317338,-3.44038552423046,1.38663543561637,-3.06343874707606
E2_v02022025,3,86,motion_flash,valid,petal,lower_right,11,above_trajectory,0,17,200,4,11,7.52960416350469,-7.52960416350469,upper_right,8.36830813715199,6.48317906217012,-5.33649132712987,-2.63169186284801,-1.06213934903069,2.22016363704247
E2_v02022025,3,87,motion_flash,valid,fugal,upper_left,11,above_trajectory,0,31,364.705882352941,4,11,-7.79562741124155,7.79562741124155,centre,9.47513266281176,-6.99114043796483,6.45905469421649,-1.52486733718824,0.817991168844229,-1.35728094186912
E2_v02022025,3,88,motion_flash,valid,fugal,lower_right,11,below_trajectory,1,35,411.764705882353,4,12,8.47501820494743,-8.47501820494743,upper_right,12.2173073881224,7.85306802491334,-9.4758649845015,0.217307388122387,-0.634731341747049,-1.02573299813393
E2_v02022025,3,89,motion_flash,valid,petal,upper_right,11,below_trajectory,0,17,200,4,11,7.52960416350469,7.52960416350469,centre,10.4048376476749,8.24352644368352,6.43663786556467,-0.595162352325094,0.727592204616089,-1.10926029512198
E2_v02022025,3,90,motion_flash,valid,petal,lower_right,7,above_trajectory,1,30,352.941176470588,4,8,5.30487265963075,-5.30487265963075,upper_right,7.41070887732298,5.34049674113769,-5.16764465685519,-0.589291122677023,0.0359332951585782,0.138380358950299
E2_v02022025,3,NA,motion_flash,invalid_fixation,petal,upper_left,7,above_trajectory,0,34,400,0,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
E2_v02022025,3,91,motion_flash,valid,fugal,upper_right,11,below_trajectory,1,35,411.764705882353,4,12,8.47501820494743,8.47501820494743,upper_left,10.8193483032395,7.62486429896606,7.76657618391772,-1.1806516967605,-0.867109673734209,-0.722837918617446
E2_v02022025,3,92,motion_flash,valid,petal,lower_left,7,below_trajectory,-1,38,447.058823529412,4,6,-3.9273558020264,-3.9273558020264,centre,6.9389070370677,-4.18684034751664,-5.55308902219977,0.9389070370677,-0.260788618181066,-1.63657866021711
E2_v02022025,3,93,motion_flash,valid,fugal,lower_left,7,above_trajectory,0,15,176.470588235294,4,7,-5.05778196197291,-5.05778196197291,upper_right,8.32985972870321,-5.65103993349217,-6.15949581727215,1.32985972870321,-0.598453107455189,-1.11223415046267
E2_v02022025,3,NA,motion_flash,invalid_fixation,petal,upper_right,11,below_trajectory,1,13,152.941176470588,4,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
E2_v02022025,3,94,motion_flash,valid,petal,lower_left,7,below_trajectory,1,30,352.941176470588,4,8,-5.30487265963075,-5.30487265963075,upper_right,7.74712632911366,-5.09950797734646,-5.86283520083145,-0.252873670886339,0.207066340486811,-0.56328212356548
E2_v02022025,3,95,motion_flash,valid,petal,upper_left,7,above_trajectory,0,34,400,4,7,-4.61678280264094,4.61678280264094,centre,9.06079615628739,-7.48873252257711,5.15905680298661,2.06079615628739,-2.90238409219848,0.546227432947708
E2_v02022025,3,96,motion_flash,valid,petal,upper_right,11,below_trajectory,1,13,152.941176470588,4,12,8.20988099693041,8.20988099693041,lower_left,10.8318288299813,8.09799436110501,7.28986559153637,-1.16817117001872,-0.114183514969554,-0.936992698533494
E2_v02022025,4,97,centralcue,valid,petal,upper_left,11,NaN,-1,22,258.823529411765,4,10,-6.67626771403078,6.67626771403078,centre,6.95692460515192,-5.75257660367734,3.93874267151735,-3.04307539484808,0.934581304119315,-2.75955388717215
E2_v02022025,4,98,centralcue,valid,petal,lower_right,11,NaN,-1,22,258.823529411765,4,10,6.67626771403078,-6.67626771403078,upper_left,7.56947873968383,5.50047933682806,-5.23214151361299,-2.43052126031617,-1.18903798585115,1.4595989517663
E2_v02022025,4,99,centralcue,valid,petal,lower_right,7,NaN,1,30,352.941176470588,4,8,5.30487265963075,-5.30487265963075,centre,5.26317145051336,3.53220563085568,-3.91174147053336,-2.73682854948664,-1.78282056755194,1.40197293489522
E2_v02022025,4,100,centralcue,valid,petal,lower_right,11,NaN,-1,22,258.823529411765,4,10,6.67626771403078,-6.67626771403078,lower_right,7.81105869986342,5.43298808725887,-5.64570493431972,-2.18894130013658,-1.25711636179971,1.04248525354247
E2_v02022025,4,101,centralcue,valid,petal,upper_right,11,NaN,-1,22,258.823529411765,4,10,6.67626771403078,6.67626771403078,centre,10.4157815196407,8.15569204918341,6.5665517615173,0.415781519640703,1.50423069613262,-0.111194290321884
E2_v02022025,4,102,centralcue,valid,petal,upper_left,7,NaN,1,30,352.941176470588,4,8,-5.30487265963075,5.30487265963075,upper_left,10.4464834960924,-8.50359484922464,6.15740377984763,2.44648349609237,-3.24303567195293,0.861069833116969
E2_v02022025,4,103,centralcue,valid,fugal,upper_left,7,NaN,0,15,176.470588235294,4,7,-5.05778196197291,5.05778196197291,centre,7.25032757127275,-5.75505265759584,4.43956203489286,0.250327571272746,-0.703489633611612,-0.622467730566224
E2_v02022025,4,104,centralcue,valid,fugal,lower_right,11,NaN,0,31,364.705882352941,4,11,7.79562741124155,-7.79562741124155,upper_left,8.19700204554922,5.50257627826429,-6.1128965423716,-2.80299795445078,-2.32326054048518,1.70738876393276
