version,block,trial,condition,valid,motion_direction,quadrant,eccentricity_dva,flash_relative_to_trajectory,jitter_dva,flash_onset_frame,flash_onset_ms,flash_frames,target_dva,target_x_dva,target_y_dva,probe_initial,probe_dva,probe_x_dva,probe_y_dva,foveal_offset,x_offset,y_offset
E2_v02022025,1,NA,flashbaseline,invalid_fixation,fugal,upper_left,7,below_trajectory,-1,11,129.411764705882,4,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
E2_v02022025,1,1,flashbaseline,valid,fugal,lower_right,7,above_trajectory,0,15,176.470588235294,4,7,6.43342465455161,-3.28763554154348,lower_left,6.24550702262856,5.65885171917431,-2.65993420566596,-0.754492977371439,-0.783226194059795,0.629376342856059
E2_v02022025,1,2,flashbaseline,valid,petal,upper_right,11,below_trajectory,0,17,200,4,11,6.05484991354859,9.16779144648083,centre,10.523452454611,5.79695183034002,8.84241390254423,-0.476547545389041,-0.260675277821143,-0.333546453218822
E2_v02022025,1,3,flashbaseline,valid,fugal,lower_right,11,above_trajectory,1,35,411.764705882353,4,12,9.84534259882253,-6.74275009917573,upper_left,10.242674600445,8.66950828603228,-5.53841262330944,-1.75732539955496,-1.20693970701627,1.21814011672748
E2_v02022025,1,4,flashbaseline,valid,petal,lower_right,11,above_trajectory,1,13,152.941176470588,4,12,9.84534259882253,-6.74275009917573,centre,12.547093392022,10.0911358097235,-7.61182206352347,0.547093392021953,0.253384532394936,-0.88280115589973
E2_v02022025,1,5,flashbaseline,valid,fugal,upper_right,7,above_trajectory,1,19,223.529411764706,4,8,7.12027723411205,3.98138835036701,upper_left,6.31444180272684,5.67314102464646,2.79085392264933,-1.68555819727316,-1.46508613985231,-1.19457261221882
E2_v02022025,1,6,flashbaseline,valid,petal,upper_right,11,below_trajectory,0,17,200,4,11,6.05484991354859,9.16779144648083,centre,9.12620658530594,5.18348386520695,7.55208228620751,-1.87379341469406,-0.879749456020934,-1.65026055965013
E2_v02022025,1,7,flashbaseline,valid,petal,upper_right,7,above_trajectory,0,34,400,4,7,6.43342465455161,3.28763554154348,lower_left,5.73874243586401,5.02295626006342,2.78970226143204,-1.26125756413599,-1.42444130145416,-0.499326968978903
E2_v02022025,1,8,flashbaseline,valid,fugal,lower_left,11,below_trajectory,-1,27,317.647058823529,4,10,-5.36519323471948,-8.48764430567507,centre,8.34642038817453,-4.66095809770769,-6.95417543883068,-1.65357961182547,0.709626768604086,1.56136747556434
E2_v02022025,1,9,flashbaseline,valid,petal,lower_left,11,above_trajectory,1,13,152.941176470588,4,12,-9.84534259882253,-6.74275009917573,lower_right,9.75073126486502,-7.8734582489472,-5.82475421386783,-2.24926873513498,2.01916974750517,0.929065834388304
E2_v02022025,1,10,flashbaseline,valid,petal,lower_left,11,below_trajectory,0,17,200,4,11,-6.05484991354859,-9.16779144648083,centre,9.12218141521214,-4.17822842617622,-8.13759260079562,-1.87781858478786,1.89115278596106,1.05396737189966
E2_v02022025,1,NA,flashbaseline,invalid_fixation,fugal,upper_right,11,below_trajectory,1,35,411.764705882353,4,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
E2_v02022025,1,11,flashbaseline,valid,petal,upper_right,7,above_trajectory,-1,38,447.058823529412,4,6,5.74471024790289,2.59291637442202,centre,5.55569212135934,4.96338237120773,2.50863173158803,-0.444307878640662,-0.788153249230467,-0.0844518682338448
