version,block,trial,condition,valid,motion_direction,quadrant,eccentricity_dva,flash_relative_to_trajectory,jitter_dva,flash_onset_frame,flash_onset_ms,flash_frames,target_dva,target_x_dva,target_y_dva,probe_initial,probe_dva,probe_x_dva,probe_y_dva,foveal_offset,x_offset,y_offset
E2_v02022025,1,24,motion_flash,valid,petal,lower_left,7,above_trajectory,0,34,400,4,7,-4.61678280264094,-4.61678280264094,lower_left,4.9586899846258,-3.68838934174321,-3.32343187006446,-2.0413100153742,0.93322547566249,1.29941379302646
E2_v02022025,1,25,motion_flash,valid,petal,lower_right,11,above_trajectory,-1,22,258.823529411765,4,10,6.67626771403078,-6.67626771403078,centre,7.62689341709086,5.63312919067814,-5.17489644104955,-2.37310658290914,-1.05517936442524,1.51727984620217
E2_v02022025,1,NA,motion_flash,invalid_fixation,petal,lower_right,11,below_trajectory,0,17,200,4,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
E2_v02022025,1,26,motion_flash,valid,fugal,upper_right,7,below_trajectory,1,19,223.529411764706,4,8,5.74491306592023,5.74491306592023,centre,6.3994590931905,4.34201345110598,4.71905650514393,-1.6005409068095,-1.41361164277274,-1.0343743808506
E2_v02022025,1,27,motion_flash,valid,petal,upper_left,7,below_trajectory,1,30,352.941176470588,4,8,-5.30487265963075,5.30487265963075,upper_left,7.5175338448035,-5.87121232163647,4.72784686732875,-0.482466155196504,-0.571746870100008,-0.581456665955903
E2_v02022025,1,28,motion_flash,valid,fugal,lower_left,7,below_trajectory,1,19,223.529411764706,4,8,-5.74491306592023,-5.74491306592023,centre,8.65679094313753,-5.7289577763154,-6.5331300498142,0.656790943137532,0.0161163274827445,-0.797297202010862
E2_v02022025,1,29,motion_flash,valid,petal,lower_right,7,below_trajectory,-1,38,447.058823529412,4,6,3.9273558020264,-3.9273558020264,upper_right,4.44511537411211,3.27587487835689,-3.01116249736461,-1.55488462588789,-0.65404069309617,0.919501436959572
E2_v02022025,1,30,motion_flash,valid,fugal,upper_left,11,above_trajectory,1,35,411.764705882353,4,12,-8.47501820494743,8.47501820494743,centre,6.84163943900548,-5.59063439922593,3.96880577640423,-5.15836056099452,2.92638139781581,-4.5526025725666
E2_v02022025,1,31,motion_flash,valid,petal,lower_left,7,below_trajectory,-1,38,447.058823529412,4,6,-3.9273558020264,-3.9273558020264,upper_left,4.98515631892105,-3.59583541046809,-3.4618577457967,-1.01484368107895,0.332950624934581,0.467431238043062
E2_v02022025,1,32,motion_flash,valid,petal,lower_right,11,below_trajectory,0,17,200,4,11,7.52960416350469,-7.52960416350469,centre,9.21302517333843,6.34371998727071,-6.73567985608699,-1.78697482666157,-1.20330530700304,0.806316493829561
E2_v02022025,2,33,flash_motion,valid,petal,upper_right,7,above_trajectory,0,34,400,4,7,6.43342465455161,3.28763554154348,centre,6.68685360247536,6.00958848031434,2.95398268348988,-0.313146397524635,-0.428867133942651,-0.334641851406376
E2_v02022025,2,34,flash_motion,valid,petal,lower_left,7,below_trajectory,-1,38,447.058823529412,4,6,-2.59291637442202,-5.74471024790289,upper_right,6.53398506317965,-2.51304842688573,-6.03908191990599,0.533985063179646,0.0800266893381439,-0.297504620223751
E2_v02022025,2,35,flash_motion,valid,fugal,lower_right,11,above_trajectory,1,35,411.764705882353,4,12,9.84534259882253,-6.74275009917573,centre,10.1183088401442,8.62851372206507,-5.36529099460676,-1.88169115985584,-1.24886353067943,1.39274803358042
E2_v02022025,2,36,flash_motion,valid,petal,lower_left,11,below_trajectory,1,13,152.941176470588,4,12,-6.74275009917573,-9.84534259882253,upper_left,10.6207877569331,-4.51796477677983,-9.65135395580763,-1.37921224306688,2.24554845247403,0.199713779710241
E2_v02022025,2,37,flash_motion,valid,fugal,upper_left,11,below_trajectory,-1,27,317.647058823529,4,10,-5.36519323471948,8.48764430567507,centre,8.07133795646914,-4.73797461672993,6.56408326558854,-1.92866204353086,0.632100419925913,-1.95656653181417
E2_v02022025,2,38,flash_motion,valid,petal,upper_right,11,below_trajectory,0,17,200,4,11,6.05484991354859,9.16779144648083,upper_left,8.06766932756917,4.59749754943938,6.65786882413808,-2.93233067243083,-1.4697777208048,-2.55714339263666
E2_v02022025,2,39,flash_motion,valid,fugal,lower_left,11,above_trajectory,1,35,411.764705882353,4,12,-9.84534259882253,-6.74275009917573,centre,9.68759994625064,-8.81197916131308,-4.08884472517154,-2.31240005374936,1.06115810686248,2.67630280131025
E2_v02022025,2,40,flash_motion,valid,petal,upper_left,11,below_trajectory,0,17,200,4,11,-6.05484991354859,9.16779144648083,upper_left,8.92841412005854,-5.44214033360925,7.1205664108234,-2.07158587994146,0.618900833880532,-2.08846243399293
E2_v02022025,2,41,flash_motion,valid,petal,upper_right,11,above_trajectory,0,17,200,4,11,9.16779144648083,6.05484991354858,centre,8.33408268152952,7.28759395983276,4.08712192985393,-2.66591731847048,-1.91897367239673,-1.9826302993768
E2_v02022025,2,42,flash_motion,valid,fugal,upper_right,7,below_trajectory,-1,11,129.411764705882,4,6,2.59291637442202,5.74471024790289,lower_right,5.21364918534608,2.92481486542999,4.32345722072247,-0.786350814653919,0.332666402635726,-1.43205814095914
E2_v02022025,2,43,flash_motion,valid,petal,lower_right,11,below_trajectory,1,13,152.941176470588,4,12,6.74275009917573,-9.84534259882253,centre,10.7196048214544,6.29848399742779,-8.74357666524593,-1.28039517854555,-0.450063311444754,1.13116587799746
E2_v02022025,2,44,flash_motion,valid,petal,lower_left,7,below_trajectory,1,30,352.941176470588,4,8,-3.98138835036701,-7.12027723411205,lower_left,8.93484445575721,-4.0691278480024,-7.98103996049633,0.934844455757208,-0.0881739237259724,-0.875835492985721
E2_v02022025,2,45,flash_motion,valid,petal,upper_right,7,above_trajectory,0,34,400,4,7,6.43342465455161,3.28763554154348,centre,4.96259021933806,4.7727506630448,1.36577755511676,-2.03740978066194,-1.67629971299156,-1.92448808764839
E2_v02022025,2,46,flash_motion,valid,petal,upper_left,7,below_trajectory,-1,38,447.058823529412,4,6,-2.59291637442202,5.74471024790289,lower_left,6.58565040451447,-4.46633559080935,4.8592932674916,0.585650404514474,-1.88004131862818,-0.892988369030383
E2_v02022025,2,47,flash_motion,valid,fugal,upper_right,7,below_trajectory,1,19,223.529411764706,4,8,3.98138835036701,7.12027723411205,centre,5.5332914961853,2.69314673132773,4.84076392605973,-2.4667085038147,-1.29245780089536,-2.30360242356283
E2_v02022025,2,48,flash_motion,valid,petal,lower_right,11,above_trajectory,0,17,200,4,11,9.16779144648083,-6.05484991354859,lower_right,9.61410611752581,7.77299820451942,-5.72762439708437,-1.38589388247419,-1.4255078580438,0.330706814191622
E2_v02022025,2,49,flash_motion,valid,petal,upper_left,7,above_trajectory,0,34,400,4,7,-6.43342465455161,3.28763554154348,centre,7.48255162422937,-7.2360974757115,1.92500174317015,0.482551624229369,-0.81416308682752,-1.36526361153147
E2_v02022025,2,50,flash_motion,valid,fugal,lower_right,7,below_trajectory,1,19,223.529411764706,4,8,3.98138835036701,-7.12027723411205,upper_right,6.91878131331067,2.83941357176762,-6.31958243939015,-1.08121868668933,-1.1459158505248,0.811770190247849
E2_v02022025,2,51,flash_motion,valid,fugal,upper_left,7,below_trajectory,1,19,223.529411764706,4,8,-3.98138835036701,7.12027723411205,centre,6.40014562771015,-3.13471164349959,5.5910155459245,-1.59985437228985,0.849903523813308,-1.54795298353227
E2_v02022025,2,52,flash_motion,valid,fugal,lower_left,11,above_trajectory,0,31,364.705882352941,4,11,-9.16779144648083,-6.05484991354859,lower_left,10.690016204433,-8.62870179088106,-6.40642901002133,-0.309983795566986,0.552291322479569,-0.35576628167511
E2_v02022025,2,53,flash_motion,valid,fugal,upper_left,7,below_trajectory,0,15,176.470588235294,4,7,-3.28763554154348,6.43342465455161,centre,5.30440480886125,-2.9768169460382,4.39825045582973,-1.69559519113875,0.31174704222035,-2.05280991718959
E2_v02022025,2,54,flash_motion,valid,petal,lower_right,7,above_trajectory,-1,38,447.058823529412,4,6,5.74471024790289,-2.59291637442202,upper_left,5.97308238713137,5.56528703131934,-2.18286974253899,-0.0269176128686297,-0.181182005622733,0.410754408585929
E2_v02022025,2,NA,flash_motion,invalid_fixation,fugal,lower_left,7,above_trajectory,-1,11,129.411764705882,4,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
E2_v02022025,2,55,flash_motion,valid,fugal,lower_left,7,below_trajectory,0,15,176.470588235294,4,7,-3.28763554154348,-6.43342465455161,upper_left,7.02570436787004,-3.1053617286247,-6.31445054409921,0.0257043678700386,0.182841847104177,0.120458601395696
E2_v02022025,2,56,flash_motion,valid,fugal,lower_right,11,above_trajectory,-1,27,317.647058823529,4,10,8.48764430567507,-5.36519323471948,centre,6.95934393231937,5.77943111233041,-3.90331520701695,-3.04065606768063,-2.74905620073713,1.47124154731959
E2_v02022025,2,57,flash_motion,valid,fugal,upper_right,11,below_trajectory,-1,27,317.647058823529,4,10,5.36519323471948,8.48764430567507,lower_left,7.2581943936273,3.84528431945186,6.17432979120403,-2.7418056063727,-1.52949861765302,-2.35061905725106
E2_v02022025,2,58,flash_motion,valid,fugal,upper_left,11,below_trajectory,-1,27,317.647058823529,4,10,-5.36519323471948,8.48764430567507,centre,6.67659454872859,-3.72689992265691,5.5551855909853,-3.32340545127141,1.6483100350371,-2.97494552837138
E2_v02022025,2,59,flash_motion,valid,fugal,lower_right,7,above_trajectory,0,15,176.470588235294,4,7,6.43342465455161,-3.28763554154348,lower_right,7.64386623807694,7.15920955435165,-2.70658481210866,0.643866238076939,0.736063205631238,0.582628502025692
E2_v02022025,2,60,flash_motion,valid,petal,lower_right,7,above_trajectory,0,34,400,4,7,6.43342465455161,-3.28763554154348,centre,6.77604017861569,6.17185751986524,-2.81868504691123,-0.223959821384308,-0.264756503634268,0.470276728241203
E2_v02022025,2,61,flash_motion,valid,fugal,upper_right,11,above_trajectory,0,31,364.705882352941,4,11,9.16779144648083,6.05484991354858,upper_right,8.95676279465697,8.47781074676603,2.93229885880019,-2.04323720534303,-0.706576989733253,-3.13948308027092
E2_v02022025,2,62,flash_motion,valid,petal,lower_left,11,above_trajectory,1,13,152.941176470588,4,12,-9.84534259882253,-6.74275009917573,centre,9.8331822672712,-8.51864965562915,-4.98457816750493,-2.1668177327288,1.36116650929513,1.77629007358239
E2_v02022025,2,63,flash_motion,valid,petal,upper_left,11,above_trajectory,1,13,152.941176470588,4,12,-9.84534259882253,6.74275009917573,lower_left,9.50342251523913,-9.17873569106062,2.50555923030428,-2.49657748476087,0.685298192161925,-4.25903153967198
E2_v02022025,2,64,flash_motion,valid,fugal,lower_left,7,above_trajectory,-1,11,129.411764705882,4,6,-5.74471024790289,-2.59291637442202,centre,6.28257085289981,-5.96619877654773,-1.98284665703737,0.282570852899813,-0.223817155089049,0.611026138132411
E2_v02022025,3,65,centralcue,valid,petal,lower_right,11,NaN,1,13,152.941176470588,4,12,8.20988099693041,-8.20988099693041,centre,5.14765637654097,3.80276161700683,-3.47968531855776,-6.85234362345903,-4.44921447165032,4.77150333486636
E2_v02022025,3,66,centralcue,valid,fugal,lower_right,11,NaN,-1,27,317.647058823529,4,10,7.11402373423676,-7.11402373423676,lower_right,9.50052560637542,6.92023834248914,-6.57262795485747,-0.499474393624581,-0.196720794014956,0.549180593576719
E2_v02022025,3,67,centralcue,valid,petal,upper_left,11,NaN,0,17,200,4,11,-7.52960416350469,7.52960416350469,centre,6.42600907785903,-4.96185469356304,4.1037753073629,-4.57399092214097,2.59717536724092,-3.45823889647594
E2_v02022025,3,68,centralcue,valid,petal,lower_right,7,NaN,-1,38,447.058823529412,4,6,3.9273558020264,-3.9273558020264,upper_right,4.43730176055144,3.38747314331751,-2.87280796154505,-1.56269823944856,-0.542076431831937,1.05818007889139
E2_v02022025,3,69,centralcue,valid,fugal,upper_right,7,NaN,-1,11,129.411764705882,4,6,4.36918916497228,4.36918916497228,centre,5.58737487994127,4.17095598974198,3.7309232222328,-0.412625120058733,-0.199337699118749,-0.641445705899528
E2_v02022025,3,70,centralcue,valid,fugal,lower_left,11,NaN,0,31,364.705882352941,4,11,-7.79562741124155,-7.79562741124155,upper_left,8.76606412957145,-6.65824845026685,-5.75333846871817,-2.23393587042855,1.15555113287285,2.07043528860582
E2_v02022025,3,71,centralcue,valid,fugal,lower_right,7,NaN,0,15,176.470588235294,4,7,5.05778196197291,-5.05778196197291,centre,7.9683055465017,5.68190478182714,-5.6232206454403,0.968305546501702,0.629618242588551,-0.570365706438626
E2_v02022025,3,72,centralcue,valid,fugal,lower_right,11,NaN,0,31,364.705882352941,4,11,7.79562741124155,-7.79562741124155,upper_left,8.11934019072694,5.92356360601455,-5.59254012775437,-2.88065980927306,-1.8986365557012,2.2325914721242
E2_v02022025,3,73,centralcue,valid,petal,upper_right,11,NaN,1,13,152.941176470588,4,12,8.20988099693041,8.20988099693041,centre,5.42180296055431,3.86386272987862,3.81502084657984,-6.57819703944569,-4.38820336031051,-4.43697480412483
E2_v02022025,3,74,centralcue,valid,fugal,upper_left,7,NaN,0,15,176.470588235294,4,7,-5.05778196197291,5.05778196197291,lower_right,5.0452645788885,-3.91174147053336,3.19628354622897,-1.9547354211115,1.1529743293835,-1.87069223274641
E2_v02022025,3,75,centralcue,valid,petal,upper_right,7,NaN,1,30,352.941176470588,4,8,5.30487265963075,5.30487265963075,centre,5.67206446259149,4.08827046088842,3.94506184894765,-2.32793553740851,-1.22467394438138,-1.36851499133549
E2_v02022025,3,NA,centralcue,invalid_fixation,fugal,lower_left,7,NaN,1,19,223.529411764706,4,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
E2_v02022025,3,76,centralcue,valid,petal,upper_right,11,NaN,1,13,152.941176470588,4,12,8.20988099693041,8.20988099693041,centre,5.95140799353978,4.15698487904017,4.27390573037624,-6.04859200646022,-4.09525189014317,-3.97827841973549
E2_v02022025,3,77,centralcue,valid,petal,lower_left,7,NaN,1,30,352.941176470588,4,8,-5.30487265963075,-5.30487265963075,lower_left,5.54845188860783,-3.99771790823753,-3.86003219625413,-2.45154811139217,1.31563416292699,1.45388853194809
E2_v02022025,3,78,centralcue,valid,fugal,upper_left,7,NaN,1,19,223.529411764706,4,8,-5.74491306592023,5.74491306592023,centre,7.77038151638672,-5.82342128559021,5.18004892354426,-0.22961848361328,-0.079313762966042,-0.570015621038686
E2_v02022025,3,79,centralcue,valid,petal,lower_left,11,NaN,1,13,152.941176470588,4,12,-8.20988099693041,-8.20988099693041,upper_left,6.78736483107746,-5.16688130148899,-4.42521825858351,-5.21263516892254,3.08262340103467,3.8267954699931
E2_v02022025,3,80,centralcue,valid,fugal,upper_left,11,NaN,1,35,411.764705882353,4,12,-8.47501820494743,8.47501820494743,centre,5.71034790072351,-3.82383195182749,4.25362411833436,-6.28965209927649,4.69730195294837,-4.26800568027825
E2_v02022025,3,81,centralcue,valid,petal,lower_right,11,NaN,-1,22,258.823529411765,4,10,6.67626771403078,-6.67626771403078,lower_left,4.29229278317664,2.87914116062197,-3.18880323929323,-5.70770721682336,-3.81941400826048,3.51015073060275
E2_v02022025,3,82,centralcue,valid,petal,upper_left,7,NaN,0,34,400,4,7,-4.61678280264094,4.61678280264094,centre,5.93812644257656,-4.67108779117183,3.68264120676946,-1.06187355742344,-0.0546632966925384,-0.938995919404241
E2_v02022025,3,83,centralcue,valid,petal,upper_right,7,NaN,1,30,352.941176470588,4,8,5.30487265963075,5.30487265963075,lower_left,5.97636285465403,4.54664448669968,3.8950802860982,-2.02363714534597,-0.763826080882021,-1.41870154948366
E2_v02022025,3,84,centralcue,valid,fugal,upper_right,11,NaN,-1,27,317.647058823529,4,10,7.11402373423676,7.11402373423675,centre,6.10910449965462,4.63477244419397,3.99733497938694,-3.89089550034538,-2.50430413556134,-3.14381633152751
E2_v02022025,3,85,centralcue,valid,petal,lower_right,7,NaN,0,34,400,4,7,4.61678280264094,-4.61678280264094,upper_left,5.36936836400547,3.67095310351512,-3.92916797743777,-1.63063163599453,-0.950729096138873,0.691428299855351
E2_v02022025,3,86,centralcue,valid,petal,upper_left,11,NaN,0,17,200,4,11,-7.52960416350469,7.52960416350469,centre,7.10109493530554,-5.41258520451937,4.62406826007039,-3.89890506469446,2.14350752325229,-2.93654400397006
E2_v02022025,3,87,centralcue,valid,petal,lower_left,11,NaN,0,17,200,4,11,-7.52960416350469,-7.52960416350469,upper_right,8.07768307579869,-5.90148208771716,-5.55461380097809,-2.92231692420131,1.65035446810606,2.0003573461768
E2_v02022025,3,88,centralcue,valid,fugal,lower_left,11,NaN,0,31,364.705882352941,4,11,-7.79562741124155,-7.79562741124155,centre,8.72740887556122,-6.40148885644058,-5.98142401873679,-2.27259112443878,1.41554385169215,1.84020936258429
E2_v02022025,3,89,centralcue,valid,fugal,upper_left,11,NaN,-1,27,317.647058823529,4,10,-7.11402373423675,7.11402373423675,lower_left,9.03641801831228,-7.34399931289375,5.32313956951075,-0.963581981687721,-0.233674771674392,-1.81169595491698
E2_v02022025,3,90,centralcue,valid,petal,lower_left,7,NaN,-1,38,447.058823529412,4,6,-3.9273558020264,-3.9273558020264,centre,7.00973974344382,-5.15714835943655,-4.77332386512093,1.00973974344382,-1.23741015116258,-0.850817077688417
E2_v02022025,3,91,centralcue,valid,fugal,upper_right,7,NaN,-1,11,129.411764705882,4,6,4.36918916497228,4.36918916497228,lower_left,7.23563551051955,5.70971841636731,4.47398481975781,1.23563551051955,1.3507661919878,0.105422152220703
E2_v02022025,3,92,centralcue,valid,fugal,lower_right,7,NaN,-1,11,129.411764705882,4,6,4.36918916497228,-4.36918916497228,centre,9.48303903365809,6.76565892510702,-6.70664596002945,3.48303903365809,2.41816638605464,-2.358434060674
E2_v02022025,3,93,centralcue,valid,fugal,lower_left,7,NaN,1,19,223.529411764706,4,8,-5.74491306592023,-5.74491306592023,upper_left,6.94791081796481,-5.5910155459245,-4.15105179172023,-1.05208918203519,0.155413169480979,1.60549288755406
E2_v02022025,3,94,centralcue,valid,petal,upper_left,7,NaN,1,30,352.941176470588,4,8,-5.30487265963075,5.30487265963075,centre,4.28971880700621,-3.18688519433529,2.87741393148676,-3.71028119299379,2.12892734112152,-2.4387741104371
E2_v02022025,3,95,centralcue,valid,fugal,upper_right,11,NaN,0,31,364.705882352941,4,11,7.79562741124155,7.79562741124155,upper_right,8.92901027681999,7.0913903102431,5.48141555557558,-2.07098972318001,-0.716230114609508,-2.34458146523984
E2_v02022025,3,96,centralcue,valid,fugal,lower_left,7,NaN,1,19,223.529411764706,4,8,-5.74491306592023,-5.74491306592023,centre,9.42721226833535,-7.05103026306638,-6.32072284674279,1.42721226833535,-1.32236440229135,-0.582226010162427
E2_v02022025,4,97,flashbaseline,valid,fugal,upper_right,7,above_trajectory,-1,11,129.411764705882,4,6,5.74471024790289,2.59291637442202,centre,5.67451682979614,5.27449613101723,2.10467274074628,-0.325483170203857,-0.474580961206957,-0.489056156098531
E2_v02022025,4,98,flashbaseline,valid,petal,lower_left,7,below_trajectory,1,30,352.941176470588,4,8,-3.98138835036701,-7.12027723411205,upper_left,7.66296965137342,-3.89201608831564,-6.62123214504244,-0.337030348626581,0.0897954511327868,0.506280961577468
E2_v02022025,4,99,flashbaseline,valid,fugal,lower_left,7,above_trajectory,0,15,176.470588235294,4,7,-6.43342465455161,-3.28763554154348,centre,5.43084407001267,-4.86177650395378,-2.43181491403775,-1.56915592998733,1.58671425246425,0.857908119059341
E2_v02022025,4,100,flashbaseline,valid,fugal,lower_left,11,below_trajectory,0,31,364.705882352941,4,11,-6.05484991354859,-9.16779144648083,upper_right,11.4736775346294,-6.45031616630051,-9.56849634389977,0.473677534629376,-0.400208624794165,-0.411605879712805
E2_v02022025,4,101,flashbaseline,valid,petal,lower_right,11,above_trajectory,1,13,152.941176470588,4,12,9.84534259882253,-6.74275009917573,centre,9.70544831184796,8.04273238058618,-5.50410131729462,-2.29455168815204,-1.84678389934103,1.25275592236105
E2_v02022025,4,102,flashbaseline,valid,fugal,lower_right,11,above_trajectory,1,35,411.764705882353,4,12,9.84534259882253,-6.74275009917573,upper_right,12.2834530370392,10.1903193134288,-7.00459803820238,0.283453037039159,0.35573813583297,-0.265651589588317
E2_v02022025,4,103,flashbaseline,valid,petal,upper_left,7,above_trajectory,-1,38,447.058823529412,4,6,-5.74471024790289,2.59291637442202,centre,5.66166396839102,-4.77198639212041,3.06085417514894,-0.338336031608978,0.980891403257224,0.469070891425738
E2_v02022025,4,104,flashbaseline,valid,petal,lower_left,7,below_trajectory,1,30,352.941176470588,4,8,-3.98138835036701,-7.12027723411205,lower_right,8.52570575578491,-4.08176207487018,-7.5102924275702,0.525705755784914,-0.100872254721202,-0.396437889716614
E2_v02022025,4,105,flashbaseline,valid,petal,upper_left,11,above_trajectory,1,13,152.941176470588,4,12,-9.84534259882253,6.74275009917573,centre,11.0244059020997,-9.7736019311901,5.20046719389448,-0.975594097900336,0.0738852883876577,-1.55887080194932
E2_v02022025,4,106,flashbaseline,valid,petal,lower_right,7,above_trajectory,0,34,400,4,7,6.43342465455161,-3.28763554154348,upper_left,6.32634304507404,5.34793522823585,-3.39936011668856,-0.673656954925962,-1.0969444886306,-0.112105790321039
E2_v02022025,4,107,flashbaseline,valid,fugal,upper_left,11,below_trajectory,0,31,364.705882352941,4,11,-6.05484991354859,9.16779144648083,centre,8.00110726876967,-4.65388625177894,6.53692819691708,-2.99889273123033,1.41305579353179,-2.67944605387061
E2_v02022025,4,108,flashbaseline,valid,fugal,upper_right,11,above_trajectory,0,31,364.705882352941,4,11,9.16779144648083,6.05484991354858,upper_right,8.52869441898556,7.09517962341014,4.78115753079824,-2.47130558101444,-2.11420930124984,-1.28498881565821
