version,block,trial,condition,valid,motion_direction,quadrant,eccentricity_dva,flash_relative_to_trajectory,jitter_dva,flash_onset_frame,flash_onset_ms,flash_frames,target_dva,target_x_dva,target_y_dva,probe_initial,probe_dva,probe_x_dva,probe_y_dva,foveal_offset,x_offset,y_offset
E2_v02022025,9,277,motion_flash,valid,fugal,lower_right,11,below_trajectory,1,35,411.764705882353,4,12,8.47501820494743,-8.47501820494743,lower_right,10.1642145846878,7.42612108195474,-7.0178653344202,-1.83578541531217,-1.06926358130369,1.48386916207625
E2_v02022025,9,278,motion_flash,valid,fugal,upper_right,7,below_trajectory,0,15,176.470588235294,4,7,5.05778196197291,5.05778196197291,centre,7.43014400277863,6.0995809699269,4.27505371411244,0.43014400277863,1.05164992880565,-0.787906103815859
E2_v02022025,9,279,motion_flash,valid,fugal,lower_left,11,below_trajectory,-1,27,317.647058823529,4,10,-7.11402373423675,-7.11402373423676,upper_left,11.2941081262157,-7.93178584436159,-8.14287177564543,1.29410812621574,-0.831979966480691,-1.04721683594772
E2_v02022025,9,280,motion_flash,valid,fugal,lower_left,11,above_trajectory,-1,27,317.647058823529,4,10,-7.11402373423675,-7.11402373423676,centre,8.58982810003898,-6.31996257573302,-5.86473911402405,-1.41017189996102,0.805035739156592,1.26529494427092
E2_v02022025,9,281,motion_flash,valid,petal,lower_right,7,below_trajectory,1,30,352.941176470588,4,8,5.30487265963075,-5.30487265963075,upper_right,6.96152370654857,4.83541506122824,-5.03192959136346,-1.03847629345143,-0.473144965870092,0.275174541775429
E2_v02022025,9,282,motion_flash,valid,fugal,lower_right,7,above_trajectory,0,15,176.470588235294,4,7,5.05778196197291,-5.05778196197291,centre,7.95996609546587,5.4764587728658,-5.8118055001687,0.959966095465866,0.42222930556054,-0.760815311848641
E2_v02022025,9,283,motion_flash,valid,petal,upper_left,7,above_trajectory,1,30,352.941176470588,4,8,-5.30487265963075,5.30487265963075,lower_right,3.72999109796016,-2.77895331473906,2.4919248321362,-4.27000890203984,2.53728901792535,-2.82429640489987
E2_v02022025,9,284,motion_flash,valid,petal,upper_right,11,above_trajectory,-1,22,258.823529411765,4,10,6.67626771403078,6.67626771403078,centre,5.58939407592228,4.20521181250317,3.69528700556207,-4.41060592407772,-2.49229645825628,-3.00347526622852
E2_v02022025,9,285,motion_flash,valid,fugal,lower_left,7,above_trajectory,0,15,176.470588235294,4,7,-5.05778196197291,-5.05778196197291,upper_right,10.1683673440797,-7.53374112354969,-6.90810322305007,3.16836734407971,-2.50490338014034,-1.87014819956572
E2_v02022025,9,286,motion_flash,valid,petal,lower_left,7,below_trajectory,-1,38,447.058823529412,4,6,-3.9273558020264,-3.9273558020264,centre,4.69138585834632,-3.43137679445199,-3.20683251160483,-1.30861414165368,0.498020583027467,0.723294491088701
E2_v02022025,9,287,motion_flash,valid,petal,lower_left,11,above_trajectory,-1,22,258.823529411765,4,10,-6.67626771403078,-6.67626771403078,upper_right,6.25866627604577,-3.37616107495294,-5.28212698036542,-3.74133372395423,3.32284418414001,1.40922187910279
E2_v02022025,9,288,motion_flash,valid,petal,upper_left,7,below_trajectory,0,34,400,4,7,-4.61678280264094,4.61678280264094,centre,3.28433097040137,-2.68335594281763,1.89655827867718,-3.71566902959863,1.94073871606268,-2.72748741803704
E2_v02022025,10,289,flash_motion,valid,petal,upper_left,11,above_trajectory,1,13,152.941176470588,4,12,-9.84534259882253,6.74275009917573,centre,9.71510676366061,-8.9995795973706,3.72019434159281,-2.28489323633939,0.869005734666128,-3.04574778467655
E2_v02022025,10,290,flash_motion,valid,petal,upper_right,7,below_trajectory,1,30,352.941176470588,4,8,3.98138835036701,7.12027723411205,upper_left,8.23867702258851,5.76076654584547,5.92946440268137,0.238677022588508,1.79186416605562,-1.20625759200084
E2_v02022025,10,291,flash_motion,valid,fugal,lower_right,7,below_trajectory,1,19,223.529411764706,4,8,3.98138835036701,-7.12027723411205,centre,9.20684378372059,4.42483575026563,-8.10572605904627,1.20684378372059,0.445835626149995,-1.00297731190693
E2_v02022025,10,292,flash_motion,valid,petal,upper_right,11,above_trajectory,-1,22,258.823529411765,4,10,8.48764430567507,5.36519323471948,lower_right,9.37817200636531,8.60067747360832,3.79548253438799,-0.621827993634687,0.115584410430081,-1.5794856658829
E2_v02022025,10,293,flash_motion,valid,fugal,upper_right,11,below_trajectory,-1,27,317.647058823529,4,10,5.36519323471948,8.48764430567507,centre,6.75824710993281,4.466718056048,5.09225447850344,-3.24175289006719,-0.90506563959587,-3.44043443868516
E2_v02022025,10,294,flash_motion,valid,fugal,lower_left,7,below_trajectory,1,19,223.529411764706,4,8,-3.98138835036701,-7.12027723411205,lower_right,6.66007288075312,-3.29505163207317,-5.80057010407436,-1.33992711924688,0.68908667527073,1.33644786096054
E2_v02022025,10,295,flash_motion,valid,fugal,upper_right,7,above_trajectory,1,19,223.529411764706,4,8,7.12027723411205,3.98138835036701,centre,8.00504762694271,7.81398117075628,1.7602859831893,0.00504762694270688,0.70559450703622,-2.22584851192692
E2_v02022025,10,296,flash_motion,valid,petal,upper_right,11,above_trajectory,0,17,200,4,11,9.16779144648083,6.05484991354858,upper_right,11.8966594125706,10.8115819549146,5.08347370832341,0.896659412570607,1.69442334349894,-0.980540189317707
E2_v02022025,10,297,flash_motion,valid,petal,lower_right,11,below_trajectory,1,13,152.941176470588,4,12,6.74275009917573,-9.84534259882253,centre,13.1066923398787,5.90433755564482,-11.7830736993446,1.10669233987874,-0.848662219411038,-2.00782434218791
E2_v02022025,10,298,flash_motion,valid,fugal,lower_left,11,below_trajectory,-1,27,317.647058823529,4,10,-5.36519323471948,-8.48764430567507,lower_left,9.55120033788775,-5.48846929675124,-7.86439617461421,-0.448799662112252,-0.124388490095132,0.636094062061842
E2_v02022025,10,299,flash_motion,valid,fugal,upper_left,7,below_trajectory,-1,11,129.411764705882,4,6,-2.59291637442202,5.74471024790289,centre,5.38426906947696,-2.01244017307745,4.99813512217453,-0.615730930523043,0.581399827279416,-0.753142879713704
E2_v02022025,10,300,flash_motion,valid,petal,lower_left,7,below_trajectory,-1,38,447.058823529412,4,6,-2.59291637442202,-5.74471024790289,lower_right,5.75326493276685,-2.28603117883615,-5.28517926750327,-0.24673506723315,0.307439974778508,0.46380731292725
